,L7
915148800000,0.62
915152400000,0.739
915156000000,0.759
915159600000,0.753
915163200000,0.725
915166800000,0.678
915170400000,0.63
915174000000,0.525
915177600000,0.434
915181200000,0.484
915184800000,0.528
915188400000,0.568
915192000000,0.583
915195600000,0.55
915199200000,0.544
915202800000,0.488
915206400000,0.448
915210000000,0.494
915213600000,0.505
915217200000,0.499
915220800000,0.484
915224400000,0.509
915228000000,0.498
915231600000,0.429
915235200000,0.432
915238800000,0.59
915242400000,0.633
915246000000,0.651
915249600000,0.666
915253200000,0.668
915256800000,0.637
915260400000,0.547
915264000000,0.491
915267600000,0.533
915271200000,0.556
915274800000,0.583
915278400000,0.532
915282000000,0.51
915285600000,0.507
915289200000,0.559
915292800000,0.578
915296400000,0.506
915300000000,0.447
915303600000,0.42
915307200000,0.43
915310800000,0.437
915314400000,0.457
915318000000,0.376
915321600000,0.415
915325200000,0.565
915328800000,0.6
915332400000,0.55
915336000000,0.497
915339600000,0.454
915343200000,0.432
915346800000,0.379
915350400000,0.367
915354000000,0.392
915357600000,0.405
915361200000,0.421
915364800000,0.424
915368400000,0.396
915372000000,0.37
915375600000,0.353
915379200000,0.337
915382800000,0.316
915386400000,0.305
915390000000,0.296
915393600000,0.311
915397200000,0.336
915400800000,0.426
915404400000,0.341
915408000000,0.291
915411600000,0.462
915415200000,0.549
915418800000,0.544
915422400000,0.538
915426000000,0.555
915429600000,0.5
915433200000,0.479
915436800000,0.476
915440400000,0.455
915444000000,0.446
915447600000,0.429
915451200000,0.512
915454800000,0.485
915458400000,0.483
915462000000,0.488
915465600000,0.494
915469200000,0.466
915472800000,0.464
915476400000,0.429
915480000000,0.375
915483600000,0.379
915487200000,0.373
915490800000,0.343
915494400000,0.46
915498000000,0.703
915501600000,0.795
915505200000,0.827
915508800000,0.827
915512400000,0.809
915516000000,0.751
915519600000,0.646
915523200000,0.523
915526800000,0.516
915530400000,0.515
915534000000,0.523
915537600000,0.519
915541200000,0.494
915544800000,0.457
915548400000,0.444
915552000000,0.456
915555600000,0.454
915559200000,0.444
915562800000,0.468
915566400000,0.498
915570000000,0.533
915573600000,0.547
915577200000,0.474
915580800000,0.518
915584400000,0.72
915588000000,0.715
915591600000,0.674
915595200000,0.638
915598800000,0.604
915602400000,0.569
915606000000,0.49
915609600000,0.358
915613200000,0.364
915616800000,0.381
915620400000,0.337
915624000000,0.311
915627600000,0.291
915631200000,0.284
915634800000,0.261
915638400000,0.257
915642000000,0.254
915645600000,0.253
915649200000,0.257
915652800000,0.255
915656400000,0.263
915660000000,0.286
915663600000,0.217
915667200000,0.252
915670800000,0.325
915674400000,0.382
915678000000,0.42
915681600000,0.428
915685200000,0.413
915688800000,0.384
915692400000,0.345
915696000000,0.272
915699600000,0.326
915703200000,0.337
915706800000,0.372
915710400000,0.372
915714000000,0.398
915717600000,0.418
915721200000,0.44
915724800000,0.472
915728400000,0.485
915732000000,0.476
915735600000,0.491
915739200000,0.501
915742800000,0.523
915746400000,0.547
915750000000,0.506
915753600000,0.509
915757200000,0.649
915760800000,0.705
915764400000,0.673
915768000000,0.614
915771600000,0.574
915775200000,0.532
915778800000,0.467
915782400000,0.416
915786000000,0.491
915789600000,0.548
915793200000,0.563
915796800000,0.547
915800400000,0.554
915804000000,0.513
915807600000,0.523
915811200000,0.538
915814800000,0.528
915818400000,0.492
915822000000,0.494
915825600000,0.529
915829200000,0.564
915832800000,0.576
915836400000,0.571
915840000000,0.705
915843600000,0.842
915847200000,0.874
915850800000,0.866
915854400000,0.845
915858000000,0.826
915861600000,0.787
915865200000,0.733
915868800000,0.704
915872400000,0.697
915876000000,0.698
915879600000,0.736
915883200000,0.715
915886800000,0.694
915890400000,0.685
915894000000,0.698
915897600000,0.67
915901200000,0.657
915904800000,0.651
915908400000,0.647
915912000000,0.668
915915600000,0.687
915919200000,0.698
915922800000,0.667
915926400000,0.7
915930000000,0.816
915933600000,0.8
915937200000,0.762
915940800000,0.71
915944400000,0.682
915948000000,0.62
915951600000,0.573
915955200000,0.538
915958800000,0.59
915962400000,0.605
915966000000,0.601
915969600000,0.601
915973200000,0.629
915976800000,0.605
915980400000,0.583
915984000000,0.596
915987600000,0.635
915991200000,0.654
915994800000,0.658
915998400000,0.633
916002000000,0.63
916005600000,0.627
916009200000,0.595
916012800000,0.678
916016400000,0.823
916020000000,0.859
916023600000,0.87
916027200000,0.851
916030800000,0.798
916034400000,0.741
916038000000,0.659
916041600000,0.618
916045200000,0.641
916048800000,0.678
916052400000,0.655
916056000000,0.626
916059600000,0.613
916063200000,0.606
916066800000,0.547
916070400000,0.504
916074000000,0.484
916077600000,0.476
916081200000,0.485
916084800000,0.484
916088400000,0.514
916092000000,0.522
916095600000,0.476
916099200000,0.591
916102800000,0.737
916106400000,0.736
916110000000,0.685
916113600000,0.64
916117200000,0.593
916120800000,0.553
916124400000,0.467
916128000000,0.386
916131600000,0.41
916135200000,0.413
916138800000,0.438
916142400000,0.49
916146000000,0.494
916149600000,0.491
916153200000,0.467
916156800000,0.432
916160400000,0.424
916164000000,0.42
916167600000,0.432
916171200000,0.461
916174800000,0.448
916178400000,0.438
916182000000,0.401
916185600000,0.506
916189200000,0.698
916192800000,0.718
916196400000,0.688
916200000000,0.658
916203600000,0.63
916207200000,0.574
916210800000,0.459
916214400000,0.391
916218000000,0.464
916221600000,0.484
916225200000,0.443
916228800000,0.442
916232400000,0.414
916236000000,0.423
916239600000,0.401
916243200000,0.371
916246800000,0.334
916250400000,0.289
916254000000,0.278
916257600000,0.325
916261200000,0.335
916264800000,0.378
916268400000,0.303
916272000000,0.352
916275600000,0.502
916279200000,0.566
916282800000,0.538
916286400000,0.496
916290000000,0.453
916293600000,0.376
916297200000,0.273
916300800000,0.233
916304400000,0.264
916308000000,0.296
916311600000,0.294
916315200000,0.279
916318800000,0.253
916322400000,0.231
916326000000,0.205
916329600000,0.189
916333200000,0.182
916336800000,0.179
916340400000,0.181
916344000000,0.185
916347600000,0.192
916351200000,0.187
