,L5
1072915200000,0.156
1072918800000,0.12
1072922400000,0.041
1072926000000,0.002
1072929600000,0.006
1072933200000,0.036
1072936800000,0.109
1072940400000,0.172
1072944000000,0.205
1072947600000,0.207
1072951200000,0.166
1072954800000,0.096
1072958400000,0.041
1072962000000,0.009
1072965600000,0.001
1072969200000,0.0
1072972800000,0.0
1072976400000,0.0
1072980000000,0.001
1072983600000,0.004
1072987200000,0.011
1072990800000,0.017
1072994400000,0.016
1072998000000,0.009
1073001600000,0.008
1073005200000,0.002
1073008800000,0.003
1073012400000,0.007
1073016000000,0.014
1073019600000,0.029
1073023200000,0.05
1073026800000,0.084
1073030400000,0.118
1073034000000,0.13
1073037600000,0.093
1073041200000,0.043
1073044800000,0.008
1073048400000,0.0
1073052000000,0.0
1073055600000,0.014
1073059200000,0.058
1073062800000,0.082
1073066400000,0.082
1073070000000,0.074
1073073600000,0.06
1073077200000,0.043
1073080800000,0.035
1073084400000,0.021
1073088000000,0.038
1073091600000,0.043
1073095200000,0.043
1073098800000,0.039
1073102400000,0.035
1073106000000,0.035
1073109600000,0.042
1073113200000,0.053
1073116800000,0.058
1073120400000,0.052
1073124000000,0.019
1073127600000,0.0
1073131200000,0.0
1073134800000,0.002
1073138400000,0.012
1073142000000,0.02
1073145600000,0.019
1073149200000,0.015
1073152800000,0.013
1073156400000,0.017
1073160000000,0.024
1073163600000,0.03
1073167200000,0.031
1073170800000,0.016
1073174400000,0.03
1073178000000,0.029
1073181600000,0.024
1073185200000,0.022
1073188800000,0.021
1073192400000,0.024
1073196000000,0.026
1073199600000,0.028
1073203200000,0.027
1073206800000,0.025
1073210400000,0.011
1073214000000,0.004
1073217600000,0.003
1073221200000,0.026
1073224800000,0.088
1073228400000,0.147
1073232000000,0.18
1073235600000,0.184
1073239200000,0.173
1073242800000,0.164
1073246400000,0.17
1073250000000,0.167
1073253600000,0.151
1073257200000,0.102
1073260800000,0.111
1073264400000,0.074
1073268000000,0.022
1073271600000,0.013
1073275200000,0.028
1073278800000,0.077
1073282400000,0.161
1073286000000,0.242
1073289600000,0.302
1073293200000,0.337
1073296800000,0.317
1073300400000,0.261
1073304000000,0.194
1073307600000,0.129
1073311200000,0.066
1073314800000,0.017
1073318400000,0.001
1073322000000,0.0
1073325600000,0.0
1073329200000,0.0
1073332800000,0.0
1073336400000,0.0
1073340000000,0.001
1073343600000,0.005
1073347200000,0.018
1073350800000,0.019
1073354400000,0.006
1073358000000,0.0
1073361600000,0.0
1073365200000,0.003
1073368800000,0.015
1073372400000,0.043
1073376000000,0.083
1073379600000,0.137
1073383200000,0.175
1073386800000,0.171
1073390400000,0.133
1073394000000,0.07
1073397600000,0.017
1073401200000,0.001
1073404800000,0.0
1073408400000,0.001
1073412000000,0.012
1073415600000,0.039
1073419200000,0.071
1073422800000,0.112
1073426400000,0.157
1073430000000,0.161
1073433600000,0.163
1073437200000,0.136
1073440800000,0.083
1073444400000,0.036
1073448000000,0.021
1073451600000,0.022
1073455200000,0.029
1073458800000,0.041
1073462400000,0.051
1073466000000,0.054
1073469600000,0.031
1073473200000,0.008
1073476800000,0.001
1073480400000,0.005
1073484000000,0.034
1073487600000,0.059
1073491200000,0.047
1073494800000,0.026
1073498400000,0.012
1073502000000,0.007
1073505600000,0.005
1073509200000,0.008
1073512800000,0.021
1073516400000,0.027
1073520000000,0.079
1073523600000,0.091
1073527200000,0.07
1073530800000,0.045
1073534400000,0.036
1073538000000,0.035
1073541600000,0.039
1073545200000,0.043
1073548800000,0.045
1073552400000,0.038
1073556000000,0.023
1073559600000,0.005
1073563200000,0.026
1073566800000,0.075
1073570400000,0.108
1073574000000,0.094
1073577600000,0.07
1073581200000,0.059
1073584800000,0.054
1073588400000,0.043
1073592000000,0.033
1073595600000,0.046
1073599200000,0.092
1073602800000,0.112
1073606400000,0.156
1073610000000,0.182
1073613600000,0.155
1073617200000,0.116
1073620800000,0.077
1073624400000,0.045
1073628000000,0.034
1073631600000,0.032
1073635200000,0.032
1073638800000,0.036
1073642400000,0.079
1073646000000,0.124
1073649600000,0.179
1073653200000,0.266
1073656800000,0.312
1073660400000,0.272
1073664000000,0.2
1073667600000,0.13
1073671200000,0.075
1073674800000,0.042
1073678400000,0.03
1073682000000,0.045
1073685600000,0.082
1073689200000,0.095
1073692800000,0.161
1073696400000,0.161
1073700000000,0.093
1073703600000,0.031
1073707200000,0.006
1073710800000,0.006
1073714400000,0.019
1073718000000,0.041
1073721600000,0.066
1073725200000,0.089
1073728800000,0.08
1073732400000,0.049
1073736000000,0.024
1073739600000,0.01
