,L6
1072915200000,0.635
1072918800000,0.507
1072922400000,0.376
1072926000000,0.287
1072929600000,0.257
1072933200000,0.284
1072936800000,0.363
1072940400000,0.458
1072944000000,0.51
1072947600000,0.519
1072951200000,0.538
1072954800000,0.552
1072958400000,0.545
1072962000000,0.507
1072965600000,0.468
1072969200000,0.432
1072972800000,0.395
1072976400000,0.376
1072980000000,0.377
1072983600000,0.364
1072987200000,0.36
1072990800000,0.395
1072994400000,0.41
1072998000000,0.384
1073001600000,0.468
1073005200000,0.501
1073008800000,0.538
1073012400000,0.55
1073016000000,0.555
1073019600000,0.569
1073023200000,0.603
1073026800000,0.644
1073030400000,0.646
1073034000000,0.622
1073037600000,0.635
1073041200000,0.611
1073044800000,0.561
1073048400000,0.529
1073052000000,0.524
1073055600000,0.516
1073059200000,0.464
1073062800000,0.435
1073066400000,0.386
1073070000000,0.379
1073073600000,0.402
1073077200000,0.44
1073080800000,0.479
1073084400000,0.513
1073088000000,0.653
1073091600000,0.71
1073095200000,0.731
1073098800000,0.718
1073102400000,0.701
1073106000000,0.72
1073109600000,0.757
1073113200000,0.788
1073116800000,0.768
1073120400000,0.72
1073124000000,0.695
1073127600000,0.663
1073131200000,0.607
1073134800000,0.58
1073138400000,0.589
1073142000000,0.58
1073145600000,0.586
1073149200000,0.585
1073152800000,0.574
1073156400000,0.543
1073160000000,0.539
1073163600000,0.511
1073167200000,0.482
1073170800000,0.464
1073174400000,0.575
1073178000000,0.599
1073181600000,0.577
1073185200000,0.566
1073188800000,0.583
1073192400000,0.625
1073196000000,0.672
1073199600000,0.71
1073203200000,0.724
1073206800000,0.698
1073210400000,0.672
1073214000000,0.704
1073217600000,0.69
1073221200000,0.656
1073224800000,0.636
1073228400000,0.595
1073232000000,0.562
1073235600000,0.539
1073239200000,0.504
1073242800000,0.467
1073246400000,0.456
1073250000000,0.453
1073253600000,0.448
1073257200000,0.408
1073260800000,0.449
1073264400000,0.392
1073268000000,0.284
1073271600000,0.198
1073275200000,0.147
1073278800000,0.129
1073282400000,0.147
1073286000000,0.204
1073289600000,0.255
1073293200000,0.315
1073296800000,0.367
1073300400000,0.408
1073304000000,0.417
1073307600000,0.435
1073311200000,0.459
1073314800000,0.475
1073318400000,0.472
1073322000000,0.451
