,L7
1072915200000,0.418
1072918800000,0.323
1072922400000,0.253
1072926000000,0.213
1072929600000,0.206
1072933200000,0.23
1072936800000,0.278
1072940400000,0.316
1072944000000,0.292
1072947600000,0.214
1072951200000,0.192
1072954800000,0.179
1072958400000,0.186
1072962000000,0.187
1072965600000,0.181
1072969200000,0.171
1072972800000,0.161
1072976400000,0.169
1072980000000,0.179
1072983600000,0.184
1072987200000,0.177
1072990800000,0.186
1072994400000,0.212
1072998000000,0.135
1073001600000,0.227
1073005200000,0.28
1073008800000,0.344
1073012400000,0.379
1073016000000,0.386
1073019600000,0.387
1073023200000,0.382
1073026800000,0.36
1073030400000,0.28
1073034000000,0.24
1073037600000,0.286
1073041200000,0.252
1073044800000,0.218
1073048400000,0.217
1073052000000,0.243
1073055600000,0.253
1073059200000,0.25
1073062800000,0.238
1073066400000,0.224
1073070000000,0.221
1073073600000,0.233
1073077200000,0.27
1073080800000,0.284
1073084400000,0.249
1073088000000,0.41
1073091600000,0.503
1073095200000,0.552
1073098800000,0.548
1073102400000,0.526
1073106000000,0.521
1073109600000,0.52
1073113200000,0.515
1073116800000,0.41
1073120400000,0.344
1073124000000,0.313
1073127600000,0.258
1073131200000,0.228
1073134800000,0.236
1073138400000,0.266
1073142000000,0.302
1073145600000,0.302
1073149200000,0.3
1073152800000,0.313
1073156400000,0.278
1073160000000,0.272
1073163600000,0.255
1073167200000,0.241
1073170800000,0.167
1073174400000,0.334
1073178000000,0.42
1073181600000,0.454
1073185200000,0.491
1073188800000,0.536
1073192400000,0.587
1073196000000,0.629
1073199600000,0.63
1073203200000,0.524
1073206800000,0.386
1073210400000,0.334
1073214000000,0.324
1073217600000,0.323
1073221200000,0.328
1073224800000,0.316
1073228400000,0.323
1073232000000,0.319
1073235600000,0.273
1073239200000,0.264
1073242800000,0.243
1073246400000,0.254
1073250000000,0.246
1073253600000,0.252
1073257200000,0.192
1073260800000,0.305
1073264400000,0.32
1073268000000,0.28
1073271600000,0.231
1073275200000,0.2
1073278800000,0.192
1073282400000,0.209
1073286000000,0.254
1073289600000,0.249
1073293200000,0.266
1073296800000,0.258
1073300400000,0.224
1073304000000,0.212
1073307600000,0.224
1073311200000,0.233
1073314800000,0.228
1073318400000,0.245
1073322000000,0.22
1073325600000,0.2
1073329200000,0.185
1073332800000,0.179
1073336400000,0.169
1073340000000,0.155
1073343600000,0.108
1073347200000,0.118
1073350800000,0.12
1073354400000,0.116
1073358000000,0.124
1073361600000,0.134
