,L7
1041379200000,0.727
1041382800000,0.768
1041386400000,0.753
1041390000000,0.75
1041393600000,0.742
1041397200000,0.743
1041400800000,0.729
1041404400000,0.704
1041408000000,0.661
1041411600000,0.599
1041415200000,0.601
1041418800000,0.595
1041422400000,0.601
1041426000000,0.592
1041429600000,0.59
1041433200000,0.584
1041436800000,0.568
1041440400000,0.556
1041444000000,0.55
1041447600000,0.55
1041451200000,0.561
1041454800000,0.586
1041458400000,0.611
1041462000000,0.6
1041465600000,0.726
1041469200000,0.757
1041472800000,0.729
1041476400000,0.695
1041480000000,0.65
1041483600000,0.633
1041487200000,0.613
1041490800000,0.571
1041494400000,0.494
1041498000000,0.457
1041501600000,0.479
1041505200000,0.481
1041508800000,0.464
1041512400000,0.447
1041516000000,0.429
1041519600000,0.379
1041523200000,0.341
1041526800000,0.32
1041530400000,0.294
1041534000000,0.272
1041537600000,0.245
1041541200000,0.223
1041544800000,0.248
1041548400000,0.188
1041552000000,0.233
1041555600000,0.213
1041559200000,0.192
1041562800000,0.193
1041566400000,0.212
1041570000000,0.252
1041573600000,0.307
1041577200000,0.341
1041580800000,0.353
1041584400000,0.448
1041588000000,0.505
1041591600000,0.519
1041595200000,0.543
1041598800000,0.536
1041602400000,0.574
1041606000000,0.606
1041609600000,0.62
1041613200000,0.598
1041616800000,0.566
1041620400000,0.592
1041624000000,0.591
1041627600000,0.652
1041631200000,0.675
1041634800000,0.644
1041638400000,0.658
1041642000000,0.794
1041645600000,0.842
1041649200000,0.873
1041652800000,0.872
1041656400000,0.866
1041660000000,0.842
1041663600000,0.795
1041667200000,0.739
1041670800000,0.721
1041674400000,0.7
1041678000000,0.712
1041681600000,0.723
1041685200000,0.741
1041688800000,0.726
1041692400000,0.711
1041696000000,0.712
1041699600000,0.723
1041703200000,0.707
1041706800000,0.729
1041710400000,0.75
1041714000000,0.77
1041717600000,0.784
1041721200000,0.785
1041724800000,0.862
1041728400000,0.936
1041732000000,0.931
1041735600000,0.921
1041739200000,0.918
1041742800000,0.921
1041746400000,0.92
1041750000000,0.909
1041753600000,0.878
1041757200000,0.845
1041760800000,0.851
1041764400000,0.862
1041768000000,0.858
1041771600000,0.839
1041775200000,0.809
1041778800000,0.778
1041782400000,0.739
1041786000000,0.704
1041789600000,0.682
1041793200000,0.662
1041796800000,0.672
1041800400000,0.669
1041804000000,0.663
1041807600000,0.637
1041811200000,0.73
1041814800000,0.777
1041818400000,0.768
1041822000000,0.742
1041825600000,0.711
1041829200000,0.683
1041832800000,0.649
1041836400000,0.603
1041840000000,0.501
1041843600000,0.416
1041847200000,0.421
1041850800000,0.498
1041854400000,0.498
1041858000000,0.453
1041861600000,0.433
1041865200000,0.378
1041868800000,0.309
1041872400000,0.261
1041876000000,0.267
1041879600000,0.257
1041883200000,0.249
1041886800000,0.288
1041890400000,0.313
1041894000000,0.183
1041897600000,0.316
1041901200000,0.35
1041904800000,0.296
1041908400000,0.209
1041912000000,0.118
1041915600000,0.055
1041919200000,0.051
1041922800000,0.133
1041926400000,0.192
1041930000000,0.209
1041933600000,0.192
1041937200000,0.222
1041940800000,0.206
1041944400000,0.207
1041948000000,0.194
1041951600000,0.201
1041955200000,0.215
1041958800000,0.193
1041962400000,0.193
1041966000000,0.204
1041969600000,0.225
1041973200000,0.254
1041976800000,0.328
1041980400000,0.32
1041984000000,0.516
1041987600000,0.648
1041991200000,0.644
1041994800000,0.603
1041998400000,0.547
1042002000000,0.513
