,L12
1325376000000,0.441
1325379600000,0.51
1325383200000,0.543
1325386800000,0.558
1325390400000,0.567
1325394000000,0.568
1325397600000,0.571
1325401200000,0.566
1325404800000,0.521
1325408400000,0.468
1325412000000,0.473
1325415600000,0.481
1325419200000,0.494
1325422800000,0.523
1325426400000,0.552
1325430000000,0.562
1325433600000,0.574
1325437200000,0.574
1325440800000,0.561
1325444400000,0.552
1325448000000,0.541
1325451600000,0.532
1325455200000,0.509
1325458800000,0.505
1325462400000,0.58
1325466000000,0.615
1325469600000,0.629
1325473200000,0.633
1325476800000,0.632
1325480400000,0.638
1325484000000,0.649
1325487600000,0.663
1325491200000,0.644
1325494800000,0.595
1325498400000,0.572
1325502000000,0.567
1325505600000,0.557
1325509200000,0.561
1325512800000,0.574
1325516400000,0.557
1325520000000,0.55
1325523600000,0.532
1325527200000,0.519
1325530800000,0.508
1325534400000,0.513
1325538000000,0.544
1325541600000,0.586
1325545200000,0.612
1325548800000,0.708
1325552400000,0.751
1325556000000,0.766
1325559600000,0.774
1325563200000,0.778
1325566800000,0.784
1325570400000,0.795
1325574000000,0.803
1325577600000,0.776
1325581200000,0.724
1325584800000,0.71
1325588400000,0.706
1325592000000,0.722
1325595600000,0.75
1325599200000,0.777
1325602800000,0.786
1325606400000,0.789
1325610000000,0.794
1325613600000,0.789
1325617200000,0.772
1325620800000,0.755
1325624400000,0.757
1325628000000,0.758
1325631600000,0.772
1325635200000,0.867
1325638800000,0.906
1325642400000,0.919
1325646000000,0.924
1325649600000,0.926
1325653200000,0.93
1325656800000,0.934
1325660400000,0.932
1325664000000,0.916
1325667600000,0.902
1325671200000,0.902
1325674800000,0.914
1325678400000,0.915
1325682000000,0.924
1325685600000,0.934
1325689200000,0.935
1325692800000,0.935
1325696400000,0.933
1325700000000,0.928
1325703600000,0.929
1325707200000,0.935
1325710800000,0.932
1325714400000,0.921
1325718000000,0.916
1325721600000,0.942
1325725200000,0.96
1325728800000,0.957
1325732400000,0.944
1325736000000,0.926
1325739600000,0.905
1325743200000,0.884
1325746800000,0.861
1325750400000,0.821
1325754000000,0.77
1325757600000,0.724
1325761200000,0.715
1325764800000,0.687
1325768400000,0.663
1325772000000,0.654
1325775600000,0.638
1325779200000,0.636
1325782800000,0.645
1325786400000,0.654
1325790000000,0.683
1325793600000,0.715
1325797200000,0.744
1325800800000,0.753
1325804400000,0.775
1325808000000,0.861
1325811600000,0.879
1325815200000,0.867
1325818800000,0.858
1325822400000,0.855
1325826000000,0.841
1325829600000,0.827
1325833200000,0.795
1325836800000,0.718
1325840400000,0.618
1325844000000,0.565
1325847600000,0.547
1325851200000,0.521
1325854800000,0.516
1325858400000,0.523
1325862000000,0.571
1325865600000,0.591
1325869200000,0.525
1325872800000,0.484
1325876400000,0.46
1325880000000,0.457
1325883600000,0.481
1325887200000,0.482
1325890800000,0.479
1325894400000,0.675
1325898000000,0.745
1325901600000,0.765
1325905200000,0.762
1325908800000,0.751
1325912400000,0.739
1325916000000,0.729
1325919600000,0.706
1325923200000,0.628
1325926800000,0.588
1325930400000,0.608
1325934000000,0.649
1325937600000,0.68
1325941200000,0.697
1325944800000,0.71
1325948400000,0.703
1325952000000,0.7
1325955600000,0.707
1325959200000,0.7
1325962800000,0.685
1325966400000,0.672
1325970000000,0.647
1325973600000,0.613
1325977200000,0.571
1325980800000,0.546
1325984400000,0.614
1325988000000,0.642
1325991600000,0.651
1325995200000,0.655
1325998800000,0.658
1326002400000,0.639
1326006000000,0.601
1326009600000,0.532
1326013200000,0.498
1326016800000,0.494
1326020400000,0.488
1326024000000,0.487
1326027600000,0.504
1326031200000,0.532
1326034800000,0.571
1326038400000,0.613
1326042000000,0.621
1326045600000,0.606
1326049200000,0.586
1326052800000,0.603
1326056400000,0.605
1326060000000,0.602
1326063600000,0.601
1326067200000,0.78
1326070800000,0.854
1326074400000,0.877
1326078000000,0.886
1326081600000,0.894
1326085200000,0.902
1326088800000,0.904
1326092400000,0.88
1326096000000,0.821
1326099600000,0.786
1326103200000,0.75
1326106800000,0.724
1326110400000,0.705
1326114000000,0.686
1326117600000,0.675
1326121200000,0.69
1326124800000,0.711
1326128400000,0.717
1326132000000,0.703
1326135600000,0.679
1326139200000,0.663
1326142800000,0.663
1326146400000,0.666
1326150000000,0.648
1326153600000,0.76
1326157200000,0.839
1326160800000,0.865
1326164400000,0.872
1326168000000,0.871
1326171600000,0.871
1326175200000,0.863
1326178800000,0.844
1326182400000,0.818
1326186000000,0.802
1326189600000,0.789
1326193200000,0.781
1326196800000,0.793
1326200400000,0.785
1326204000000,0.787
1326207600000,0.791
1326211200000,0.792
1326214800000,0.788
1326218400000,0.784
1326222000000,0.795
1326225600000,0.816
1326229200000,0.837
1326232800000,0.844
1326236400000,0.834
1326240000000,0.849
1326243600000,0.902
1326247200000,0.913
1326250800000,0.91
1326254400000,0.901
1326258000000,0.886
1326261600000,0.869
1326265200000,0.841
1326268800000,0.8
1326272400000,0.782
1326276000000,0.794
1326279600000,0.831
1326283200000,0.841
1326286800000,0.837
1326290400000,0.841
1326294000000,0.836
1326297600000,0.829
1326301200000,0.826
1326304800000,0.808
1326308400000,0.804
1326312000000,0.806
1326315600000,0.813
1326319200000,0.81
1326322800000,0.796
1326326400000,0.867
1326330000000,0.897
1326333600000,0.905
1326337200000,0.906
1326340800000,0.906
1326344400000,0.908
1326348000000,0.911
1326351600000,0.909
1326355200000,0.887
1326358800000,0.852
1326362400000,0.84
1326366000000,0.836
1326369600000,0.818
1326373200000,0.791
1326376800000,0.76
1326380400000,0.703
1326384000000,0.647
1326387600000,0.62
1326391200000,0.607
1326394800000,0.583
1326398400000,0.547
1326402000000,0.544
1326405600000,0.583
1326409200000,0.644
1326412800000,0.81
1326416400000,0.889
1326420000000,0.917
1326423600000,0.916
1326427200000,0.895
1326430800000,0.872
1326434400000,0.846
1326438000000,0.819
1326441600000,0.756
1326445200000,0.657
1326448800000,0.627
1326452400000,0.63
1326456000000,0.62
1326459600000,0.621
1326463200000,0.63
1326466800000,0.63
1326470400000,0.618
1326474000000,0.604
1326477600000,0.593
1326481200000,0.622
1326484800000,0.653
1326488400000,0.659
1326492000000,0.644
1326495600000,0.613
1326499200000,0.745
1326502800000,0.781
1326506400000,0.772
1326510000000,0.768
1326513600000,0.769
1326517200000,0.766
1326520800000,0.765
1326524400000,0.752
1326528000000,0.683
1326531600000,0.606
1326535200000,0.533
1326538800000,0.444
1326542400000,0.395
1326546000000,0.367
1326549600000,0.346
1326553200000,0.311
1326556800000,0.266
1326560400000,0.213
1326564000000,0.167
1326567600000,0.134
1326571200000,0.115
1326574800000,0.127
1326578400000,0.152
1326582000000,0.166
1326585600000,0.201
1326589200000,0.206
1326592800000,0.194
1326596400000,0.155
1326600000000,0.108
1326603600000,0.074
1326607200000,0.058
1326610800000,0.058
1326614400000,0.068
1326618000000,0.093
1326621600000,0.12
1326625200000,0.137
1326628800000,0.135
1326632400000,0.126
1326636000000,0.118
1326639600000,0.118
1326643200000,0.123
1326646800000,0.126
1326650400000,0.127
1326654000000,0.13
1326657600000,0.134
1326661200000,0.133
1326664800000,0.127
1326668400000,0.11
1326672000000,0.108
1326675600000,0.095
1326679200000,0.057
1326682800000,0.02
1326686400000,0.006
1326690000000,0.002
1326693600000,0.001
1326697200000,0.0
1326700800000,0.0
1326704400000,0.0
1326708000000,0.003
1326711600000,0.011
1326715200000,0.024
1326718800000,0.036
1326722400000,0.047
1326726000000,0.053
1326729600000,0.054
1326733200000,0.054
1326736800000,0.055
1326740400000,0.06
1326744000000,0.067
1326747600000,0.087
1326751200000,0.126
1326754800000,0.173
1326758400000,0.256
1326762000000,0.329
1326765600000,0.382
1326769200000,0.402
1326772800000,0.401
1326776400000,0.395
1326780000000,0.391
1326783600000,0.376
1326787200000,0.337
1326790800000,0.325
1326794400000,0.343
1326798000000,0.362
1326801600000,0.374
1326805200000,0.374
1326808800000,0.358
1326812400000,0.336
1326816000000,0.305
1326819600000,0.279
1326823200000,0.266
1326826800000,0.255
1326830400000,0.242
1326834000000,0.214
1326837600000,0.183
1326841200000,0.159
1326844800000,0.173
1326848400000,0.151
1326852000000,0.11
1326855600000,0.086
1326859200000,0.076
1326862800000,0.075
1326866400000,0.078
1326870000000,0.08
1326873600000,0.071
1326877200000,0.061
1326880800000,0.058
1326884400000,0.067
1326888000000,0.081
1326891600000,0.096
1326895200000,0.109
1326898800000,0.105
1326902400000,0.085
1326906000000,0.07
1326909600000,0.068
1326913200000,0.069
1326916800000,0.072
1326920400000,0.078
1326924000000,0.082
1326927600000,0.077
1326931200000,0.093
1326934800000,0.091
1326938400000,0.076
1326942000000,0.058
1326945600000,0.042
1326949200000,0.038
1326952800000,0.038
1326956400000,0.035
1326960000000,0.032
1326963600000,0.034
1326967200000,0.045
1326970800000,0.061
1326974400000,0.073
1326978000000,0.084
1326981600000,0.093
1326985200000,0.098
1326988800000,0.1
1326992400000,0.105
1326996000000,0.112
1326999600000,0.119
1327003200000,0.126
1327006800000,0.134
1327010400000,0.138
1327014000000,0.138
1327017600000,0.174
1327021200000,0.214
1327024800000,0.264
1327028400000,0.305
1327032000000,0.344
1327035600000,0.396
1327039200000,0.444
1327042800000,0.497
1327046400000,0.544
1327050000000,0.571
1327053600000,0.623
1327057200000,0.677
1327060800000,0.724
1327064400000,0.763
1327068000000,0.771
1327071600000,0.747
1327075200000,0.741
1327078800000,0.744
1327082400000,0.746
1327086000000,0.751
1327089600000,0.75
1327093200000,0.758
1327096800000,0.78
1327100400000,0.803
1327104000000,0.866
1327107600000,0.887
1327111200000,0.892
1327114800000,0.889
1327118400000,0.884
1327122000000,0.884
1327125600000,0.889
1327129200000,0.891
1327132800000,0.874
1327136400000,0.835
1327140000000,0.828
1327143600000,0.824
1327147200000,0.808
1327150800000,0.793
1327154400000,0.774
1327158000000,0.754
1327161600000,0.737
1327165200000,0.723
1327168800000,0.719
1327172400000,0.718
1327176000000,0.718
1327179600000,0.74
1327183200000,0.762
1327186800000,0.801
1327190400000,0.877
