,L7
1325376000000,0.154
1325379600000,0.216
1325383200000,0.278
1325386800000,0.371
1325390400000,0.468
1325394000000,0.55
1325397600000,0.601
1325401200000,0.585
1325404800000,0.498
1325408400000,0.493
1325412000000,0.512
1325415600000,0.509
1325419200000,0.502
1325422800000,0.501
1325426400000,0.511
1325430000000,0.566
1325433600000,0.509
1325437200000,0.46
1325440800000,0.453
1325444400000,0.529
1325448000000,0.513
1325451600000,0.493
1325455200000,0.457
1325458800000,0.366
1325462400000,0.379
1325466000000,0.516
1325469600000,0.556
1325473200000,0.58
1325476800000,0.606
1325480400000,0.623
1325484000000,0.626
1325487600000,0.583
1325491200000,0.457
1325494800000,0.402
1325498400000,0.38
1325502000000,0.355
1325505600000,0.323
1325509200000,0.285
1325512800000,0.233
1325516400000,0.223
1325520000000,0.226
1325523600000,0.22
1325527200000,0.218
1325530800000,0.224
1325534400000,0.238
1325538000000,0.274
1325541600000,0.311
1325545200000,0.237
1325548800000,0.31
1325552400000,0.362
1325556000000,0.343
1325559600000,0.328
1325563200000,0.323
1325566800000,0.331
1325570400000,0.347
1325574000000,0.338
1325577600000,0.282
1325581200000,0.328
1325584800000,0.336
1325588400000,0.328
1325592000000,0.321
1325595600000,0.32
1325599200000,0.323
1325602800000,0.308
1325606400000,0.295
1325610000000,0.303
1325613600000,0.312
1325617200000,0.35
1325620800000,0.385
1325624400000,0.392
1325628000000,0.403
1325631600000,0.27
1325635200000,0.287
1325638800000,0.41
1325642400000,0.439
1325646000000,0.485
1325649600000,0.552
1325653200000,0.61
1325656800000,0.637
1325660400000,0.576
1325664000000,0.519
1325667600000,0.464
1325671200000,0.404
1325674800000,0.395
1325678400000,0.448
1325682000000,0.46
1325685600000,0.429
1325689200000,0.425
1325692800000,0.413
1325696400000,0.387
1325700000000,0.362
1325703600000,0.391
1325707200000,0.409
1325710800000,0.422
1325714400000,0.444
1325718000000,0.403
1325721600000,0.459
1325725200000,0.654
1325728800000,0.655
1325732400000,0.628
1325736000000,0.609
1325739600000,0.59
1325743200000,0.557
1325746800000,0.477
1325750400000,0.367
1325754000000,0.344
1325757600000,0.302
1325761200000,0.28
1325764800000,0.253
1325768400000,0.214
1325772000000,0.18
1325775600000,0.169
1325779200000,0.182
1325782800000,0.189
1325786400000,0.206
1325790000000,0.252
1325793600000,0.291
1325797200000,0.323
1325800800000,0.311
1325804400000,0.179
1325808000000,0.232
1325811600000,0.27
1325815200000,0.211
1325818800000,0.191
1325822400000,0.201
1325826000000,0.218
1325829600000,0.232
1325833200000,0.214
1325836800000,0.18
1325840400000,0.205
1325844000000,0.214
1325847600000,0.185
1325851200000,0.153
1325854800000,0.125
1325858400000,0.097
1325862000000,0.069
1325865600000,0.035
1325869200000,0.011
1325872800000,0.002
1325876400000,0.001
1325880000000,0.006
1325883600000,0.024
1325887200000,0.054
1325890800000,0.058
1325894400000,0.094
1325898000000,0.157
1325901600000,0.204
1325905200000,0.253
1325908800000,0.337
1325912400000,0.417
1325916000000,0.464
1325919600000,0.442
1325923200000,0.341
1325926800000,0.379
1325930400000,0.398
1325934000000,0.379
1325937600000,0.314
1325941200000,0.261
1325944800000,0.223
1325948400000,0.196
1325952000000,0.197
1325955600000,0.22
1325959200000,0.235
1325962800000,0.245
1325966400000,0.266
1325970000000,0.278
1325973600000,0.256
1325977200000,0.146
1325980800000,0.123
1325984400000,0.172
1325988000000,0.174
1325991600000,0.175
1325995200000,0.187
1325998800000,0.209
1326002400000,0.233
1326006000000,0.233
1326009600000,0.175
1326013200000,0.177
1326016800000,0.184
1326020400000,0.17
1326024000000,0.16
1326027600000,0.146
1326031200000,0.125
1326034800000,0.122
1326038400000,0.127
1326042000000,0.128
1326045600000,0.137
1326049200000,0.155
1326052800000,0.183
1326056400000,0.18
1326060000000,0.167
1326063600000,0.101
1326067200000,0.198
1326070800000,0.274
1326074400000,0.287
1326078000000,0.294
1326081600000,0.306
1326085200000,0.315
1326088800000,0.312
1326092400000,0.279
1326096000000,0.215
1326099600000,0.225
1326103200000,0.237
1326106800000,0.225
1326110400000,0.199
1326114000000,0.168
1326117600000,0.155
1326121200000,0.167
1326124800000,0.192
1326128400000,0.228
1326132000000,0.268
1326135600000,0.3
1326139200000,0.3
1326142800000,0.302
1326146400000,0.294
1326150000000,0.158
1326153600000,0.231
1326157200000,0.317
1326160800000,0.358
1326164400000,0.405
1326168000000,0.436
1326171600000,0.442
1326175200000,0.44
1326178800000,0.379
1326182400000,0.3
1326186000000,0.338
1326189600000,0.358
1326193200000,0.334
1326196800000,0.302
1326200400000,0.272
1326204000000,0.271
1326207600000,0.295
1326211200000,0.311
1326214800000,0.266
1326218400000,0.241
1326222000000,0.26
1326225600000,0.296
1326229200000,0.328
1326232800000,0.323
1326236400000,0.21
1326240000000,0.278
1326243600000,0.457
1326247200000,0.523
1326250800000,0.571
1326254400000,0.593
1326258000000,0.572
1326261600000,0.537
1326265200000,0.464
1326268800000,0.473
1326272400000,0.544
1326276000000,0.592
1326279600000,0.62
1326283200000,0.635
1326286800000,0.63
