,L5
662688000000,0.012
662691600000,0.01
662695200000,0.014
662698800000,0.033
662702400000,0.076
662706000000,0.147
662709600000,0.244
662713200000,0.343
662716800000,0.425
662720400000,0.488
662724000000,0.525
662727600000,0.512
662731200000,0.437
662734800000,0.307
662738400000,0.177
662742000000,0.077
662745600000,0.015
662749200000,0.001
662752800000,0.0
662756400000,0.0
662760000000,0.001
662763600000,0.001
662767200000,0.001
662770800000,0.0
662774400000,0.001
662778000000,0.002
662781600000,0.002
662785200000,0.003
662788800000,0.006
662792400000,0.02
662796000000,0.058
662799600000,0.127
662803200000,0.203
662806800000,0.282
662810400000,0.311
662814000000,0.274
662817600000,0.203
662821200000,0.112
662824800000,0.032
662828400000,0.005
662832000000,0.004
662835600000,0.027
662839200000,0.074
662842800000,0.116
662846400000,0.137
662850000000,0.137
662853600000,0.125
662857200000,0.107
662860800000,0.122
662864400000,0.126
662868000000,0.085
662871600000,0.033
662875200000,0.031
662878800000,0.035
662882400000,0.033
662886000000,0.036
662889600000,0.045
662893200000,0.061
662896800000,0.064
662900400000,0.052
662904000000,0.03
662907600000,0.012
662911200000,0.026
662914800000,0.152
662918400000,0.3
662922000000,0.374
662925600000,0.323
662929200000,0.243
662932800000,0.184
662936400000,0.128
662940000000,0.113
662943600000,0.106
662947200000,0.182
662950800000,0.242
662954400000,0.211
662958000000,0.124
662961600000,0.054
662965200000,0.019
662968800000,0.015
662972400000,0.02
662976000000,0.031
662979600000,0.049
662983200000,0.07
662986800000,0.089
662990400000,0.099
662994000000,0.075
662997600000,0.06
663001200000,0.046
663004800000,0.025
663008400000,0.012
663012000000,0.005
663015600000,0.002
663019200000,0.001
663022800000,0.0
663026400000,0.0
663030000000,0.0
663033600000,0.001
663037200000,0.007
663040800000,0.049
663044400000,0.118
663048000000,0.187
663051600000,0.261
663055200000,0.343
663058800000,0.433
663062400000,0.526
663066000000,0.617
663069600000,0.687
663073200000,0.712
663076800000,0.68
663080400000,0.618
663084000000,0.494
663087600000,0.329
663091200000,0.17
663094800000,0.079
663098400000,0.044
663102000000,0.028
663105600000,0.023
663109200000,0.02
663112800000,0.016
663116400000,0.011
663120000000,0.014
663123600000,0.011
663127200000,0.005
663130800000,0.002
663134400000,0.006
663138000000,0.018
663141600000,0.046
663145200000,0.094
663148800000,0.167
663152400000,0.238
663156000000,0.235
663159600000,0.155
663163200000,0.054
663166800000,0.002
663170400000,0.001
663174000000,0.036
663177600000,0.101
663181200000,0.117
663184800000,0.093
663188400000,0.069
663192000000,0.05
663195600000,0.032
663199200000,0.021
663202800000,0.012
663206400000,0.011
663210000000,0.012
663213600000,0.009
663217200000,0.003
663220800000,0.002
663224400000,0.011
663228000000,0.017
663231600000,0.044
663235200000,0.112
663238800000,0.167
663242400000,0.118
663246000000,0.026
663249600000,0.001
663253200000,0.001
663256800000,0.001
663260400000,0.003
663264000000,0.01
663267600000,0.032
663271200000,0.05
663274800000,0.048
663278400000,0.036
663282000000,0.022
663285600000,0.016
663289200000,0.015
663292800000,0.011
663296400000,0.001
663300000000,0.0
663303600000,0.003
663307200000,0.025
663310800000,0.055
663314400000,0.079
663318000000,0.096
663321600000,0.112
663325200000,0.139
663328800000,0.153
663332400000,0.149
663336000000,0.145
663339600000,0.153
663343200000,0.159
663346800000,0.14
663350400000,0.109
663354000000,0.083
663357600000,0.069
663361200000,0.059
663364800000,0.047
663368400000,0.035
663372000000,0.03
663375600000,0.026
663379200000,0.043
663382800000,0.057
663386400000,0.055
663390000000,0.041
663393600000,0.027
663397200000,0.02
663400800000,0.018
663404400000,0.022
663408000000,0.03
663411600000,0.022
663415200000,0.017
663418800000,0.04
663422400000,0.116
663426000000,0.229
663429600000,0.334
663433200000,0.354
663436800000,0.334
663440400000,0.294
663444000000,0.249
663447600000,0.21
663451200000,0.186
663454800000,0.178
663458400000,0.163
663462000000,0.135
663465600000,0.131
663469200000,0.083
663472800000,0.028
663476400000,0.002
663480000000,0.001
663483600000,0.001
663487200000,0.005
663490800000,0.025
663494400000,0.051
663498000000,0.06
663501600000,0.045
663505200000,0.03
663508800000,0.022
663512400000,0.013
663516000000,0.006
663519600000,0.003
663523200000,0.002
663526800000,0.003
663530400000,0.006
663534000000,0.017
663537600000,0.037
663541200000,0.07
663544800000,0.106
663548400000,0.114
663552000000,0.131
663555600000,0.094
663559200000,0.04
663562800000,0.008
663566400000,0.0
663570000000,0.0
663573600000,0.011
663577200000,0.079
663580800000,0.167
663584400000,0.224
663588000000,0.233
663591600000,0.224
663595200000,0.219
663598800000,0.216
663602400000,0.21
663606000000,0.189
663609600000,0.154
663613200000,0.116
663616800000,0.085
663620400000,0.065
663624000000,0.058
663627600000,0.068
663631200000,0.092
663634800000,0.105
663638400000,0.111
663642000000,0.109
663645600000,0.113
663649200000,0.133
663652800000,0.214
663656400000,0.365
663660000000,0.508
663663600000,0.586
663667200000,0.61
663670800000,0.602
663674400000,0.574
663678000000,0.556
663681600000,0.506
663685200000,0.4
663688800000,0.251
663692400000,0.118
663696000000,0.043
663699600000,0.012
663703200000,0.007
663706800000,0.012
663710400000,0.015
663714000000,0.012
663717600000,0.008
663721200000,0.005
663724800000,0.008
663728400000,0.008
663732000000,0.008
663735600000,0.012
663739200000,0.027
663742800000,0.064
663746400000,0.12
663750000000,0.18
663753600000,0.234
663757200000,0.276
663760800000,0.224
663764400000,0.112
663768000000,0.026
663771600000,0.002
663775200000,0.005
663778800000,0.049
663782400000,0.132
663786000000,0.179
663789600000,0.203
663793200000,0.227
663796800000,0.248
663800400000,0.203
663804000000,0.131
663807600000,0.076
663811200000,0.064
663814800000,0.03
663818400000,0.012
663822000000,0.022
663825600000,0.028
663829200000,0.04
663832800000,0.064
663836400000,0.094
663840000000,0.116
663843600000,0.131
663847200000,0.112
663850800000,0.067
663854400000,0.023
663858000000,0.003
663861600000,0.0
663865200000,0.0
663868800000,0.002
663872400000,0.009
663876000000,0.024
663879600000,0.044
663883200000,0.069
663886800000,0.059
663890400000,0.031
663894000000,0.006
663897600000,0.005
663901200000,0.021
663904800000,0.079
663908400000,0.192
663912000000,0.3
663915600000,0.379
663919200000,0.47
663922800000,0.573
663926400000,0.594
663930000000,0.484
663933600000,0.283
663937200000,0.085
663940800000,0.011
663944400000,0.013
663948000000,0.044
663951600000,0.076
663955200000,0.069
663958800000,0.04
663962400000,0.018
663966000000,0.01
663969600000,0.008
663973200000,0.01
663976800000,0.014
663980400000,0.019
663984000000,0.075
663987600000,0.103
663991200000,0.067
663994800000,0.019
663998400000,0.028
664002000000,0.042
664005600000,0.087
664009200000,0.148
664012800000,0.188
664016400000,0.186
664020000000,0.125
664023600000,0.042
664027200000,0.002
664030800000,0.0
664034400000,0.025
664038000000,0.139
664041600000,0.264
664045200000,0.328
664048800000,0.316
664052400000,0.266
664056000000,0.23
664059600000,0.201
664063200000,0.183
664066800000,0.148
664070400000,0.208
664074000000,0.212
664077600000,0.168
664081200000,0.105
664084800000,0.064
664088400000,0.052
664092000000,0.059
664095600000,0.089
664099200000,0.118
664102800000,0.111
664106400000,0.061
664110000000,0.019
664113600000,0.005
664117200000,0.014
664120800000,0.106
664124400000,0.202
664128000000,0.206
664131600000,0.153
664135200000,0.102
664138800000,0.072
664142400000,0.064
664146000000,0.049
664149600000,0.03
664153200000,0.022
664156800000,0.051
664160400000,0.045
664164000000,0.019
664167600000,0.012
664171200000,0.021
