,L5
631152000000,0.055
631155600000,0.03
631159200000,0.006
631162800000,0.0
631166400000,0.0
631170000000,0.006
631173600000,0.031
631177200000,0.066
631180800000,0.126
631184400000,0.235
631188000000,0.314
631191600000,0.316
631195200000,0.283
631198800000,0.241
631202400000,0.195
631206000000,0.131
631209600000,0.067
631213200000,0.025
631216800000,0.006
631220400000,0.001
631224000000,0.0
631227600000,0.0
631231200000,0.001
631234800000,0.002
631238400000,0.005
631242000000,0.012
631245600000,0.031
631249200000,0.063
631252800000,0.112
631256400000,0.195
631260000000,0.309
631263600000,0.432
631267200000,0.545
631270800000,0.651
631274400000,0.733
631278000000,0.756
631281600000,0.722
631285200000,0.647
631288800000,0.56
631292400000,0.428
631296000000,0.293
631299600000,0.207
631303200000,0.164
631306800000,0.14
631310400000,0.126
631314000000,0.112
631317600000,0.096
631321200000,0.087
631324800000,0.081
631328400000,0.053
631332000000,0.029
631335600000,0.021
631339200000,0.027
631342800000,0.054
631346400000,0.115
631350000000,0.21
631353600000,0.301
631357200000,0.353
631360800000,0.285
631364400000,0.151
631368000000,0.147
631371600000,0.277
631375200000,0.31
631378800000,0.234
631382400000,0.169
631386000000,0.121
631389600000,0.101
631393200000,0.09
631396800000,0.083
631400400000,0.062
631404000000,0.039
631407600000,0.028
631411200000,0.027
631414800000,0.011
631418400000,0.009
631422000000,0.024
631425600000,0.049
631429200000,0.082
631432800000,0.136
631436400000,0.233
631440000000,0.366
631443600000,0.466
631447200000,0.434
631450800000,0.289
631454400000,0.113
631458000000,0.031
631461600000,0.048
631465200000,0.092
631468800000,0.123
631472400000,0.144
631476000000,0.148
631479600000,0.133
631483200000,0.112
631486800000,0.09
631490400000,0.067
631494000000,0.043
631497600000,0.042
631501200000,0.02
631504800000,0.003
631508400000,0.001
631512000000,0.001
631515600000,0.006
631519200000,0.025
631522800000,0.046
631526400000,0.073
631530000000,0.083
631533600000,0.051
631537200000,0.011
631540800000,0.001
631544400000,0.01
631548000000,0.072
631551600000,0.149
631555200000,0.201
631558800000,0.209
631562400000,0.199
631566000000,0.185
631569600000,0.177
631573200000,0.159
631576800000,0.138
631580400000,0.096
631584000000,0.105
631587600000,0.069
631591200000,0.041
631594800000,0.053
631598400000,0.088
631602000000,0.133
631605600000,0.179
631609200000,0.231
631612800000,0.274
631616400000,0.322
631620000000,0.317
631623600000,0.231
631627200000,0.099
631630800000,0.012
631634400000,0.003
631638000000,0.047
631641600000,0.155
631645200000,0.236
631648800000,0.247
631652400000,0.204
631656000000,0.171
631659600000,0.167
631663200000,0.192
631666800000,0.182
631670400000,0.278
631674000000,0.286
631677600000,0.205
631681200000,0.128
631684800000,0.082
631688400000,0.063
631692000000,0.055
631695600000,0.051
631699200000,0.045
631702800000,0.024
631706400000,0.007
631710000000,0.002
631713600000,0.003
631717200000,0.02
631720800000,0.045
631724400000,0.07
631728000000,0.098
631731600000,0.121
631735200000,0.142
631738800000,0.163
631742400000,0.18
631746000000,0.192
631749600000,0.191
631753200000,0.153
631756800000,0.155
631760400000,0.087
631764000000,0.025
631767600000,0.012
631771200000,0.023
631774800000,0.041
631778400000,0.063
631782000000,0.073
631785600000,0.064
631789200000,0.052
631792800000,0.037
631796400000,0.026
631800000000,0.014
631803600000,0.004
631807200000,0.001
631810800000,0.0
631814400000,0.002
631818000000,0.005
631821600000,0.005
631825200000,0.004
631828800000,0.005
631832400000,0.004
631836000000,0.004
631839600000,0.005
631843200000,0.016
631846800000,0.008
631850400000,0.0
631854000000,0.0
631857600000,0.0
631861200000,0.011
631864800000,0.042
631868400000,0.084
631872000000,0.118
631875600000,0.156
631879200000,0.167
631882800000,0.144
631886400000,0.113
631890000000,0.087
631893600000,0.068
631897200000,0.05
631900800000,0.036
631904400000,0.028
631908000000,0.021
631911600000,0.015
631915200000,0.012
631918800000,0.009
631922400000,0.006
631926000000,0.002
631929600000,0.002
631933200000,0.001
631936800000,0.0
631940400000,0.001
631944000000,0.003
631947600000,0.014
631951200000,0.047
631954800000,0.101
631958400000,0.169
631962000000,0.27
631965600000,0.332
631969200000,0.321
631972800000,0.268
631976400000,0.193
631980000000,0.117
631983600000,0.054
631987200000,0.018
631990800000,0.006
631994400000,0.003
631998000000,0.008
632001600000,0.025
632005200000,0.048
632008800000,0.07
632012400000,0.078
632016000000,0.107
632019600000,0.102
632023200000,0.065
632026800000,0.028
632030400000,0.007
632034000000,0.003
632037600000,0.002
632041200000,0.005
632044800000,0.018
632048400000,0.037
632052000000,0.038
632055600000,0.023
632059200000,0.011
632062800000,0.004
632066400000,0.001
632070000000,0.001
632073600000,0.002
632077200000,0.009
632080800000,0.019
632084400000,0.029
632088000000,0.034
632091600000,0.025
632095200000,0.011
632098800000,0.003
632102400000,0.0
632106000000,0.0
632109600000,0.0
632113200000,0.003
632116800000,0.015
632120400000,0.029
632124000000,0.044
632127600000,0.053
632131200000,0.063
632134800000,0.087
632138400000,0.076
632142000000,0.021
632145600000,0.0
632149200000,0.001
632152800000,0.012
632156400000,0.047
632160000000,0.076
632163600000,0.08
632167200000,0.064
632170800000,0.043
632174400000,0.028
632178000000,0.018
632181600000,0.012
632185200000,0.007
632188800000,0.03
632192400000,0.044
632196000000,0.045
632199600000,0.036
632203200000,0.026
632206800000,0.021
632210400000,0.021
632214000000,0.024
632217600000,0.024
632221200000,0.014
632224800000,0.007
632228400000,0.005
632232000000,0.06
632235600000,0.14
632239200000,0.22
632242800000,0.241
632246400000,0.22
632250000000,0.189
632253600000,0.169
632257200000,0.157
632260800000,0.138
632264400000,0.106
632268000000,0.069
632271600000,0.034
632275200000,0.047
632278800000,0.047
632282400000,0.041
632286000000,0.04
632289600000,0.041
632293200000,0.044
632296800000,0.048
632300400000,0.057
632304000000,0.065
632307600000,0.068
632311200000,0.055
632314800000,0.034
632318400000,0.015
632322000000,0.003
632325600000,0.002
632329200000,0.002
632332800000,0.004
632336400000,0.005
632340000000,0.008
632343600000,0.018
632347200000,0.041
632350800000,0.064
632354400000,0.078
632358000000,0.089
632361600000,0.144
632365200000,0.131
632368800000,0.061
632372400000,0.013
632376000000,0.001
632379600000,0.004
632383200000,0.008
632386800000,0.019
632390400000,0.037
632394000000,0.058
632397600000,0.068
632401200000,0.054
632404800000,0.043
632408400000,0.045
632412000000,0.055
632415600000,0.071
632419200000,0.099
632422800000,0.162
632426400000,0.28
632430000000,0.431
632433600000,0.568
632437200000,0.648
632440800000,0.651
632444400000,0.59
632448000000,0.535
632451600000,0.476
632455200000,0.452
632458800000,0.481
632462400000,0.55
632466000000,0.617
632469600000,0.662
632473200000,0.679
632476800000,0.69
632480400000,0.704
632484000000,0.728
632487600000,0.739
632491200000,0.716
632494800000,0.666
632498400000,0.578
632502000000,0.438
632505600000,0.251
632509200000,0.115
632512800000,0.083
632516400000,0.077
632520000000,0.073
632523600000,0.068
632527200000,0.061
632530800000,0.054
632534400000,0.058
632538000000,0.038
632541600000,0.011
632545200000,0.001
632548800000,0.0
632552400000,0.0
632556000000,0.0
632559600000,0.012
632563200000,0.025
632566800000,0.025
632570400000,0.013
632574000000,0.01
632577600000,0.008
632581200000,0.032
632584800000,0.12
632588400000,0.243
632592000000,0.337
632595600000,0.361
632599200000,0.352
632602800000,0.338
632606400000,0.313
632610000000,0.273
632613600000,0.229
632617200000,0.183
632620800000,0.178
632624400000,0.106
632628000000,0.031
632631600000,0.006
632635200000,0.002
632638800000,0.003
632642400000,0.011
632646000000,0.021
632649600000,0.032
632653200000,0.05
632656800000,0.051
632660400000,0.045
632664000000,0.045
632667600000,0.041
632671200000,0.047
632674800000,0.085
632678400000,0.135
632682000000,0.174
632685600000,0.189
632689200000,0.184
632692800000,0.166
632696400000,0.129
632700000000,0.093
632703600000,0.064
632707200000,0.058
632710800000,0.024
632714400000,0.009
632718000000,0.008
632721600000,0.015
632725200000,0.036
632728800000,0.063
632732400000,0.1
632736000000,0.152
632739600000,0.243
632743200000,0.295
632746800000,0.278
632750400000,0.231
632754000000,0.169
632757600000,0.101
632761200000,0.043
632764800000,0.017
632768400000,0.016
632772000000,0.042
632775600000,0.094
632779200000,0.15
632782800000,0.176
632786400000,0.176
632790000000,0.152
632793600000,0.187
632797200000,0.164
632800800000,0.119
632804400000,0.075
632808000000,0.055
632811600000,0.061
632815200000,0.078
632818800000,0.098
632822400000,0.119
632826000000,0.14
632829600000,0.099
632833200000,0.022
632836800000,0.003
632840400000,0.058
632844000000,0.21
632847600000,0.318
632851200000,0.302
632854800000,0.235
632858400000,0.163
632862000000,0.108
632865600000,0.076
632869200000,0.051
632872800000,0.037
632876400000,0.031
632880000000,0.049
632883600000,0.028
632887200000,0.006
632890800000,0.001
632894400000,0.0
632898000000,0.002
632901600000,0.017
632905200000,0.043
632908800000,0.07
632912400000,0.095
632916000000,0.085
632919600000,0.037
632923200000,0.004
632926800000,0.002
632930400000,0.028
632934000000,0.086
632937600000,0.122
632941200000,0.103
632944800000,0.069
632948400000,0.048
632952000000,0.042
632955600000,0.036
632959200000,0.029
632962800000,0.019
632966400000,0.035
632970000000,0.039
632973600000,0.051
632977200000,0.063
632980800000,0.073
632984400000,0.096
632988000000,0.139
632991600000,0.192
632995200000,0.245
632998800000,0.313
633002400000,0.341
633006000000,0.332
633009600000,0.315
633013200000,0.295
633016800000,0.272
633020400000,0.237
633024000000,0.196
633027600000,0.161
633031200000,0.144
633034800000,0.146
633038400000,0.16
633042000000,0.202
633045600000,0.255
633049200000,0.279
633052800000,0.302
633056400000,0.332
633060000000,0.412
633063600000,0.516
633067200000,0.608
633070800000,0.688
633074400000,0.756
633078000000,0.806
633081600000,0.84
633085200000,0.859
633088800000,0.865
633092400000,0.857
633096000000,0.855
633099600000,0.773
633103200000,0.642
633106800000,0.484
633110400000,0.41
633114000000,0.309
633117600000,0.183
633121200000,0.139
633124800000,0.164
633128400000,0.196
633132000000,0.207
633135600000,0.208
633139200000,0.212
633142800000,0.178
633146400000,0.113
633150000000,0.061
633153600000,0.025
633157200000,0.011
633160800000,0.012
633164400000,0.019
633168000000,0.025
633171600000,0.013
633175200000,0.012
633178800000,0.041
633182400000,0.118
633186000000,0.175
633189600000,0.175
633193200000,0.191
633196800000,0.21
633200400000,0.211
633204000000,0.199
633207600000,0.204
633211200000,0.171
633214800000,0.137
633218400000,0.111
633222000000,0.089
633225600000,0.095
633229200000,0.062
633232800000,0.021
633236400000,0.005
633240000000,0.003
633243600000,0.005
633247200000,0.009
633250800000,0.018
633254400000,0.031
633258000000,0.045
633261600000,0.041
633265200000,0.025
633268800000,0.014
633272400000,0.018
633276000000,0.031
633279600000,0.054
633283200000,0.06
633286800000,0.063
633290400000,0.071
633294000000,0.082
633297600000,0.089
633301200000,0.067
633304800000,0.043
633308400000,0.023
633312000000,0.028
633315600000,0.046
633319200000,0.07
633322800000,0.076
633326400000,0.079
633330000000,0.096
633333600000,0.125
633337200000,0.164
633340800000,0.214
633344400000,0.27
633348000000,0.339
633351600000,0.406
633355200000,0.435
633358800000,0.441
633362400000,0.452
633366000000,0.466
633369600000,0.449
633373200000,0.432
633376800000,0.433
633380400000,0.433
633384000000,0.41
633387600000,0.407
633391200000,0.42
633394800000,0.386
633398400000,0.328
633402000000,0.267
633405600000,0.228
633409200000,0.186
633412800000,0.144
633416400000,0.133
633420000000,0.138
633423600000,0.144
633427200000,0.163
633430800000,0.205
633434400000,0.22
633438000000,0.175
633441600000,0.106
633445200000,0.041
633448800000,0.017
633452400000,0.022
633456000000,0.029
633459600000,0.018
633463200000,0.006
633466800000,0.001
633470400000,0.001
633474000000,0.002
633477600000,0.001
633481200000,0.003
633484800000,0.015
633488400000,0.016
633492000000,0.004
633495600000,0.0
633499200000,0.0
633502800000,0.0
633506400000,0.022
633510000000,0.078
633513600000,0.114
633517200000,0.133
633520800000,0.124
633524400000,0.087
633528000000,0.051
633531600000,0.028
633535200000,0.017
633538800000,0.012
633542400000,0.01
633546000000,0.007
633549600000,0.005
633553200000,0.006
633556800000,0.012
633560400000,0.023
633564000000,0.035
633567600000,0.053
633571200000,0.07
633574800000,0.06
633578400000,0.028
633582000000,0.004
633585600000,0.0
633589200000,0.0
633592800000,0.0
633596400000,0.003
633600000000,0.023
633603600000,0.067
633607200000,0.12
633610800000,0.125
633614400000,0.094
633618000000,0.051
633621600000,0.016
633625200000,0.003
633628800000,0.001
633632400000,0.004
633636000000,0.018
633639600000,0.049
633643200000,0.087
633646800000,0.107
633650400000,0.101
633654000000,0.085
633657600000,0.068
633661200000,0.026
633664800000,0.002
633668400000,0.004
633672000000,0.011
633675600000,0.035
633679200000,0.078
633682800000,0.131
633686400000,0.169
633690000000,0.201
633693600000,0.195
633697200000,0.148
633700800000,0.094
633704400000,0.045
633708000000,0.011
633711600000,0.0
633715200000,0.0
633718800000,0.0
633722400000,0.001
633726000000,0.005
633729600000,0.014
633733200000,0.022
633736800000,0.026
633740400000,0.023
633744000000,0.016
633747600000,0.004
633751200000,0.001
633754800000,0.0
633758400000,0.0
633762000000,0.006
633765600000,0.026
633769200000,0.063
633772800000,0.117
633776400000,0.226
633780000000,0.308
633783600000,0.265
633787200000,0.193
633790800000,0.139
633794400000,0.093
633798000000,0.044
633801600000,0.015
633805200000,0.003
633808800000,0.0
633812400000,0.0
633816000000,0.0
633819600000,0.004
633823200000,0.001
633826800000,0.0
633830400000,0.002
633834000000,0.021
633837600000,0.054
633841200000,0.095
633844800000,0.133
633848400000,0.152
633852000000,0.147
633855600000,0.125
633859200000,0.103
633862800000,0.104
633866400000,0.097
633870000000,0.052
633873600000,0.009
633877200000,0.0
633880800000,0.001
633884400000,0.023
633888000000,0.069
633891600000,0.12
633895200000,0.158
633898800000,0.171
633902400000,0.149
633906000000,0.108
633909600000,0.059
633913200000,0.033
633916800000,0.071
633920400000,0.085
633924000000,0.077
633927600000,0.064
633931200000,0.049
633934800000,0.05
633938400000,0.068
633942000000,0.086
633945600000,0.076
633949200000,0.037
633952800000,0.008
633956400000,0.002
633960000000,0.01
633963600000,0.077
633967200000,0.153
633970800000,0.18
633974400000,0.162
633978000000,0.128
633981600000,0.093
633985200000,0.061
633988800000,0.034
633992400000,0.017
633996000000,0.009
633999600000,0.014
634003200000,0.03
634006800000,0.015
634010400000,0.007
634014000000,0.013
634017600000,0.025
634021200000,0.054
634024800000,0.104
634028400000,0.155
634032000000,0.176
634035600000,0.176
634039200000,0.153
634042800000,0.111
634046400000,0.07
634050000000,0.033
634053600000,0.008
634057200000,0.001
634060800000,0.0
634064400000,0.005
634068000000,0.03
634071600000,0.068
634075200000,0.095
634078800000,0.099
634082400000,0.086
634086000000,0.058
634089600000,0.031
634093200000,0.003
634096800000,0.0
634100400000,0.001
634104000000,0.021
634107600000,0.072
634111200000,0.133
634114800000,0.186
634118400000,0.245
634122000000,0.376
634125600000,0.523
634129200000,0.62
634132800000,0.633
634136400000,0.58
634140000000,0.484
634143600000,0.345
634147200000,0.183
634150800000,0.054
634154400000,0.015
634158000000,0.035
634161600000,0.094
634165200000,0.165
634168800000,0.184
634172400000,0.137
634176000000,0.115
634179600000,0.066
634183200000,0.014
634186800000,0.012
634190400000,0.035
634194000000,0.093
634197600000,0.206
634201200000,0.322
634204800000,0.416
634208400000,0.437
634212000000,0.328
634215600000,0.171
634219200000,0.038
634222800000,0.002
634226400000,0.014
634230000000,0.058
634233600000,0.111
634237200000,0.137
634240800000,0.135
634244400000,0.117
634248000000,0.107
634251600000,0.097
634255200000,0.086
634258800000,0.084
634262400000,0.132
634266000000,0.112
634269600000,0.063
634273200000,0.039
634276800000,0.045
634280400000,0.057
634284000000,0.064
634287600000,0.067
634291200000,0.061
634294800000,0.024
634298400000,0.051
634302000000,0.119
634305600000,0.217
634309200000,0.26
634312800000,0.241
634316400000,0.19
634320000000,0.154
634323600000,0.142
634327200000,0.145
634330800000,0.139
634334400000,0.126
634338000000,0.111
634341600000,0.098
634345200000,0.102
634348800000,0.206
634352400000,0.231
634356000000,0.161
634359600000,0.098
