,L7
631152000000,0.174
631155600000,0.124
631159200000,0.079
631162800000,0.051
631166400000,0.037
631170000000,0.034
631173600000,0.039
631177200000,0.062
631180800000,0.092
631184400000,0.126
631188000000,0.123
631191600000,0.106
631195200000,0.094
631198800000,0.087
631202400000,0.089
631206000000,0.098
631209600000,0.091
631213200000,0.067
631216800000,0.052
631220400000,0.045
631224000000,0.037
631227600000,0.028
631231200000,0.019
631234800000,0.002
631238400000,0.0
631242000000,0.0
631245600000,0.004
631249200000,0.028
631252800000,0.082
631256400000,0.161
631260000000,0.251
631263600000,0.341
631267200000,0.366
631270800000,0.314
631274400000,0.278
631278000000,0.247
631281600000,0.228
631285200000,0.235
631288800000,0.251
631292400000,0.278
631296000000,0.296
631299600000,0.286
631303200000,0.325
631306800000,0.355
631310400000,0.347
631314000000,0.383
631317600000,0.391
631321200000,0.473
631324800000,0.646
631328400000,0.652
631332000000,0.658
631335600000,0.669
631339200000,0.674
631342800000,0.674
631346400000,0.669
631350000000,0.645
631353600000,0.573
631357200000,0.459
631360800000,0.432
631364400000,0.454
631368000000,0.442
631371600000,0.441
631375200000,0.476
631378800000,0.47
631382400000,0.436
631386000000,0.418
631389600000,0.4
631393200000,0.386
631396800000,0.367
631400400000,0.355
631404000000,0.358
631407600000,0.332
631411200000,0.464
631414800000,0.475
631418400000,0.485
631422000000,0.505
631425600000,0.51
631429200000,0.513
631432800000,0.526
631436400000,0.521
631440000000,0.444
631443600000,0.349
631447200000,0.356
631450800000,0.358
631454400000,0.356
631458000000,0.348
631461600000,0.343
631465200000,0.341
631468800000,0.337
631472400000,0.325
631476000000,0.311
631479600000,0.299
631483200000,0.272
631486800000,0.274
631490400000,0.278
631494000000,0.243
631497600000,0.387
631501200000,0.416
631504800000,0.419
631508400000,0.444
631512000000,0.47
631515600000,0.491
631519200000,0.521
631522800000,0.538
631526400000,0.491
631530000000,0.389
631533600000,0.357
631537200000,0.313
631540800000,0.32
631544400000,0.316
631548000000,0.294
631551600000,0.289
631555200000,0.287
631558800000,0.27
631562400000,0.256
631566000000,0.234
631569600000,0.233
631573200000,0.214
631576800000,0.192
631580400000,0.144
631584000000,0.251
631587600000,0.219
631591200000,0.194
631594800000,0.209
631598400000,0.241
631602000000,0.282
631605600000,0.316
631609200000,0.334
631612800000,0.312
631616400000,0.27
631620000000,0.289
631623600000,0.3
631627200000,0.323
631630800000,0.341
631634400000,0.422
631638000000,0.451
631641600000,0.414
631645200000,0.43
631648800000,0.47
631652400000,0.485
631656000000,0.46
631659600000,0.503
631663200000,0.526
631666800000,0.442
631670400000,0.69
631674000000,0.72
631677600000,0.692
631681200000,0.677
631684800000,0.671
