,L10
536457600000,0.79
536461200000,0.782
536464800000,0.7
536468400000,0.615
536472000000,0.579
536475600000,0.556
536479200000,0.552
536482800000,0.532
536486400000,0.47
536490000000,0.382
536493600000,0.323
536497200000,0.288
536500800000,0.256
536504400000,0.227
536508000000,0.197
536511600000,0.167
536515200000,0.126
536518800000,0.087
536522400000,0.071
536526000000,0.085
536529600000,0.118
536533200000,0.134
536536800000,0.122
536540400000,0.101
536544000000,0.102
536547600000,0.078
536551200000,0.054
536554800000,0.042
536558400000,0.033
536562000000,0.025
536565600000,0.02
536569200000,0.018
536572800000,0.015
536576400000,0.013
536580000000,0.015
536583600000,0.021
536587200000,0.03
536590800000,0.037
536594400000,0.038
536598000000,0.035
536601600000,0.032
536605200000,0.031
536608800000,0.03
536612400000,0.03
536616000000,0.033
536619600000,0.036
536623200000,0.038
536626800000,0.037
536630400000,0.046
536634000000,0.059
536637600000,0.085
536641200000,0.121
536644800000,0.156
536648400000,0.192
536652000000,0.234
536655600000,0.274
536659200000,0.281
536662800000,0.282
536666400000,0.31
536670000000,0.329
536673600000,0.367
536677200000,0.392
536680800000,0.407
536684400000,0.422
536688000000,0.443
536691600000,0.465
536695200000,0.473
536698800000,0.471
536702400000,0.476
536706000000,0.482
536709600000,0.481
536713200000,0.501
536716800000,0.574
536720400000,0.558
536724000000,0.503
536727600000,0.444
536731200000,0.398
536734800000,0.36
536738400000,0.328
536742000000,0.297
536745600000,0.278
536749200000,0.299
536752800000,0.343
536756400000,0.372
536760000000,0.383
536763600000,0.379
536767200000,0.376
536770800000,0.367
536774400000,0.358
536778000000,0.344
536781600000,0.338
536785200000,0.346
536788800000,0.358
536792400000,0.343
536796000000,0.305
536799600000,0.255
536803200000,0.247
536806800000,0.208
536810400000,0.169
536814000000,0.156
536817600000,0.158
536821200000,0.17
536824800000,0.195
536828400000,0.222
536832000000,0.257
536835600000,0.317
536839200000,0.371
536842800000,0.401
536846400000,0.407
536850000000,0.411
536853600000,0.42
536857200000,0.432
536860800000,0.444
536864400000,0.465
536868000000,0.481
536871600000,0.503
536875200000,0.52
536878800000,0.51
536882400000,0.488
536886000000,0.494
536889600000,0.547
536893200000,0.584
536896800000,0.625
536900400000,0.686
536904000000,0.75
536907600000,0.799
536911200000,0.829
536914800000,0.846
536918400000,0.837
536922000000,0.765
536925600000,0.718
536929200000,0.706
536932800000,0.692
536936400000,0.692
536940000000,0.7
536943600000,0.724
536947200000,0.742
536950800000,0.733
536954400000,0.724
536958000000,0.701
536961600000,0.672
536965200000,0.642
536968800000,0.615
536972400000,0.642
536976000000,0.754
536979600000,0.802
536983200000,0.819
536986800000,0.822
536990400000,0.812
536994000000,0.795
536997600000,0.779
537001200000,0.767
537004800000,0.739
537008400000,0.656
537012000000,0.596
537015600000,0.591
537019200000,0.577
537022800000,0.574
537026400000,0.577
537030000000,0.59
537033600000,0.615
537037200000,0.644
537040800000,0.678
537044400000,0.709
537048000000,0.739
537051600000,0.774
537055200000,0.785
537058800000,0.79
537062400000,0.87
537066000000,0.903
537069600000,0.922
537073200000,0.934
537076800000,0.941
537080400000,0.944
537084000000,0.945
537087600000,0.94
537091200000,0.916
537094800000,0.872
537098400000,0.831
537102000000,0.808
537105600000,0.799
537109200000,0.786
537112800000,0.77
537116400000,0.785
537120000000,0.807
537123600000,0.815
537127200000,0.817
537130800000,0.82
537134400000,0.823
537138000000,0.818
537141600000,0.798
537145200000,0.8
537148800000,0.846
537152400000,0.858
537156000000,0.845
537159600000,0.826
537163200000,0.807
537166800000,0.793
537170400000,0.796
537174000000,0.808
537177600000,0.808
537181200000,0.78
537184800000,0.759
537188400000,0.76
537192000000,0.762
537195600000,0.762
537199200000,0.762
537202800000,0.77
537206400000,0.779
537210000000,0.779
537213600000,0.776
537217200000,0.775
537220800000,0.768
537224400000,0.762
537228000000,0.742
537231600000,0.755
537235200000,0.813
537238800000,0.826
537242400000,0.822
537246000000,0.826
537249600000,0.832
537253200000,0.837
537256800000,0.835
537260400000,0.819
537264000000,0.78
537267600000,0.711
537271200000,0.68
537274800000,0.663
537278400000,0.646
537282000000,0.642
537285600000,0.655
537289200000,0.672
537292800000,0.672
537296400000,0.668
537300000000,0.673
537303600000,0.702
537307200000,0.725
537310800000,0.753
537314400000,0.755
537318000000,0.772
537321600000,0.818
537325200000,0.813
537328800000,0.792
537332400000,0.762
537336000000,0.734
537339600000,0.71
537343200000,0.69
537346800000,0.669
537350400000,0.627
537354000000,0.558
537357600000,0.521
537361200000,0.502
537364800000,0.496
537368400000,0.485
537372000000,0.467
537375600000,0.446
537379200000,0.422
537382800000,0.394
537386400000,0.376
537390000000,0.389
537393600000,0.428
537397200000,0.467
537400800000,0.498
537404400000,0.525
537408000000,0.618
537411600000,0.667
537415200000,0.686
537418800000,0.697
537422400000,0.702
537426000000,0.698
537429600000,0.696
537433200000,0.695
537436800000,0.678
537440400000,0.62
537444000000,0.597
537447600000,0.615
537451200000,0.642
537454800000,0.695
537458400000,0.762
537462000000,0.812
537465600000,0.84
537469200000,0.881
537472800000,0.898
537476400000,0.912
537480000000,0.919
537483600000,0.911
537487200000,0.905
537490800000,0.893
537494400000,0.928
537498000000,0.963
537501600000,0.971
537505200000,0.975
537508800000,0.981
537512400000,0.984
537516000000,0.985
537519600000,0.986
537523200000,0.986
537526800000,0.983
537530400000,0.978
537534000000,0.976
537537600000,0.976
537541200000,0.976
537544800000,0.975
537548400000,0.976
537552000000,0.978
537555600000,0.979
537559200000,0.979
537562800000,0.977
537566400000,0.971
537570000000,0.965
537573600000,0.955
537577200000,0.943
537580800000,0.938
537584400000,0.928
537588000000,0.916
537591600000,0.913
537595200000,0.914
537598800000,0.909
537602400000,0.903
537606000000,0.895
537609600000,0.885
537613200000,0.872
537616800000,0.861
537620400000,0.85
537624000000,0.842
537627600000,0.837
537631200000,0.824
537634800000,0.824
537638400000,0.824
537642000000,0.82
537645600000,0.815
537649200000,0.812
537652800000,0.813
537656400000,0.816
537660000000,0.812
537663600000,0.816
537667200000,0.851
537670800000,0.849
537674400000,0.839
537678000000,0.836
537681600000,0.841
537685200000,0.85
537688800000,0.859
537692400000,0.859
537696000000,0.844
537699600000,0.797
537703200000,0.755
537706800000,0.727
537710400000,0.703
537714000000,0.697
537717600000,0.69
537721200000,0.699
537724800000,0.702
537728400000,0.706
537732000000,0.714
537735600000,0.721
537739200000,0.726
537742800000,0.713
537746400000,0.697
537750000000,0.701
537753600000,0.758
537757200000,0.77
537760800000,0.755
537764400000,0.743
537768000000,0.737
537771600000,0.737
537775200000,0.742
537778800000,0.753
537782400000,0.757
537786000000,0.72
537789600000,0.692
537793200000,0.69
537796800000,0.695
537800400000,0.7
537804000000,0.702
537807600000,0.725
537811200000,0.757
537814800000,0.778
537818400000,0.796
537822000000,0.813
537825600000,0.822
537829200000,0.809
537832800000,0.78
537836400000,0.792
537840000000,0.844
537843600000,0.839
537847200000,0.822
537850800000,0.821
537854400000,0.831
537858000000,0.841
537861600000,0.852
537865200000,0.857
537868800000,0.845
537872400000,0.797
537876000000,0.748
537879600000,0.725
537883200000,0.733
537886800000,0.751
537890400000,0.768
537894000000,0.791
537897600000,0.812
537901200000,0.815
537904800000,0.805
537908400000,0.807
537912000000,0.792
537915600000,0.768
537919200000,0.748
537922800000,0.8
537926400000,0.877
537930000000,0.897
537933600000,0.902
537937200000,0.906
537940800000,0.903
537944400000,0.891
537948000000,0.876
537951600000,0.858
537955200000,0.821
537958800000,0.727
537962400000,0.619
537966000000,0.592
537969600000,0.574
537973200000,0.537
537976800000,0.538
537980400000,0.578
537984000000,0.591
537987600000,0.574
537991200000,0.544
537994800000,0.525
537998400000,0.475
538002000000,0.429
538005600000,0.37
538009200000,0.358
538012800000,0.392
538016400000,0.364
538020000000,0.341
538023600000,0.338
538027200000,0.355
538030800000,0.379
538034400000,0.4
538038000000,0.41
538041600000,0.408
538045200000,0.42
538048800000,0.432
538052400000,0.425
538056000000,0.41
538059600000,0.394
538063200000,0.368
538066800000,0.328
538070400000,0.284
538074000000,0.259
538077600000,0.245
538081200000,0.252
538084800000,0.287
538088400000,0.338
538092000000,0.378
538095600000,0.42
538099200000,0.508
538102800000,0.557
538106400000,0.586
538110000000,0.612
538113600000,0.652
538117200000,0.698
538120800000,0.739
538124400000,0.765
538128000000,0.772
538131600000,0.724
538135200000,0.681
538138800000,0.663
538142400000,0.658
538146000000,0.658
538149600000,0.66
538153200000,0.698
538156800000,0.728
538160400000,0.748
538164000000,0.75
538167600000,0.738
538171200000,0.735
538174800000,0.718
538178400000,0.674
538182000000,0.647
538185600000,0.687
538189200000,0.688
538192800000,0.661
538196400000,0.664
538200000000,0.692
538203600000,0.724
538207200000,0.762
538210800000,0.783
538214400000,0.793
538218000000,0.773
538221600000,0.751
538225200000,0.744
538228800000,0.739
538232400000,0.741
538236000000,0.74
538239600000,0.752
538243200000,0.771
538246800000,0.777
538250400000,0.774
538254000000,0.771
538257600000,0.773
538261200000,0.762
538264800000,0.731
538268400000,0.726
538272000000,0.75
538275600000,0.75
538279200000,0.734
538282800000,0.725
538286400000,0.729
538290000000,0.75
538293600000,0.78
538297200000,0.802
538300800000,0.812
538304400000,0.779
538308000000,0.74
538311600000,0.726
538315200000,0.726
538318800000,0.74
538322400000,0.753
538326000000,0.768
538329600000,0.775
538333200000,0.768
538336800000,0.753
538340400000,0.739
538344000000,0.729
538347600000,0.715
538351200000,0.685
538354800000,0.674
538358400000,0.678
538362000000,0.644
