,L4
820454400000,0.286
820458000000,0.377
820461600000,0.38
820465200000,0.353
820468800000,0.317
820472400000,0.274
820476000000,0.239
820479600000,0.22
820483200000,0.195
820486800000,0.227
820490400000,0.257
820494000000,0.289
820497600000,0.283
820501200000,0.283
820504800000,0.292
820508400000,0.252
820512000000,0.231
820515600000,0.272
820519200000,0.248
820522800000,0.199
820526400000,0.17
820530000000,0.177
820533600000,0.193
820537200000,0.158
820540800000,0.259
820544400000,0.38
820548000000,0.355
820551600000,0.274
820555200000,0.191
820558800000,0.121
820562400000,0.076
820566000000,0.05
820569600000,0.054
820573200000,0.079
820576800000,0.112
820580400000,0.122
820584000000,0.133
820587600000,0.138
820591200000,0.133
820594800000,0.141
820598400000,0.16
820602000000,0.182
820605600000,0.202
820609200000,0.22
820612800000,0.219
820616400000,0.225
820620000000,0.244
820623600000,0.175
820627200000,0.234
820630800000,0.269
820634400000,0.219
820638000000,0.148
820641600000,0.09
820645200000,0.054
820648800000,0.039
820652400000,0.041
820656000000,0.054
820659600000,0.101
820663200000,0.192
820666800000,0.283
820670400000,0.374
820674000000,0.426
820677600000,0.448
820681200000,0.429
820684800000,0.395
820688400000,0.398
820692000000,0.383
820695600000,0.335
820699200000,0.329
820702800000,0.33
820706400000,0.306
820710000000,0.227
820713600000,0.56
820717200000,0.655
820720800000,0.599
820724400000,0.538
820728000000,0.5
820731600000,0.494
820735200000,0.523
820738800000,0.548
820742400000,0.525
820746000000,0.48
820749600000,0.454
820753200000,0.361
820756800000,0.297
820760400000,0.294
820764000000,0.262
820767600000,0.238
820771200000,0.215
820774800000,0.188
820778400000,0.167
820782000000,0.167
820785600000,0.179
820789200000,0.186
820792800000,0.192
820796400000,0.141
820800000000,0.338
820803600000,0.422
820807200000,0.351
820810800000,0.269
820814400000,0.201
820818000000,0.153
820821600000,0.122
820825200000,0.105
820828800000,0.105
820832400000,0.126
820836000000,0.165
820839600000,0.218
820843200000,0.236
820846800000,0.26
820850400000,0.274
820854000000,0.244
820857600000,0.204
820861200000,0.179
820864800000,0.185
820868400000,0.192
820872000000,0.203
820875600000,0.216
820879200000,0.225
820882800000,0.148
820886400000,0.378
820890000000,0.493
820893600000,0.45
820897200000,0.395
820900800000,0.35
820904400000,0.337
820908000000,0.352
820911600000,0.364
820915200000,0.314
820918800000,0.272
820922400000,0.261
820926000000,0.223
820929600000,0.216
820933200000,0.231
820936800000,0.248
820940400000,0.259
820944000000,0.267
820947600000,0.28
820951200000,0.294
820954800000,0.291
820958400000,0.282
820962000000,0.291
820965600000,0.305
820969200000,0.277
820972800000,0.574
820976400000,0.636
820980000000,0.609
820983600000,0.557
820987200000,0.489
820990800000,0.422
820994400000,0.374
