,V2
757789200000,0.555
757792800000,0.513
757796400000,0.484
757800000000,0.458
757803600000,0.451
757807200000,0.448
757810800000,0.369
757814400000,0.293
757818000000,0.263
757821600000,0.264
757825200000,0.264
757828800000,0.254
757832400000,0.246
757836000000,0.23
757839600000,0.196
757843200000,0.167
757846800000,0.17
757850400000,0.187
757854000000,0.203
757857600000,0.211
757861200000,0.221
757864800000,0.237
757868400000,0.27
757872000000,0.338
757875600000,0.432
757879200000,0.497
757882800000,0.535
757886400000,0.565
757890000000,0.574
757893600000,0.561
757897200000,0.541
757900800000,0.568
757904400000,0.556
757908000000,0.532
757911600000,0.511
757915200000,0.471
757918800000,0.41
757922400000,0.344
757926000000,0.277
757929600000,0.22
757933200000,0.189
757936800000,0.192
757940400000,0.201
757944000000,0.195
757947600000,0.204
757951200000,0.243
757954800000,0.311
757958400000,0.402
757962000000,0.472
757965600000,0.516
757969200000,0.561
757972800000,0.599
757976400000,0.583
757980000000,0.547
757983600000,0.507
757987200000,0.481
757990800000,0.432
757994400000,0.362
757998000000,0.311
758001600000,0.27
758005200000,0.222
758008800000,0.191
758012400000,0.177
758016000000,0.154
758019600000,0.112
758023200000,0.087
758026800000,0.078
758030400000,0.074
758034000000,0.066
758037600000,0.059
758041200000,0.06
758044800000,0.076
758048400000,0.121
758052000000,0.175
758055600000,0.245
758059200000,0.308
758062800000,0.338
758066400000,0.343
758070000000,0.338
758073600000,0.328
758077200000,0.311
758080800000,0.277
758084400000,0.229
758088000000,0.184
758091600000,0.136
758095200000,0.091
758098800000,0.056
758102400000,0.039
758106000000,0.036
758109600000,0.047
758113200000,0.069
758116800000,0.093
758120400000,0.108
758124000000,0.12
758127600000,0.127
758131200000,0.143
758134800000,0.156
758138400000,0.17
758142000000,0.187
758145600000,0.211
758149200000,0.233
758152800000,0.23
758156400000,0.212
758160000000,0.182
758163600000,0.146
758167200000,0.107
758170800000,0.068
758174400000,0.033
758178000000,0.009
758181600000,0.001
758185200000,0.0
758188800000,0.0
758192400000,0.001
758196000000,0.006
758199600000,0.021
758203200000,0.043
758206800000,0.061
758210400000,0.082
758214000000,0.106
758217600000,0.133
758221200000,0.165
758224800000,0.213
758228400000,0.302
758232000000,0.416
758235600000,0.53
758239200000,0.599
758242800000,0.622
758246400000,0.63
758250000000,0.605
758253600000,0.549
758257200000,0.464
758260800000,0.372
758264400000,0.287
758268000000,0.233
758271600000,0.217
758275200000,0.227
758278800000,0.27
758282400000,0.314
758286000000,0.332
758289600000,0.314
758293200000,0.273
758296800000,0.227
758300400000,0.204
758304000000,0.201
758307600000,0.201
758311200000,0.224
758314800000,0.275
758318400000,0.337
758322000000,0.385
758325600000,0.41
758329200000,0.398
758332800000,0.345
758336400000,0.273
758340000000,0.201
758343600000,0.133
758347200000,0.075
758350800000,0.038
758354400000,0.021
758358000000,0.015
758361600000,0.016
758365200000,0.03
758368800000,0.07
758372400000,0.137
758376000000,0.212
758379600000,0.264
758383200000,0.285
758386800000,0.286
758390400000,0.286
758394000000,0.297
758397600000,0.324
758401200000,0.372
758404800000,0.436
758408400000,0.484
758412000000,0.496
758415600000,0.454
758419200000,0.369
758422800000,0.255
758426400000,0.159
758430000000,0.093
758433600000,0.052
758437200000,0.027
758440800000,0.011
758444400000,0.003
758448000000,0.001
758451600000,0.005
758455200000,0.017
758458800000,0.022
758462400000,0.021
758466000000,0.019
758469600000,0.017
758473200000,0.017
758476800000,0.021
758480400000,0.033
758484000000,0.054
758487600000,0.084
758491200000,0.116
758494800000,0.138
758498400000,0.154
758502000000,0.155
758505600000,0.153
758509200000,0.13
758512800000,0.094
758516400000,0.06
758520000000,0.034
758523600000,0.019
758527200000,0.014
758530800000,0.014
758534400000,0.025
758538000000,0.044
758541600000,0.077
758545200000,0.14
758548800000,0.217
758552400000,0.266
758556000000,0.266
758559600000,0.243
758563200000,0.217
758566800000,0.2
758570400000,0.201
758574000000,0.225
758577600000,0.261
758581200000,0.314
758584800000,0.38
758588400000,0.436
758592000000,0.49
758595600000,0.504
758599200000,0.486
758602800000,0.448
758606400000,0.392
758610000000,0.328
758613600000,0.272
758617200000,0.233
758620800000,0.204
758624400000,0.192
758628000000,0.206
758631600000,0.251
758635200000,0.282
758638800000,0.257
758642400000,0.22
758646000000,0.187
758649600000,0.167
758653200000,0.163
758656800000,0.18
758660400000,0.223
758664000000,0.285
758667600000,0.349
758671200000,0.4
758674800000,0.413
758678400000,0.403
758682000000,0.363
758685600000,0.298
758689200000,0.234
758692800000,0.188
758696400000,0.162
758700000000,0.163
758703600000,0.188
758707200000,0.225
758710800000,0.267
758714400000,0.337
758718000000,0.412
758721600000,0.412
758725200000,0.367
758728800000,0.315
758732400000,0.272
758736000000,0.238
758739600000,0.214
758743200000,0.207
758746800000,0.225
758750400000,0.257
758754000000,0.28
758757600000,0.284
758761200000,0.255
758764800000,0.225
758768400000,0.179
758772000000,0.131
758775600000,0.101
758779200000,0.083
758782800000,0.062
758786400000,0.045
758790000000,0.03
758793600000,0.018
758797200000,0.018
758800800000,0.031
758804400000,0.059
758808000000,0.086
758811600000,0.103
758815200000,0.115
758818800000,0.123
758822400000,0.142
758826000000,0.179
758829600000,0.207
758833200000,0.227
758836800000,0.245
758840400000,0.253
758844000000,0.241
758847600000,0.206
758851200000,0.207
758854800000,0.238
758858400000,0.243
758862000000,0.234
758865600000,0.221
758869200000,0.219
758872800000,0.245
758876400000,0.283
758880000000,0.316
758883600000,0.376
758887200000,0.491
758890800000,0.61
758894400000,0.613
758898000000,0.639
758901600000,0.719
758905200000,0.754
758908800000,0.752
758912400000,0.75
758916000000,0.764
758919600000,0.781
758923200000,0.799
758926800000,0.813
758930400000,0.815
758934000000,0.814
758937600000,0.834
758941200000,0.835
758944800000,0.819
758948400000,0.785
758952000000,0.744
758955600000,0.701
758959200000,0.669
758962800000,0.658
758966400000,0.654
758970000000,0.643
758973600000,0.638
758977200000,0.651
758980800000,0.669
758984400000,0.684
758988000000,0.692
758991600000,0.68
758995200000,0.662
758998800000,0.652
759002400000,0.66
759006000000,0.678
759009600000,0.696
759013200000,0.721
759016800000,0.739
759020400000,0.748
759024000000,0.766
759027600000,0.786
759031200000,0.783
759034800000,0.739
759038400000,0.672
759042000000,0.604
759045600000,0.556
759049200000,0.509
759052800000,0.474
759056400000,0.526
759060000000,0.626
759063600000,0.712
759067200000,0.772
759070800000,0.813
759074400000,0.84
759078000000,0.842
759081600000,0.834
759085200000,0.836
759088800000,0.833
759092400000,0.819
759096000000,0.795
759099600000,0.769
759103200000,0.748
759106800000,0.732
759110400000,0.727
759114000000,0.717
759117600000,0.685
759121200000,0.61
759124800000,0.503
759128400000,0.41
759132000000,0.343
759135600000,0.287
759139200000,0.257
759142800000,0.283
759146400000,0.343
759150000000,0.363
759153600000,0.305
759157200000,0.256
759160800000,0.263
759164400000,0.284
759168000000,0.348
759171600000,0.437
759175200000,0.488
759178800000,0.535
759182400000,0.563
759186000000,0.6
759189600000,0.642
759193200000,0.693
759196800000,0.744
759200400000,0.778
759204000000,0.787
759207600000,0.762
759211200000,0.718
759214800000,0.672
759218400000,0.622
759222000000,0.561
759225600000,0.464
759229200000,0.379
759232800000,0.343
759236400000,0.35
759240000000,0.422
759243600000,0.544
759247200000,0.616
759250800000,0.656
759254400000,0.662
759258000000,0.675
759261600000,0.695
759265200000,0.695
759268800000,0.681
759272400000,0.678
759276000000,0.685
759279600000,0.706
759283200000,0.731
759286800000,0.739
759290400000,0.72
759294000000,0.647
759297600000,0.543
759301200000,0.427
759304800000,0.334
759308400000,0.281
759312000000,0.244
759315600000,0.243
759319200000,0.288
759322800000,0.341
759326400000,0.415
759330000000,0.481
759333600000,0.549
759337200000,0.619
759340800000,0.672
759344400000,0.711
759348000000,0.731
759351600000,0.738
759355200000,0.736
759358800000,0.715
759362400000,0.7
759366000000,0.703
759369600000,0.712
759373200000,0.699
759376800000,0.661
759380400000,0.612
759384000000,0.568
759387600000,0.523
759391200000,0.503
759394800000,0.503
759398400000,0.491
759402000000,0.458
759405600000,0.458
759409200000,0.484
759412800000,0.457
759416400000,0.429
759420000000,0.422
759423600000,0.481
759427200000,0.538
759430800000,0.571
759434400000,0.586
759438000000,0.586
759441600000,0.58
759445200000,0.575
759448800000,0.558
759452400000,0.532
759456000000,0.514
759459600000,0.503
759463200000,0.475
759466800000,0.442
759470400000,0.405
759474000000,0.357
759477600000,0.299
759481200000,0.256
759484800000,0.202
759488400000,0.15
759492000000,0.137
759495600000,0.136
759499200000,0.141
759502800000,0.137
759506400000,0.133
759510000000,0.133
759513600000,0.14
759517200000,0.164
759520800000,0.19
759524400000,0.225
759528000000,0.25
759531600000,0.266
759535200000,0.265
759538800000,0.245
759542400000,0.256
759546000000,0.27
759549600000,0.27
759553200000,0.244
759556800000,0.209
759560400000,0.167
759564000000,0.122
759567600000,0.083
759571200000,0.052
759574800000,0.049
759578400000,0.08
759582000000,0.115
759585600000,0.151
759589200000,0.172
759592800000,0.18
759596400000,0.186
759600000000,0.199
759603600000,0.223
759607200000,0.255
759610800000,0.348
759614400000,0.383
759618000000,0.387
759621600000,0.393
759625200000,0.406
759628800000,0.43
759632400000,0.43
759636000000,0.387
759639600000,0.324
759643200000,0.261
759646800000,0.202
759650400000,0.162
759654000000,0.129
759657600000,0.101
759661200000,0.079
759664800000,0.088
759668400000,0.107
759672000000,0.134
759675600000,0.159
759679200000,0.178
759682800000,0.188
759686400000,0.204
759690000000,0.225
759693600000,0.267
759697200000,0.334
759700800000,0.407
759704400000,0.432
759708000000,0.432
759711600000,0.43
759715200000,0.432
759718800000,0.413
759722400000,0.373
759726000000,0.328
759729600000,0.281
759733200000,0.241
759736800000,0.214
759740400000,0.198
759744000000,0.175
759747600000,0.14
759751200000,0.133
759754800000,0.155
759758400000,0.179
759762000000,0.214
759765600000,0.218
759769200000,0.234
759772800000,0.269
759776400000,0.321
759780000000,0.405
759783600000,0.487
759787200000,0.523
759790800000,0.508
759794400000,0.472
759798000000,0.442
759801600000,0.432
759805200000,0.414
759808800000,0.374
759812400000,0.332
759816000000,0.298
759819600000,0.249
759823200000,0.197
759826800000,0.164
759830400000,0.142
759834000000,0.127
759837600000,0.151
759841200000,0.194
759844800000,0.238
759848400000,0.291
759852000000,0.359
759855600000,0.398
759859200000,0.441
759862800000,0.489
759866400000,0.532
759870000000,0.568
759873600000,0.583
759877200000,0.561
759880800000,0.525
759884400000,0.52
759888000000,0.566
759891600000,0.604
759895200000,0.607
759898800000,0.594
759902400000,0.599
759906000000,0.625
759909600000,0.655
759913200000,0.652
759916800000,0.579
759920400000,0.494
759924000000,0.46
759927600000,0.47
759931200000,0.479
759934800000,0.51
759938400000,0.553
759942000000,0.648
759945600000,0.72
759949200000,0.752
759952800000,0.772
759956400000,0.781
759960000000,0.789
759963600000,0.785
759967200000,0.768
759970800000,0.762
759974400000,0.809
759978000000,0.846
759981600000,0.85
759985200000,0.839
759988800000,0.824
759992400000,0.809
759996000000,0.802
759999600000,0.796
760003200000,0.777
760006800000,0.763
760010400000,0.772
760014000000,0.785
760017600000,0.809
760021200000,0.857
760024800000,0.891
760028400000,0.892
760032000000,0.888
760035600000,0.873
760039200000,0.857
760042800000,0.84
760046400000,0.826
760050000000,0.82
760053600000,0.821
760057200000,0.852
760060800000,0.891
760064400000,0.91
760068000000,0.91
760071600000,0.901
760075200000,0.884
760078800000,0.86
760082400000,0.814
760086000000,0.741
760089600000,0.711
760093200000,0.708
760096800000,0.682
760100400000,0.662
760104000000,0.669
760107600000,0.684
760111200000,0.72
760114800000,0.728
760118400000,0.731
760122000000,0.726
760125600000,0.727
760129200000,0.741
760132800000,0.772
760136400000,0.791
760140000000,0.793
760143600000,0.813
760147200000,0.854
760150800000,0.89
760154400000,0.914
760158000000,0.924
760161600000,0.925
760165200000,0.917
760168800000,0.912
760172400000,0.911
760176000000,0.906
760179600000,0.884
760183200000,0.873
760186800000,0.881
760190400000,0.887
760194000000,0.886
760197600000,0.877
760201200000,0.877
760204800000,0.881
760208400000,0.884
760212000000,0.888
760215600000,0.891
760219200000,0.891
760222800000,0.897
760226400000,0.902
760230000000,0.91
760233600000,0.917
760237200000,0.918
760240800000,0.91
760244400000,0.891
760248000000,0.861
760251600000,0.815
760255200000,0.768
760258800000,0.742
760262400000,0.724
760266000000,0.716
760269600000,0.729
760273200000,0.771
760276800000,0.824
760280400000,0.852
760284000000,0.863
760287600000,0.857
760291200000,0.842
760294800000,0.826
760298400000,0.816
760302000000,0.815
760305600000,0.814
760309200000,0.814
760312800000,0.814
760316400000,0.822
760320000000,0.848
760323600000,0.868
760327200000,0.877
760330800000,0.881
760334400000,0.883
760338000000,0.881
760341600000,0.879
760345200000,0.881
760348800000,0.879
760352400000,0.871
760356000000,0.878
760359600000,0.874
760363200000,0.872
760366800000,0.877
760370400000,0.886
760374000000,0.883
760377600000,0.872
760381200000,0.862
760384800000,0.853
760388400000,0.846
760392000000,0.842
760395600000,0.839
760399200000,0.832
760402800000,0.844
760406400000,0.866
760410000000,0.873
760413600000,0.861
760417200000,0.845
760420800000,0.827
760424400000,0.806
760428000000,0.781
760431600000,0.75
760435200000,0.684
760438800000,0.631
760442400000,0.618
760446000000,0.602
760449600000,0.602
760453200000,0.635
760456800000,0.686
760460400000,0.729
760464000000,0.737
760467600000,0.727
760471200000,0.718
760474800000,0.706
760478400000,0.69
760482000000,0.651
760485600000,0.583
760489200000,0.525
760492800000,0.508
760496400000,0.484
760500000000,0.434
760503600000,0.366
760507200000,0.31
760510800000,0.267
760514400000,0.234
760518000000,0.211
760521600000,0.185
760525200000,0.167
760528800000,0.202
760532400000,0.252
760536000000,0.286
760539600000,0.289
760543200000,0.283
760546800000,0.282
760550400000,0.314
760554000000,0.494
760557600000,0.622
760561200000,0.672
760564800000,0.698
760568400000,0.666
760572000000,0.568
760575600000,0.493
760579200000,0.451
760582800000,0.383
760586400000,0.277
760590000000,0.201
760593600000,0.166
760597200000,0.147
760600800000,0.146
760604400000,0.157
760608000000,0.176
760611600000,0.209
760615200000,0.283
760618800000,0.331
760622400000,0.304
760626000000,0.264
760629600000,0.236
760633200000,0.266
760636800000,0.315
760640400000,0.407
760644000000,0.475
760647600000,0.491
760651200000,0.515
760654800000,0.513
760658400000,0.5
760662000000,0.468
760665600000,0.415
760669200000,0.346
760672800000,0.263
760676400000,0.2
760680000000,0.146
760683600000,0.099
760687200000,0.062
760690800000,0.037
760694400000,0.02
760698000000,0.008
760701600000,0.007
760705200000,0.019
760708800000,0.053
760712400000,0.099
760716000000,0.145
760719600000,0.179
760723200000,0.202
760726800000,0.21
760730400000,0.205
760734000000,0.203
760737600000,0.21
760741200000,0.228
760744800000,0.249
760748400000,0.247
760752000000,0.233
760755600000,0.203
760759200000,0.163
760762800000,0.118
760766400000,0.08
760770000000,0.054
760773600000,0.039
760777200000,0.035
760780800000,0.042
760784400000,0.064
760788000000,0.141
760791600000,0.278
760795200000,0.413
760798800000,0.464
760802400000,0.462
760806000000,0.451
760809600000,0.442
760813200000,0.457
760816800000,0.496
760820400000,0.552
760824000000,0.615
760827600000,0.649
760831200000,0.654
760834800000,0.657
760838400000,0.686
760842000000,0.697
760845600000,0.695
760849200000,0.685
760852800000,0.671
760856400000,0.645
760860000000,0.632
760863600000,0.637
760867200000,0.635
760870800000,0.614
760874400000,0.599
760878000000,0.611
760881600000,0.575
760885200000,0.556
760888800000,0.595
760892400000,0.644
760896000000,0.658
760899600000,0.654
760903200000,0.647
760906800000,0.639
760910400000,0.63
760914000000,0.601
760917600000,0.549
760921200000,0.535
760924800000,0.541
760928400000,0.527
760932000000,0.485
760935600000,0.447
760939200000,0.403
760942800000,0.344
760946400000,0.3
760950000000,0.276
760953600000,0.24
760957200000,0.2
760960800000,0.226
760964400000,0.294
760968000000,0.343
760971600000,0.343
760975200000,0.364
760978800000,0.464
760982400000,0.525
760986000000,0.574
760989600000,0.607
760993200000,0.626
760996800000,0.63
761000400000,0.62
761004000000,0.596
761007600000,0.586
761011200000,0.569
761014800000,0.539
761018400000,0.498
761022000000,0.457
761025600000,0.427
761029200000,0.413
761032800000,0.425
761036400000,0.463
761040000000,0.51
761043600000,0.535
761047200000,0.582
761050800000,0.584
761054400000,0.523
761058000000,0.481
761061600000,0.474
761065200000,0.514
761068800000,0.566
761072400000,0.598
761076000000,0.621
761079600000,0.637
761083200000,0.647
761086800000,0.645
761090400000,0.639
761094000000,0.655
761097600000,0.69
761101200000,0.712
761104800000,0.729
761108400000,0.762
761112000000,0.796
761115600000,0.825
761119200000,0.84
761122800000,0.854
761126400000,0.857
761130000000,0.847
761133600000,0.823
761137200000,0.786
761140800000,0.747
761144400000,0.732
761148000000,0.744
761151600000,0.75
761155200000,0.756
761158800000,0.764
761162400000,0.775
761166000000,0.798
761169600000,0.817
761173200000,0.832
761176800000,0.836
761180400000,0.851
761184000000,0.863
761187600000,0.849
761191200000,0.809
761194800000,0.752
761198400000,0.695
761202000000,0.642
761205600000,0.622
761209200000,0.635
761212800000,0.644
761216400000,0.642
761220000000,0.673
761223600000,0.668
761227200000,0.63
761230800000,0.666
761234400000,0.717
761238000000,0.776
761241600000,0.787
761245200000,0.785
761248800000,0.778
761252400000,0.777
761256000000,0.786
761259600000,0.785
761263200000,0.773
761266800000,0.774
761270400000,0.781
761274000000,0.764
761277600000,0.72
761281200000,0.668
761284800000,0.616
761288400000,0.58
761292000000,0.568
761295600000,0.591
761299200000,0.633
761302800000,0.654
761306400000,0.687
761310000000,0.618
761313600000,0.491
761317200000,0.398
761320800000,0.399
761324400000,0.468
761328000000,0.547
761331600000,0.601
761335200000,0.637
761338800000,0.662
761342400000,0.679
761346000000,0.667
761349600000,0.629
761353200000,0.593
761356800000,0.576
761360400000,0.513
761364000000,0.4
761367600000,0.311
761371200000,0.266
761374800000,0.236
761378400000,0.223
761382000000,0.234
761385600000,0.277
761389200000,0.343
761392800000,0.427
761396400000,0.479
761400000000,0.484
761403600000,0.41
761407200000,0.379
761410800000,0.422
761414400000,0.517
761418000000,0.619
761421600000,0.658
761425200000,0.653
761428800000,0.646
761432400000,0.618
761436000000,0.563
761439600000,0.54
761443200000,0.494
761446800000,0.391
761450400000,0.264
761454000000,0.179
761457600000,0.126
761461200000,0.089
761464800000,0.068
761468400000,0.062
761472000000,0.069
761475600000,0.091
761479200000,0.156
761482800000,0.255
761486400000,0.343
761490000000,0.362
761493600000,0.349
761497200000,0.305
761500800000,0.261
761504400000,0.245
761508000000,0.249
761511600000,0.272
761515200000,0.311
761518800000,0.328
761522400000,0.312
761526000000,0.265
761529600000,0.192
761533200000,0.113
761536800000,0.044
761540400000,0.009
761544000000,0.001
761547600000,0.0
761551200000,0.0
761554800000,0.001
761558400000,0.009
761562000000,0.036
761565600000,0.077
761569200000,0.104
761572800000,0.111
761576400000,0.099
761580000000,0.091
761583600000,0.108
761587200000,0.128
761590800000,0.148
761594400000,0.16
761598000000,0.179
761601600000,0.195
761605200000,0.191
761608800000,0.179
761612400000,0.175
761616000000,0.167
761619600000,0.134
761623200000,0.09
761626800000,0.051
761630400000,0.019
761634000000,0.002
761637600000,0.0
761641200000,0.0
761644800000,0.007
761648400000,0.042
761652000000,0.068
761655600000,0.062
761659200000,0.046
761662800000,0.038
761666400000,0.042
761670000000,0.046
761673600000,0.044
761677200000,0.046
761680800000,0.048
761684400000,0.054
761688000000,0.068
761691600000,0.078
761695200000,0.077
761698800000,0.064
761702400000,0.043
761706000000,0.014
761709600000,0.001
761713200000,0.0
761716800000,0.0
761720400000,0.0
761724000000,0.001
761727600000,0.008
761731200000,0.028
761734800000,0.066
761738400000,0.103
761742000000,0.116
761745600000,0.118
761749200000,0.122
761752800000,0.132
761756400000,0.124
761760000000,0.102
761763600000,0.076
761767200000,0.052
761770800000,0.037
761774400000,0.032
761778000000,0.031
761781600000,0.029
761785200000,0.025
761788800000,0.027
761792400000,0.03
761796000000,0.034
761799600000,0.04
761803200000,0.059
761806800000,0.103
761810400000,0.167
761814000000,0.229
761817600000,0.265
761821200000,0.275
761824800000,0.254
761828400000,0.208
761832000000,0.15
761835600000,0.091
761839200000,0.052
761842800000,0.032
761846400000,0.024
761850000000,0.022
761853600000,0.025
761857200000,0.029
761860800000,0.035
761864400000,0.037
761868000000,0.038
761871600000,0.04
761875200000,0.049
761878800000,0.042
761882400000,0.018
761886000000,0.003
761889600000,0.0
761893200000,0.001
761896800000,0.003
761900400000,0.015
761904000000,0.038
761907600000,0.061
761911200000,0.077
761914800000,0.082
761918400000,0.083
761922000000,0.084
761925600000,0.079
761929200000,0.079
761932800000,0.091
761936400000,0.122
761940000000,0.171
761943600000,0.221
761947200000,0.27
761950800000,0.29
761954400000,0.285
761958000000,0.271
761961600000,0.248
761965200000,0.191
761968800000,0.115
761972400000,0.059
761976000000,0.025
761979600000,0.006
761983200000,0.001
761986800000,0.002
761990400000,0.007
761994000000,0.026
761997600000,0.057
762001200000,0.076
762004800000,0.084
762008400000,0.081
762012000000,0.078
762015600000,0.073
762019200000,0.073
762022800000,0.083
762026400000,0.104
762030000000,0.146
762033600000,0.195
762037200000,0.236
762040800000,0.257
762044400000,0.27
762048000000,0.252
762051600000,0.202
762055200000,0.137
762058800000,0.089
762062400000,0.059
762066000000,0.028
762069600000,0.006
762073200000,0.0
762076800000,0.0
762080400000,0.008
762084000000,0.038
762087600000,0.063
762091200000,0.094
762094800000,0.13
762098400000,0.152
762102000000,0.176
762105600000,0.189
762109200000,0.218
762112800000,0.258
762116400000,0.305
762120000000,0.348
762123600000,0.395
762127200000,0.437
762130800000,0.466
762134400000,0.448
762138000000,0.391
762141600000,0.323
762145200000,0.271
762148800000,0.238
762152400000,0.221
762156000000,0.216
762159600000,0.249
762163200000,0.343
762166800000,0.451
762170400000,0.556
762174000000,0.591
762177600000,0.59
762181200000,0.512
762184800000,0.481
762188400000,0.538
762192000000,0.601
762195600000,0.618
762199200000,0.619
762202800000,0.617
762206400000,0.606
762210000000,0.611
762213600000,0.608
762217200000,0.615
762220800000,0.595
762224400000,0.549
762228000000,0.484
762231600000,0.391
762235200000,0.31
762238800000,0.274
762242400000,0.259
762246000000,0.259
762249600000,0.281
762253200000,0.349
762256800000,0.477
762260400000,0.591
762264000000,0.642
762267600000,0.621
762271200000,0.591
762274800000,0.591
762278400000,0.628
762282000000,0.657
762285600000,0.668
762289200000,0.69
762292800000,0.708
762296400000,0.7
762300000000,0.674
762303600000,0.671
762307200000,0.654
762310800000,0.604
762314400000,0.53
762318000000,0.453
762321600000,0.381
762325200000,0.323
762328800000,0.303
762332400000,0.324
762336000000,0.387
762339600000,0.479
762343200000,0.607
762346800000,0.657
762350400000,0.6
762354000000,0.536
762357600000,0.556
762361200000,0.621
762364800000,0.674
762368400000,0.682
762372000000,0.672
762375600000,0.666
762379200000,0.668
762382800000,0.674
762386400000,0.681
762390000000,0.7
762393600000,0.72
762397200000,0.711
762400800000,0.666
762404400000,0.599
762408000000,0.518
762411600000,0.46
762415200000,0.431
762418800000,0.429
762422400000,0.446
762426000000,0.503
762429600000,0.58
762433200000,0.602
762436800000,0.566
762440400000,0.55
762444000000,0.608
762447600000,0.663
762451200000,0.708
762454800000,0.722
762458400000,0.739
762462000000,0.741
762465600000,0.746
762469200000,0.75
762472800000,0.75
762476400000,0.78
762480000000,0.783
762483600000,0.754
762487200000,0.713
762490800000,0.677
762494400000,0.644
762498000000,0.623
762501600000,0.615
762505200000,0.624
762508800000,0.643
762512400000,0.669
762516000000,0.684
762519600000,0.668
762523200000,0.586
762526800000,0.567
762530400000,0.645
762534000000,0.761
762537600000,0.812
762541200000,0.819
762544800000,0.816
762548400000,0.805
762552000000,0.789
762555600000,0.755
762559200000,0.726
762562800000,0.75
762566400000,0.76
762570000000,0.742
762573600000,0.702
762577200000,0.674
762580800000,0.668
762584400000,0.668
762588000000,0.682
762591600000,0.718
762595200000,0.752
762598800000,0.762
762602400000,0.777
762606000000,0.791
762609600000,0.775
762613200000,0.777
762616800000,0.804
762620400000,0.816
762624000000,0.808
762627600000,0.793
762631200000,0.78
762634800000,0.769
762638400000,0.759
762642000000,0.756
762645600000,0.759
762649200000,0.793
762652800000,0.8
762656400000,0.762
762660000000,0.674
762663600000,0.575
762667200000,0.494
762670800000,0.447
762674400000,0.442
762678000000,0.483
762681600000,0.551
762685200000,0.612
762688800000,0.639
762692400000,0.643
762696000000,0.624
762699600000,0.605
762703200000,0.623
762706800000,0.669
762710400000,0.697
762714000000,0.702
762717600000,0.699
762721200000,0.699
762724800000,0.706
762728400000,0.707
762732000000,0.711
762735600000,0.745
762739200000,0.746
762742800000,0.698
762746400000,0.615
762750000000,0.498
762753600000,0.379
762757200000,0.285
762760800000,0.252
762764400000,0.272
762768000000,0.336
762771600000,0.422
762775200000,0.525
762778800000,0.612
762782400000,0.652
762786000000,0.663
762789600000,0.711
762793200000,0.735
762796800000,0.743
762800400000,0.739
762804000000,0.727
762807600000,0.72
762811200000,0.727
762814800000,0.746
762818400000,0.761
762822000000,0.772
762825600000,0.768
762829200000,0.75
762832800000,0.713
762836400000,0.657
762840000000,0.601
762843600000,0.569
762847200000,0.565
762850800000,0.575
762854400000,0.578
762858000000,0.576
762861600000,0.627
762865200000,0.69
762868800000,0.688
762872400000,0.693
762876000000,0.697
762879600000,0.683
762883200000,0.669
762886800000,0.667
762890400000,0.672
762894000000,0.674
762897600000,0.663
762901200000,0.659
762904800000,0.666
762908400000,0.707
762912000000,0.75
762915600000,0.759
762919200000,0.727
762922800000,0.672
762926400000,0.62
762930000000,0.59
762933600000,0.559
762937200000,0.535
762940800000,0.501
762944400000,0.479
762948000000,0.494
762951600000,0.48
762955200000,0.425
762958800000,0.349
762962400000,0.31
762966000000,0.3
762969600000,0.302
762973200000,0.309
