,L7
473385600000,0.308
473389200000,0.304
473392800000,0.278
473396400000,0.323
473400000000,0.382
473403600000,0.405
473407200000,0.41
473410800000,0.413
473414400000,0.385
473418000000,0.342
473421600000,0.331
473425200000,0.325
473428800000,0.344
473432400000,0.362
473436000000,0.379
473439600000,0.356
473443200000,0.341
473446800000,0.359
473450400000,0.364
473454000000,0.352
473457600000,0.334
473461200000,0.271
473464800000,0.218
473468400000,0.161
473472000000,0.202
473475600000,0.213
473479200000,0.203
473482800000,0.223
473486400000,0.255
473490000000,0.271
473493600000,0.272
473497200000,0.268
473500800000,0.24
473504400000,0.241
473508000000,0.25
473511600000,0.227
473515200000,0.212
473518800000,0.193
473522400000,0.169
473526000000,0.148
473529600000,0.12
473533200000,0.089
473536800000,0.062
473540400000,0.046
473544000000,0.039
473547600000,0.037
473551200000,0.03
473554800000,0.022
473558400000,0.037
473562000000,0.025
473565600000,0.018
473569200000,0.024
473572800000,0.034
473576400000,0.044
473580000000,0.057
473583600000,0.079
473587200000,0.134
473590800000,0.223
473594400000,0.229
473598000000,0.2
473601600000,0.188
473605200000,0.174
473608800000,0.163
473612400000,0.139
473616000000,0.121
473619600000,0.122
473623200000,0.127
473626800000,0.135
473630400000,0.136
473634000000,0.133
473637600000,0.143
473641200000,0.117
473644800000,0.166
473648400000,0.195
473652000000,0.252
473655600000,0.323
473659200000,0.396
473662800000,0.457
473666400000,0.494
473670000000,0.511
473673600000,0.468
473677200000,0.334
473680800000,0.265
473684400000,0.272
473688000000,0.282
473691600000,0.337
473695200000,0.355
473698800000,0.391
473702400000,0.414
473706000000,0.437
473709600000,0.467
473713200000,0.457
473716800000,0.475
473720400000,0.478
473724000000,0.422
473727600000,0.327
473731200000,0.505
473734800000,0.501
473738400000,0.484
473742000000,0.519
473745600000,0.564
473749200000,0.584
473752800000,0.596
473756400000,0.604
473760000000,0.567
473763600000,0.422
473767200000,0.381
473770800000,0.391
473774400000,0.398
473778000000,0.395
473781600000,0.361
473785200000,0.364
473788800000,0.41
473792400000,0.395
473796000000,0.388
473799600000,0.407
473803200000,0.43
473806800000,0.416
473810400000,0.394
473814000000,0.297
473817600000,0.433
473821200000,0.498
473824800000,0.488
473828400000,0.506
473832000000,0.525
473835600000,0.54
473839200000,0.55
473842800000,0.556
473846400000,0.513
473850000000,0.435
473853600000,0.43
473857200000,0.407
473860800000,0.404
473864400000,0.401
473868000000,0.432
473871600000,0.42
473875200000,0.402
473878800000,0.395
473882400000,0.386
473886000000,0.362
473889600000,0.35
473893200000,0.338
473896800000,0.302
473900400000,0.204
473904000000,0.251
473907600000,0.274
473911200000,0.278
473914800000,0.294
473918400000,0.305
473922000000,0.313
473925600000,0.32
473929200000,0.329
473932800000,0.311
473936400000,0.31
473940000000,0.313
473943600000,0.283
473947200000,0.266
473950800000,0.248
473954400000,0.233
473958000000,0.257
473961600000,0.297
473965200000,0.302
473968800000,0.296
473972400000,0.3
473976000000,0.32
473979600000,0.288
473983200000,0.245
473986800000,0.177
473990400000,0.178
473994000000,0.209
473997600000,0.233
474001200000,0.274
474004800000,0.324
474008400000,0.355
474012000000,0.368
474015600000,0.392
474019200000,0.358
474022800000,0.31
474026400000,0.305
474030000000,0.261
474033600000,0.259
474037200000,0.265
474040800000,0.265
474044400000,0.259
474048000000,0.235
474051600000,0.215
474055200000,0.209
474058800000,0.217
474062400000,0.221
474066000000,0.217
474069600000,0.193
474073200000,0.144
474076800000,0.172
474080400000,0.201
474084000000,0.223
474087600000,0.264
474091200000,0.292
474094800000,0.294
474098400000,0.279
474102000000,0.261
474105600000,0.233
474109200000,0.201
474112800000,0.189
474116400000,0.134
474120000000,0.097
474123600000,0.077
474127200000,0.059
474130800000,0.05
474134400000,0.067
474138000000,0.084
474141600000,0.086
474145200000,0.084
474148800000,0.069
474152400000,0.054
474156000000,0.037
474159600000,0.036
474163200000,0.054
474166800000,0.07
474170400000,0.089
474174000000,0.117
474177600000,0.134
474181200000,0.155
474184800000,0.205
474188400000,0.245
474192000000,0.241
474195600000,0.188
474199200000,0.184
474202800000,0.178
474206400000,0.178
474210000000,0.158
474213600000,0.141
474217200000,0.124
474220800000,0.112
474224400000,0.105
474228000000,0.125
474231600000,0.175
474235200000,0.192
474238800000,0.195
474242400000,0.206
474246000000,0.156
474249600000,0.187
474253200000,0.182
474256800000,0.176
474260400000,0.167
474264000000,0.161
474267600000,0.176
474271200000,0.209
474274800000,0.245
474278400000,0.253
474282000000,0.243
474285600000,0.251
474289200000,0.216
474292800000,0.217
474296400000,0.213
474300000000,0.214
474303600000,0.199
474307200000,0.177
474310800000,0.176
474314400000,0.188
474318000000,0.202
474321600000,0.206
474325200000,0.225
474328800000,0.241
474332400000,0.171
474336000000,0.201
474339600000,0.209
474343200000,0.233
474346800000,0.238
474350400000,0.241
474354000000,0.258
474357600000,0.278
474361200000,0.289
474364800000,0.269
474368400000,0.264
474372000000,0.302
474375600000,0.265
474379200000,0.254
474382800000,0.272
474386400000,0.311
474390000000,0.315
474393600000,0.3
474397200000,0.334
474400800000,0.387
474404400000,0.432
474408000000,0.471
474411600000,0.503
474415200000,0.526
474418800000,0.516
474422400000,0.663
474426000000,0.828
474429600000,0.88
474433200000,0.895
474436800000,0.884
474440400000,0.863
474444000000,0.839
474447600000,0.803
474451200000,0.692
474454800000,0.55
474458400000,0.516
474462000000,0.544
474465600000,0.611
474469200000,0.637
474472800000,0.653
474476400000,0.655
474480000000,0.666
474483600000,0.657
474487200000,0.663
474490800000,0.663
474494400000,0.669
474498000000,0.684
474501600000,0.676
474505200000,0.652
474508800000,0.794
474512400000,0.857
474516000000,0.857
474519600000,0.857
474523200000,0.849
474526800000,0.84
474530400000,0.832
474534000000,0.804
474537600000,0.727
474541200000,0.625
474544800000,0.613
474548400000,0.615
474552000000,0.606
474555600000,0.575
474559200000,0.541
474562800000,0.51
474566400000,0.491
474570000000,0.488
474573600000,0.484
474577200000,0.473
474580800000,0.462
474584400000,0.409
474588000000,0.371
474591600000,0.363
474595200000,0.491
474598800000,0.525
474602400000,0.535
474606000000,0.552
474609600000,0.571
474613200000,0.578
474616800000,0.583
474620400000,0.578
474624000000,0.537
474627600000,0.404
474631200000,0.355
474634800000,0.344
474638400000,0.32
474642000000,0.306
474645600000,0.307
474649200000,0.281
474652800000,0.285
474656400000,0.274
474660000000,0.282
474663600000,0.315
474667200000,0.316
474670800000,0.325
474674400000,0.341
474678000000,0.305
474681600000,0.424
474685200000,0.428
474688800000,0.432
474692400000,0.454
474696000000,0.486
474699600000,0.491
474703200000,0.491
474706800000,0.513
474710400000,0.439
474714000000,0.352
474717600000,0.355
474721200000,0.328
474724800000,0.285
474728400000,0.295
474732000000,0.283
474735600000,0.281
474739200000,0.285
474742800000,0.287
474746400000,0.274
474750000000,0.251
474753600000,0.233
474757200000,0.208
474760800000,0.187
474764400000,0.18
474768000000,0.236
474771600000,0.231
474775200000,0.241
474778800000,0.276
474782400000,0.306
474786000000,0.359
