,L7
1009843200000,0.071
1009846800000,0.068
1009850400000,0.069
1009854000000,0.061
1009857600000,0.059
1009861200000,0.076
1009864800000,0.111
1009868400000,0.147
1009872000000,0.148
1009875600000,0.205
1009879200000,0.235
1009882800000,0.228
1009886400000,0.228
1009890000000,0.219
1009893600000,0.231
1009897200000,0.256
1009900800000,0.28
1009904400000,0.305
1009908000000,0.329
1009911600000,0.358
1009915200000,0.391
1009918800000,0.45
1009922400000,0.545
1009926000000,0.55
1009929600000,0.781
1009933200000,0.875
1009936800000,0.902
1009940400000,0.902
1009944000000,0.892
1009947600000,0.878
1009951200000,0.869
1009954800000,0.849
1009958400000,0.769
1009962000000,0.739
1009965600000,0.758
1009969200000,0.775
1009972800000,0.772
1009976400000,0.754
1009980000000,0.743
1009983600000,0.734
1009987200000,0.718
1009990800000,0.701
1009994400000,0.69
1009998000000,0.683
1010001600000,0.685
1010005200000,0.697
1010008800000,0.692
1010012400000,0.668
1010016000000,0.722
1010019600000,0.748
1010023200000,0.716
1010026800000,0.681
1010030400000,0.641
1010034000000,0.611
1010037600000,0.577
1010041200000,0.544
1010044800000,0.482
1010048400000,0.42
1010052000000,0.398
1010055600000,0.355
1010059200000,0.329
1010062800000,0.311
1010066400000,0.303
1010070000000,0.311
1010073600000,0.313
1010077200000,0.315
1010080800000,0.325
1010084400000,0.337
1010088000000,0.341
1010091600000,0.332
1010095200000,0.312
1010098800000,0.314
1010102400000,0.388
1010106000000,0.471
1010109600000,0.492
1010113200000,0.466
1010116800000,0.413
1010120400000,0.367
1010124000000,0.342
1010127600000,0.318
1010131200000,0.279
1010134800000,0.315
1010138400000,0.344
1010142000000,0.352
1010145600000,0.33
1010149200000,0.309
1010152800000,0.293
1010156400000,0.281
1010160000000,0.269
1010163600000,0.265
1010167200000,0.252
1010170800000,0.248
1010174400000,0.252
1010178000000,0.276
1010181600000,0.295
1010185200000,0.234
1010188800000,0.283
1010192400000,0.33
1010196000000,0.357
1010199600000,0.363
1010203200000,0.343
1010206800000,0.323
1010210400000,0.323
1010214000000,0.328
1010217600000,0.311
1010221200000,0.349
1010224800000,0.386
1010228400000,0.398
1010232000000,0.371
1010235600000,0.366
1010239200000,0.369
1010242800000,0.378
1010246400000,0.36
1010250000000,0.339
1010253600000,0.347
1010257200000,0.362
1010260800000,0.368
1010264400000,0.401
1010268000000,0.433
1010271600000,0.362
1010275200000,0.464
1010278800000,0.578
1010282400000,0.58
1010286000000,0.543
1010289600000,0.484
1010293200000,0.429
1010296800000,0.406
