,L9
1009843200000,0.034
1009846800000,0.033
1009850400000,0.027
1009854000000,0.018
1009857600000,0.012
1009861200000,0.01
1009864800000,0.016
1009868400000,0.041
1009872000000,0.092
1009875600000,0.165
1009879200000,0.2
1009882800000,0.197
1009886400000,0.181
1009890000000,0.186
1009893600000,0.206
1009897200000,0.221
1009900800000,0.221
1009904400000,0.221
1009908000000,0.225
1009911600000,0.223
1009915200000,0.208
1009918800000,0.22
1009922400000,0.238
1009926000000,0.161
1009929600000,0.328
1009933200000,0.457
1009936800000,0.528
1009940400000,0.603
1009944000000,0.676
1009947600000,0.757
1009951200000,0.816
1009954800000,0.829
1009958400000,0.751
1009962000000,0.669
1009965600000,0.668
1009969200000,0.692
1009972800000,0.7
1009976400000,0.684
1009980000000,0.663
1009983600000,0.625
1009987200000,0.602
1009990800000,0.585
1009994400000,0.566
1009998000000,0.516
1010001600000,0.489
1010005200000,0.505
1010008800000,0.493
1010012400000,0.481
1010016000000,0.685
1010019600000,0.77
1010023200000,0.731
1010026800000,0.692
1010030400000,0.644
1010034000000,0.611
1010037600000,0.606
1010041200000,0.572
1010044800000,0.48
1010048400000,0.428
1010052000000,0.395
1010055600000,0.357
1010059200000,0.314
1010062800000,0.265
1010066400000,0.256
1010070000000,0.254
1010073600000,0.27
1010077200000,0.265
1010080800000,0.261
1010084400000,0.261
1010088000000,0.254
1010091600000,0.259
1010095200000,0.257
1010098800000,0.231
1010102400000,0.286
1010106000000,0.358
1010109600000,0.381
1010113200000,0.364
1010116800000,0.323
1010120400000,0.284
1010124000000,0.257
1010127600000,0.221
1010131200000,0.189
1010134800000,0.22
1010138400000,0.252
1010142000000,0.26
1010145600000,0.248
1010149200000,0.231
1010152800000,0.224
1010156400000,0.208
1010160000000,0.184
1010163600000,0.15
1010167200000,0.139
1010170800000,0.142
1010174400000,0.141
1010178000000,0.15
1010181600000,0.149
1010185200000,0.116
1010188800000,0.21
1010192400000,0.272
1010196000000,0.295
1010199600000,0.294
1010203200000,0.28
1010206800000,0.262
1010210400000,0.257
1010214000000,0.24
1010217600000,0.232
1010221200000,0.284
1010224800000,0.311
1010228400000,0.309
1010232000000,0.284
1010235600000,0.268
1010239200000,0.256
1010242800000,0.245
1010246400000,0.234
1010250000000,0.232
1010253600000,0.234
1010257200000,0.235
1010260800000,0.251
1010264400000,0.261
1010268000000,0.294
1010271600000,0.259
1010275200000,0.3
1010278800000,0.435
1010282400000,0.445
1010286000000,0.409
1010289600000,0.354
1010293200000,0.31
1010296800000,0.273
1010300400000,0.245
1010304000000,0.192
1010307600000,0.234
1010311200000,0.257
1010314800000,0.233
1010318400000,0.209
1010322000000,0.185
1010325600000,0.165
1010329200000,0.15
1010332800000,0.133
1010336400000,0.138
1010340000000,0.143
1010343600000,0.122
1010347200000,0.121
1010350800000,0.153
1010354400000,0.178
1010358000000,0.126
1010361600000,0.222
1010365200000,0.227
1010368800000,0.224
1010372400000,0.21
1010376000000,0.203
1010379600000,0.219
1010383200000,0.251
1010386800000,0.291
1010390400000,0.278
1010394000000,0.334
1010397600000,0.342
1010401200000,0.317
1010404800000,0.298
1010408400000,0.285
