,L7
757382400000,0.509
757386000000,0.654
757389600000,0.625
757393200000,0.578
757396800000,0.547
757400400000,0.532
757404000000,0.523
757407600000,0.481
757411200000,0.381
757414800000,0.317
757418400000,0.315
757422000000,0.347
757425600000,0.329
757429200000,0.32
757432800000,0.316
757436400000,0.314
757440000000,0.287
757443600000,0.264
757447200000,0.265
757450800000,0.247
757454400000,0.239
757458000000,0.243
757461600000,0.253
757465200000,0.171
757468800000,0.27
757472400000,0.345
757476000000,0.364
757479600000,0.388
757483200000,0.403
757486800000,0.423
757490400000,0.431
757494000000,0.409
757497600000,0.323
757501200000,0.311
757504800000,0.256
757508400000,0.245
757512000000,0.247
757515600000,0.25
757519200000,0.249
757522800000,0.252
757526400000,0.261
757530000000,0.259
757533600000,0.249
757537200000,0.227
757540800000,0.21
757544400000,0.2
757548000000,0.185
757551600000,0.109
757555200000,0.144
757558800000,0.165
757562400000,0.139
757566000000,0.106
757569600000,0.08
757573200000,0.068
757576800000,0.072
757580400000,0.101
757584000000,0.139
757587600000,0.241
757591200000,0.302
757594800000,0.3
757598400000,0.277
757602000000,0.249
757605600000,0.268
757609200000,0.268
757612800000,0.265
757616400000,0.264
757620000000,0.258
757623600000,0.274
757627200000,0.294
757630800000,0.305
757634400000,0.321
757638000000,0.257
757641600000,0.352
757645200000,0.391
757648800000,0.386
757652400000,0.383
757656000000,0.394
757659600000,0.41
757663200000,0.425
757666800000,0.422
757670400000,0.364
757674000000,0.363
757677600000,0.383
757681200000,0.38
757684800000,0.359
757688400000,0.319
757692000000,0.256
757695600000,0.222
757699200000,0.202
757702800000,0.186
757706400000,0.194
757710000000,0.215
757713600000,0.249
757717200000,0.274
757720800000,0.28
757724400000,0.202
757728000000,0.257
757731600000,0.311
757735200000,0.302
757738800000,0.316
757742400000,0.347
757746000000,0.379
757749600000,0.405
757753200000,0.41
757756800000,0.344
757760400000,0.362
757764000000,0.374
757767600000,0.359
757771200000,0.358
757774800000,0.367
757778400000,0.366
757782000000,0.376
757785600000,0.383
757789200000,0.432
757792800000,0.481
757796400000,0.526
757800000000,0.55
757803600000,0.558
757807200000,0.544
757810800000,0.482
757814400000,0.484
757818000000,0.586
757821600000,0.602
757825200000,0.577
757828800000,0.559
757832400000,0.544
757836000000,0.523
757839600000,0.466
757843200000,0.402
757846800000,0.401
757850400000,0.412
757854000000,0.455
757857600000,0.492
757861200000,0.515
757864800000,0.517
757868400000,0.525
757872000000,0.508
757875600000,0.506
757879200000,0.506
757882800000,0.488
757886400000,0.48
757890000000,0.472
757893600000,0.459
757897200000,0.407
757900800000,0.414
757904400000,0.581
757908000000,0.662
757911600000,0.678
757915200000,0.697
757918800000,0.724
757922400000,0.697
757926000000,0.593
757929600000,0.55
757933200000,0.58
757936800000,0.61
757940400000,0.619
757944000000,0.615
757947600000,0.593
757951200000,0.566
757954800000,0.535
757958400000,0.507
757962000000,0.47
757965600000,0.468
757969200000,0.457
757972800000,0.466
757976400000,0.395
757980000000,0.353
757983600000,0.289
757987200000,0.241
757990800000,0.348
757994400000,0.398
757998000000,0.42
758001600000,0.42
758005200000,0.368
758008800000,0.296
758012400000,0.251
758016000000,0.272
758019600000,0.265
758023200000,0.256
758026800000,0.21
758030400000,0.184
758034000000,0.154
758037600000,0.127
758041200000,0.133
758044800000,0.143
758048400000,0.142
758052000000,0.136
758055600000,0.132
758059200000,0.132
758062800000,0.138
758066400000,0.137
758070000000,0.067
758073600000,0.048
758077200000,0.07
758080800000,0.116
758084400000,0.122
758088000000,0.117
758091600000,0.127
758095200000,0.147
758098800000,0.148
758102400000,0.135
758106000000,0.146
758109600000,0.139
758113200000,0.107
758116800000,0.1
758120400000,0.101
758124000000,0.091
758127600000,0.071
758131200000,0.048
758134800000,0.038
758138400000,0.045
758142000000,0.047
758145600000,0.043
758149200000,0.039
758152800000,0.045
758156400000,0.045
758160000000,0.054
758163600000,0.057
758167200000,0.068
758170800000,0.077
758174400000,0.093
758178000000,0.126
758181600000,0.167
758185200000,0.175
758188800000,0.137
758192400000,0.133
758196000000,0.141
758199600000,0.149
758203200000,0.159
758206800000,0.158
758210400000,0.155
758214000000,0.16
758217600000,0.173
758221200000,0.189
758224800000,0.201
758228400000,0.22
758232000000,0.244
758235600000,0.26
758239200000,0.275
758242800000,0.197
758246400000,0.377
758250000000,0.518
758253600000,0.553
758257200000,0.58
758260800000,0.626
758264400000,0.676
758268000000,0.696
758271600000,0.644
758275200000,0.486
758278800000,0.442
758282400000,0.464
758286000000,0.465
758289600000,0.435
758293200000,0.434
758296800000,0.444
758300400000,0.43
758304000000,0.395
758307600000,0.402
758311200000,0.394
758314800000,0.385
758318400000,0.362
758322000000,0.366
758325600000,0.315
758329200000,0.247
758332800000,0.372
758336400000,0.374
758340000000,0.301
758343600000,0.235
758347200000,0.2
758350800000,0.193
758354400000,0.203
758358000000,0.214
758361600000,0.175
758365200000,0.174
758368800000,0.201
758372400000,0.201
758376000000,0.192
758379600000,0.192
758383200000,0.191
758386800000,0.149
758390400000,0.091
758394000000,0.067
758397600000,0.061
758401200000,0.052
758404800000,0.045
758408400000,0.03
758412000000,0.021
758415600000,0.021
758419200000,0.028
758422800000,0.029
758426400000,0.035
758430000000,0.039
758433600000,0.031
758437200000,0.017
758440800000,0.005
758444400000,0.008
758448000000,0.051
758451600000,0.167
758455200000,0.256
758458800000,0.241
758462400000,0.225
758466000000,0.223
758469600000,0.193
758473200000,0.205
758476800000,0.241
758480400000,0.287
758484000000,0.278
758487600000,0.238
758491200000,0.246
758494800000,0.289
758498400000,0.275
758502000000,0.2
758505600000,0.282
758509200000,0.294
758512800000,0.271
758516400000,0.225
758520000000,0.192
758523600000,0.179
758527200000,0.207
758530800000,0.268
758534400000,0.294
758538000000,0.367
758541600000,0.394
758545200000,0.358
758548800000,0.311
758552400000,0.287
758556000000,0.287
758559600000,0.331
758563200000,0.357
758566800000,0.351
758570400000,0.349
758574000000,0.355
758577600000,0.403
758581200000,0.392
758584800000,0.432
758588400000,0.305
758592000000,0.362
758595600000,0.457
758599200000,0.41
