,L5
757382400000,0.063
757386000000,0.071
757389600000,0.058
757393200000,0.031
757396800000,0.011
757400400000,0.006
757404000000,0.007
757407600000,0.017
757411200000,0.041
757414800000,0.046
757418400000,0.014
757422000000,0.0
757425600000,0.001
757429200000,0.035
757432800000,0.101
757436400000,0.152
757440000000,0.175
757443600000,0.168
757447200000,0.128
757450800000,0.1
757454400000,0.095
757458000000,0.089
757461600000,0.08
757465200000,0.059
757468800000,0.059
757472400000,0.046
757476000000,0.031
757479600000,0.028
757483200000,0.026
757486800000,0.026
757490400000,0.035
757494000000,0.05
757497600000,0.06
757501200000,0.058
757504800000,0.036
757508400000,0.011
757512000000,0.002
757515600000,0.0
757519200000,0.002
757522800000,0.017
757526400000,0.048
757530000000,0.068
757533600000,0.07
757537200000,0.061
757540800000,0.041
757544400000,0.022
757548000000,0.012
757551600000,0.006
757555200000,0.024
757558800000,0.037
757562400000,0.028
757566000000,0.013
757569600000,0.021
757573200000,0.028
757576800000,0.046
757580400000,0.08
757584000000,0.118
757587600000,0.134
757591200000,0.123
757594800000,0.094
757598400000,0.06
757602000000,0.032
757605600000,0.014
757609200000,0.005
757612800000,0.002
757616400000,0.001
757620000000,0.002
757623600000,0.008
757627200000,0.025
757630800000,0.05
757634400000,0.064
757638000000,0.067
757641600000,0.112
757645200000,0.114
757648800000,0.063
757652400000,0.018
757656000000,0.007
757659600000,0.015
757663200000,0.021
757666800000,0.024
757670400000,0.025
757674000000,0.024
757677600000,0.025
757681200000,0.019
757684800000,0.025
757688400000,0.06
757692000000,0.099
757695600000,0.129
757699200000,0.144
757702800000,0.141
757706400000,0.139
757710000000,0.144
757713600000,0.159
757717200000,0.169
757720800000,0.162
757724400000,0.114
757728000000,0.124
757731600000,0.115
757735200000,0.088
757738800000,0.073
757742400000,0.065
757746000000,0.055
757749600000,0.044
757753200000,0.034
757756800000,0.023
757760400000,0.012
757764000000,0.017
757767600000,0.034
757771200000,0.04
757774800000,0.044
757778400000,0.06
757782000000,0.062
757785600000,0.036
757789200000,0.012
757792800000,0.006
757796400000,0.009
757800000000,0.015
757803600000,0.017
757807200000,0.013
757810800000,0.01
757814400000,0.035
757818000000,0.059
757821600000,0.055
757825200000,0.033
757828800000,0.021
757832400000,0.025
757836000000,0.032
757839600000,0.044
757843200000,0.043
757846800000,0.026
757850400000,0.012
757854000000,0.004
757857600000,0.001
757861200000,0.0
757864800000,0.001
757868400000,0.002
757872000000,0.008
757875600000,0.017
757879200000,0.022
757882800000,0.022
757886400000,0.019
757890000000,0.018
757893600000,0.015
757897200000,0.011
757900800000,0.017
757904400000,0.042
757908000000,0.051
757911600000,0.058
757915200000,0.055
757918800000,0.045
757922400000,0.042
757926000000,0.045
757929600000,0.045
757933200000,0.051
757936800000,0.034
757940400000,0.022
757944000000,0.013
757947600000,0.006
757951200000,0.003
757954800000,0.001
757958400000,0.0
757962000000,0.001
757965600000,0.001
757969200000,0.003
757972800000,0.005
757976400000,0.005
757980000000,0.005
757983600000,0.003
757987200000,0.005
757990800000,0.017
757994400000,0.028
757998000000,0.038
758001600000,0.041
758005200000,0.038
758008800000,0.028
758012400000,0.016
758016000000,0.008
758019600000,0.004
758023200000,0.005
758026800000,0.008
758030400000,0.011
758034000000,0.011
758037600000,0.009
758041200000,0.005
758044800000,0.002
758048400000,0.002
758052000000,0.003
758055600000,0.004
758059200000,0.003
758062800000,0.004
758066400000,0.004
758070000000,0.002
758073600000,0.001
758077200000,0.001
758080800000,0.001
758084400000,0.001
758088000000,0.001
758091600000,0.003
758095200000,0.014
758098800000,0.035
758102400000,0.07
758106000000,0.124
758109600000,0.179
758113200000,0.212
758116800000,0.233
758120400000,0.241
758124000000,0.233
758127600000,0.212
758131200000,0.201
758134800000,0.199
758138400000,0.188
758142000000,0.172
758145600000,0.137
758149200000,0.1
758152800000,0.07
758156400000,0.049
758160000000,0.051
758163600000,0.066
758167200000,0.093
758170800000,0.136
758174400000,0.209
758178000000,0.299
758181600000,0.362
758185200000,0.379
758188800000,0.352
758192400000,0.31
758196000000,0.273
758199600000,0.235
758203200000,0.22
758206800000,0.204
758210400000,0.17
758214000000,0.136
758217600000,0.097
758221200000,0.051
758224800000,0.019
758228400000,0.005
758232000000,0.002
758235600000,0.003
758239200000,0.004
758242800000,0.003
758246400000,0.003
758250000000,0.004
758253600000,0.003
758257200000,0.003
758260800000,0.004
758264400000,0.005
758268000000,0.006
758271600000,0.008
758275200000,0.008
758278800000,0.008
758282400000,0.006
758286000000,0.0
758289600000,0.0
758293200000,0.0
758296800000,0.023
758300400000,0.084
758304000000,0.109
758307600000,0.103
758311200000,0.101
758314800000,0.098
758318400000,0.077
758322000000,0.053
758325600000,0.025
758329200000,0.011
758332800000,0.027
758336400000,0.038
758340000000,0.033
758343600000,0.015
758347200000,0.003
758350800000,0.002
758354400000,0.003
758358000000,0.007
758361600000,0.009
758365200000,0.015
758368800000,0.027
758372400000,0.036
758376000000,0.039
758379600000,0.035
758383200000,0.027
758386800000,0.014
758390400000,0.006
758394000000,0.002
758397600000,0.0
