,L9
757382400000,0.337
757386000000,0.425
757389600000,0.432
757393200000,0.422
757396800000,0.401
757400400000,0.37
757404000000,0.335
757407600000,0.282
757411200000,0.201
757414800000,0.218
757418400000,0.225
757422000000,0.201
757425600000,0.179
757429200000,0.159
757432800000,0.144
757436400000,0.127
757440000000,0.123
757443600000,0.135
757447200000,0.145
757450800000,0.14
757454400000,0.133
757458000000,0.137
757461600000,0.133
757465200000,0.078
757468800000,0.145
757472400000,0.196
757476000000,0.214
757479600000,0.22
757483200000,0.233
757486800000,0.253
757490400000,0.278
757494000000,0.265
757497600000,0.226
757501200000,0.232
757504800000,0.231
757508400000,0.223
757512000000,0.184
757515600000,0.176
757519200000,0.146
757522800000,0.135
757526400000,0.138
757530000000,0.137
757533600000,0.128
757537200000,0.118
757540800000,0.11
757544400000,0.11
757548000000,0.097
757551600000,0.074
757555200000,0.126
757558800000,0.134
757562400000,0.123
757566000000,0.101
757569600000,0.081
757573200000,0.072
757576800000,0.074
757580400000,0.077
757584000000,0.088
757587600000,0.137
757591200000,0.179
757594800000,0.2
757598400000,0.202
757602000000,0.191
757605600000,0.195
757609200000,0.186
757612800000,0.177
757616400000,0.167
757620000000,0.167
757623600000,0.174
757627200000,0.176
757630800000,0.201
757634400000,0.201
757638000000,0.185
757641600000,0.285
757645200000,0.38
757648800000,0.392
757652400000,0.388
757656000000,0.382
757659600000,0.397
757663200000,0.415
757666800000,0.392
757670400000,0.313
757674000000,0.294
757677600000,0.278
757681200000,0.251
757684800000,0.184
757688400000,0.136
757692000000,0.106
757695600000,0.09
757699200000,0.076
757702800000,0.063
757706400000,0.06
757710000000,0.061
757713600000,0.06
757717200000,0.067
757720800000,0.081
757724400000,0.07
757728000000,0.145
757731600000,0.225
757735200000,0.297
757738800000,0.341
757742400000,0.367
757746000000,0.374
757749600000,0.369
757753200000,0.334
757756800000,0.265
757760400000,0.249
757764000000,0.252
757767600000,0.255
757771200000,0.252
757774800000,0.238
757778400000,0.207
757782000000,0.185
757785600000,0.174
757789200000,0.186
757792800000,0.252
757796400000,0.267
757800000000,0.241
757803600000,0.259
757807200000,0.272
757810800000,0.243
757814400000,0.269
757818000000,0.407
757821600000,0.502
757825200000,0.541
757828800000,0.54
757832400000,0.525
757836000000,0.476
757839600000,0.358
757843200000,0.231
757846800000,0.228
757850400000,0.294
757854000000,0.325
757857600000,0.317
757861200000,0.347
757864800000,0.378
757868400000,0.382
757872000000,0.383
757875600000,0.398
757879200000,0.413
757882800000,0.423
757886400000,0.422
757890000000,0.414
757893600000,0.4
757897200000,0.347
757900800000,0.335
757904400000,0.523
757908000000,0.594
757911600000,0.592
757915200000,0.569
757918800000,0.51
757922400000,0.442
757926000000,0.369
757929600000,0.386
757933200000,0.429
757936800000,0.454
757940400000,0.464
757944000000,0.466
757947600000,0.438
757951200000,0.398
757954800000,0.347
757958400000,0.302
757962000000,0.264
757965600000,0.251
757969200000,0.232
757972800000,0.261
757976400000,0.273
757980000000,0.249
757983600000,0.19
757987200000,0.151
757990800000,0.181
757994400000,0.202
757998000000,0.193
758001600000,0.17
758005200000,0.139
758008800000,0.117
758012400000,0.084
758016000000,0.073
758019600000,0.083
758023200000,0.076
758026800000,0.05
758030400000,0.022
758034000000,0.008
758037600000,0.003
758041200000,0.003
758044800000,0.006
758048400000,0.011
758052000000,0.018
758055600000,0.024
758059200000,0.026
758062800000,0.023
758066400000,0.019
758070000000,0.014
758073600000,0.009
758077200000,0.003
758080800000,0.001
758084400000,0.0
758088000000,0.0
758091600000,0.0
758095200000,0.001
758098800000,0.006
758102400000,0.017
758106000000,0.038
758109600000,0.048
758113200000,0.046
758116800000,0.042
758120400000,0.04
758124000000,0.041
758127600000,0.037
758131200000,0.034
758134800000,0.035
758138400000,0.047
758142000000,0.058
758145600000,0.064
758149200000,0.065
758152800000,0.057
758156400000,0.026
758160000000,0.021
758163600000,0.021
758167200000,0.017
758170800000,0.009
758174400000,0.004
758178000000,0.004
758181600000,0.007
758185200000,0.018
758188800000,0.041
758192400000,0.076
758196000000,0.097
758199600000,0.098
758203200000,0.084
758206800000,0.074
758210400000,0.068
758214000000,0.068
758217600000,0.07
758221200000,0.072
758224800000,0.073
758228400000,0.082
758232000000,0.093
758235600000,0.102
758239200000,0.114
758242800000,0.079
758246400000,0.157
758250000000,0.223
758253600000,0.296
758257200000,0.367
758260800000,0.455
758264400000,0.522
758268000000,0.541
758271600000,0.464
758275200000,0.313
758278800000,0.245
758282400000,0.213
758286000000,0.212
758289600000,0.196
758293200000,0.193
758296800000,0.191
758300400000,0.192
758304000000,0.192
758307600000,0.211
758311200000,0.219
758314800000,0.243
758318400000,0.25
758322000000,0.202
758325600000,0.164
758329200000,0.104
758332800000,0.154
758336400000,0.183
758340000000,0.168
758343600000,0.146
758347200000,0.141
758350800000,0.144
758354400000,0.146
758358000000,0.133
758361600000,0.094
758365200000,0.089
758368800000,0.079
758372400000,0.054
758376000000,0.039
758379600000,0.03
758383200000,0.024
758386800000,0.02
758390400000,0.02
758394000000,0.014
758397600000,0.011
758401200000,0.011
758404800000,0.017
758408400000,0.016
758412000000,0.011
758415600000,0.005
758419200000,0.005
758422800000,0.003
758426400000,0.004
758430000000,0.007
758433600000,0.012
758437200000,0.016
758440800000,0.018
758444400000,0.021
758448000000,0.025
758451600000,0.037
758455200000,0.036
758458800000,0.02
758462400000,0.007
758466000000,0.003
758469600000,0.004
758473200000,0.016
758476800000,0.046
758480400000,0.085
758484000000,0.121
758487600000,0.132
758491200000,0.119
758494800000,0.13
758498400000,0.141
758502000000,0.115
758505600000,0.144
758509200000,0.121
758512800000,0.08
758516400000,0.04
758520000000,0.015
758523600000,0.013
758527200000,0.018
758530800000,0.042
758534400000,0.089
758538000000,0.179
758541600000,0.238
758545200000,0.241
758548800000,0.228
758552400000,0.223
758556000000,0.188
758559600000,0.158
758563200000,0.161
758566800000,0.164
758570400000,0.176
758574000000,0.193
758577600000,0.202
758581200000,0.215
758584800000,0.22
758588400000,0.162
758592000000,0.246
758595600000,0.294
758599200000,0.285
758602800000,0.266
758606400000,0.248
758610000000,0.234
758613600000,0.234
758617200000,0.225
758620800000,0.175
758624400000,0.205
758628000000,0.249
758631600000,0.251
758635200000,0.243
758638800000,0.231
758642400000,0.226
758646000000,0.241
758649600000,0.224
758653200000,0.213
758656800000,0.215
758660400000,0.187
758664000000,0.167
758667600000,0.166
758671200000,0.177
758674800000,0.108
758678400000,0.219
758682000000,0.289
758685600000,0.3
758689200000,0.301
758692800000,0.302
758696400000,0.313
758700000000,0.319
758703600000,0.294
758707200000,0.211
758710800000,0.249
758714400000,0.283
758718000000,0.254
758721600000,0.21
758725200000,0.167
758728800000,0.134
758732400000,0.129
758736000000,0.128
758739600000,0.128
758743200000,0.134
758746800000,0.128
758750400000,0.128
758754000000,0.152
758757600000,0.159
758761200000,0.135
758764800000,0.241
758768400000,0.295
758772000000,0.29
758775600000,0.264
758779200000,0.234
758782800000,0.223
758786400000,0.227
758790000000,0.23
758793600000,0.203
758797200000,0.249
758800800000,0.253
758804400000,0.211
758808000000,0.17
758811600000,0.124
758815200000,0.088
758818800000,0.076
758822400000,0.067
758826000000,0.063
758829600000,0.058
758833200000,0.058
758836800000,0.061
758840400000,0.073
758844000000,0.076
758847600000,0.066
758851200000,0.12
758854800000,0.136
758858400000,0.145
758862000000,0.161
758865600000,0.18
758869200000,0.207
758872800000,0.249
758876400000,0.272
758880000000,0.235
758883600000,0.251
758887200000,0.256
758890800000,0.241
758894400000,0.251
758898000000,0.282
758901600000,0.345
758905200000,0.38
758908800000,0.413
758912400000,0.442
758916000000,0.461
758919600000,0.466
758923200000,0.477
758926800000,0.472
758930400000,0.447
758934000000,0.379
758937600000,0.507
758941200000,0.66
758944800000,0.684
758948400000,0.69
758952000000,0.693
758955600000,0.69
758959200000,0.668
758962800000,0.582
758966400000,0.479
758970000000,0.444
758973600000,0.432
758977200000,0.388
758980800000,0.325
758984400000,0.272
758988000000,0.247
758991600000,0.267
758995200000,0.251
758998800000,0.244
759002400000,0.22
759006000000,0.192
759009600000,0.163
759013200000,0.143
759016800000,0.136
759020400000,0.107
759024000000,0.245
759027600000,0.29
759031200000,0.27
759034800000,0.245
759038400000,0.231
759042000000,0.22
759045600000,0.208
759049200000,0.184
759052800000,0.14
759056400000,0.138
759060000000,0.138
759063600000,0.133
759067200000,0.147
759070800000,0.166
759074400000,0.141
759078000000,0.11
759081600000,0.093
759085200000,0.075
759088800000,0.064
759092400000,0.073
759096000000,0.089
759099600000,0.097
759103200000,0.1
759106800000,0.059
759110400000,0.131
759114000000,0.201
759117600000,0.206
759121200000,0.172
759124800000,0.131
759128400000,0.098
759132000000,0.088
759135600000,0.099
759139200000,0.112
759142800000,0.178
759146400000,0.243
759150000000,0.237
759153600000,0.219
759157200000,0.235
759160800000,0.236
759164400000,0.247
759168000000,0.271
759171600000,0.28
759175200000,0.308
759178800000,0.335
759182400000,0.336
759186000000,0.352
759189600000,0.346
759193200000,0.265
759196800000,0.401
759200400000,0.494
759204000000,0.479
759207600000,0.431
759211200000,0.404
759214800000,0.404
