,L4
757382400000,0.388
757386000000,0.464
757389600000,0.453
757393200000,0.413
757396800000,0.37
757400400000,0.325
757404000000,0.278
757407600000,0.233
757411200000,0.192
757414800000,0.183
757418400000,0.195
757422000000,0.206
757425600000,0.218
757429200000,0.204
757432800000,0.194
757436400000,0.184
757440000000,0.168
757443600000,0.143
757447200000,0.151
757450800000,0.187
757454400000,0.185
757458000000,0.168
757461600000,0.174
757465200000,0.133
757468800000,0.257
757472400000,0.374
757476000000,0.358
757479600000,0.295
757483200000,0.227
757486800000,0.178
757490400000,0.146
757494000000,0.133
757497600000,0.111
757501200000,0.092
757504800000,0.093
757508400000,0.084
757512000000,0.091
757515600000,0.08
757519200000,0.068
757522800000,0.067
757526400000,0.078
757530000000,0.06
757533600000,0.055
757537200000,0.06
757540800000,0.069
757544400000,0.072
757548000000,0.068
757551600000,0.06
757555200000,0.21
757558800000,0.285
757562400000,0.287
757566000000,0.249
757569600000,0.206
757573200000,0.179
757576800000,0.155
757580400000,0.13
757584000000,0.103
757587600000,0.077
757591200000,0.056
757594800000,0.048
757598400000,0.048
757602000000,0.047
757605600000,0.051
757609200000,0.062
757612800000,0.078
757616400000,0.087
757620000000,0.099
757623600000,0.104
757627200000,0.097
757630800000,0.111
757634400000,0.122
757638000000,0.118
757641600000,0.372
757645200000,0.506
757648800000,0.476
757652400000,0.422
757656000000,0.394
757659600000,0.395
757663200000,0.414
757666800000,0.417
757670400000,0.405
757674000000,0.377
757677600000,0.329
757681200000,0.294
757684800000,0.259
757688400000,0.227
757692000000,0.194
757695600000,0.171
757699200000,0.145
757702800000,0.112
757706400000,0.093
757710000000,0.087
757713600000,0.097
757717200000,0.112
757720800000,0.122
757724400000,0.089
757728000000,0.302
757731600000,0.484
757735200000,0.513
757738800000,0.496
757742400000,0.484
757746000000,0.491
757749600000,0.519
757753200000,0.55
757756800000,0.495
757760400000,0.426
757764000000,0.37
757767600000,0.286
757771200000,0.209
757774800000,0.176
757778400000,0.157
757782000000,0.146
757785600000,0.133
757789200000,0.123
757792800000,0.106
757796400000,0.097
757800000000,0.094
757803600000,0.088
757807200000,0.072
757810800000,0.129
757814400000,0.414
757818000000,0.589
757821600000,0.667
757825200000,0.663
757828800000,0.619
757832400000,0.552
757836000000,0.444
757839600000,0.291
757843200000,0.195
757846800000,0.156
757850400000,0.141
757854000000,0.162
757857600000,0.159
757861200000,0.167
757864800000,0.2
757868400000,0.243
757872000000,0.272
757875600000,0.278
