,L4
567993600000,0.14
567997200000,0.177
568000800000,0.216
568004400000,0.261
568008000000,0.289
568011600000,0.29
568015200000,0.27
568018800000,0.231
568022400000,0.153
568026000000,0.093
568029600000,0.064
568033200000,0.039
568036800000,0.024
568040400000,0.017
568044000000,0.017
568047600000,0.02
568051200000,0.026
568054800000,0.029
568058400000,0.025
568062000000,0.014
568065600000,0.007
568069200000,0.004
568072800000,0.004
568076400000,0.006
568080000000,0.044
568083600000,0.061
568087200000,0.063
568090800000,0.075
568094400000,0.089
568098000000,0.094
568101600000,0.086
568105200000,0.061
568108800000,0.028
568112400000,0.007
568116000000,0.009
568119600000,0.026
568123200000,0.039
568126800000,0.04
568130400000,0.031
568134000000,0.013
568137600000,0.017
568141200000,0.058
568144800000,0.12
568148400000,0.154
568152000000,0.183
568155600000,0.168
568159200000,0.156
568162800000,0.112
568166400000,0.319
568170000000,0.457
568173600000,0.441
568177200000,0.398
568180800000,0.344
568184400000,0.295
568188000000,0.264
568191600000,0.252
568195200000,0.235
568198800000,0.204
568202400000,0.179
568206000000,0.132
568209600000,0.106
568213200000,0.099
568216800000,0.112
568220400000,0.143
568224000000,0.168
568227600000,0.171
568231200000,0.179
568234800000,0.183
568238400000,0.137
568242000000,0.078
568245600000,0.041
568249200000,0.067
568252800000,0.207
568256400000,0.213
568260000000,0.167
568263600000,0.134
568267200000,0.102
568270800000,0.075
568274400000,0.055
568278000000,0.039
568281600000,0.023
568285200000,0.017
568288800000,0.01
568292400000,0.002
568296000000,0.0
568299600000,0.001
568303200000,0.002
568306800000,0.002
568310400000,0.003
568314000000,0.004
568317600000,0.007
568321200000,0.014
568324800000,0.023
568328400000,0.026
568332000000,0.029
568335600000,0.077
568339200000,0.205
568342800000,0.222
568346400000,0.187
568350000000,0.151
568353600000,0.122
568357200000,0.104
568360800000,0.087
568364400000,0.073
568368000000,0.068
568371600000,0.053
568375200000,0.041
568378800000,0.057
568382400000,0.094
568386000000,0.13
568389600000,0.137
568393200000,0.118
568396800000,0.103
568400400000,0.108
568404000000,0.13
568407600000,0.146
568411200000,0.144
568414800000,0.135
568418400000,0.125
568422000000,0.201
568425600000,0.548
568429200000,0.615
568432800000,0.56
568436400000,0.46
568440000000,0.387
568443600000,0.374
568447200000,0.388
568450800000,0.377
568454400000,0.311
568458000000,0.241
568461600000,0.18
568465200000,0.13
568468800000,0.104
568472400000,0.104
568476000000,0.11
568479600000,0.1
568483200000,0.08
568486800000,0.058
568490400000,0.044
568494000000,0.045
568497600000,0.042
568501200000,0.024
568504800000,0.008
568508400000,0.025
568512000000,0.118
568515600000,0.144
568519200000,0.107
568522800000,0.103
568526400000,0.125
568530000000,0.15
568533600000,0.174
568537200000,0.181
568540800000,0.158
568544400000,0.117
568548000000,0.09
568551600000,0.068
568555200000,0.047
568558800000,0.032
568562400000,0.021
568566000000,0.019
568569600000,0.025
568573200000,0.036
568576800000,0.041
568580400000,0.044
568584000000,0.036
568587600000,0.025
568591200000,0.018
568594800000,0.023
568598400000,0.101
568602000000,0.115
568605600000,0.105
568609200000,0.11
568612800000,0.135
568616400000,0.172
568620000000,0.214
568623600000,0.231
568627200000,0.206
568630800000,0.128
568634400000,0.077
568638000000,0.041
568641600000,0.022
568645200000,0.015
568648800000,0.013
568652400000,0.022
568656000000,0.031
568659600000,0.033
568663200000,0.03
568666800000,0.03
568670400000,0.035
568674000000,0.036
568677600000,0.035
568681200000,0.046
568684800000,0.2
568688400000,0.278
568692000000,0.286
568695600000,0.279
568699200000,0.272
568702800000,0.269
568706400000,0.264
568710000000,0.261
568713600000,0.231
568717200000,0.158
568720800000,0.105
568724400000,0.076
568728000000,0.056
568731600000,0.044
568735200000,0.037
568738800000,0.051
568742400000,0.076
568746000000,0.084
568749600000,0.083
568753200000,0.08
568756800000,0.073
568760400000,0.065
568764000000,0.057
568767600000,0.042
568771200000,0.159
568774800000,0.208
568778400000,0.185
568782000000,0.162
568785600000,0.154
568789200000,0.147
568792800000,0.161
568796400000,0.188
568800000000,0.195
568803600000,0.144
568807200000,0.117
568810800000,0.095
568814400000,0.078
568818000000,0.07
568821600000,0.049
568825200000,0.04
568828800000,0.041
568832400000,0.039
568836000000,0.034
568839600000,0.033
568843200000,0.032
568846800000,0.025
568850400000,0.017
568854000000,0.045
568857600000,0.177
568861200000,0.241
568864800000,0.225
568868400000,0.227
568872000000,0.262
568875600000,0.284
568879200000,0.309
568882800000,0.33
568886400000,0.305
568890000000,0.245
568893600000,0.194
568897200000,0.156
568900800000,0.133
568904400000,0.118
568908000000,0.099
568911600000,0.093
568915200000,0.086
568918800000,0.076
568922400000,0.066
568926000000,0.058
568929600000,0.053
568933200000,0.037
568936800000,0.026
568940400000,0.024
568944000000,0.086
568947600000,0.077
568951200000,0.045
568954800000,0.024
568958400000,0.016
568962000000,0.012
568965600000,0.011
568969200000,0.011
568972800000,0.009
568976400000,0.012
568980000000,0.017
568983600000,0.019
568987200000,0.029
568990800000,0.025
568994400000,0.018
568998000000,0.014
569001600000,0.011
569005200000,0.008
569008800000,0.004
569012400000,0.002
569016000000,0.001
569019600000,0.0
569023200000,0.001
569026800000,0.01
569030400000,0.078
569034000000,0.16
569037600000,0.213
569041200000,0.233
569044800000,0.243
569048400000,0.238
569052000000,0.224
569055600000,0.206
569059200000,0.187
569062800000,0.145
569066400000,0.143
569070000000,0.176
569073600000,0.171
569077200000,0.133
569080800000,0.112
569084400000,0.104
569088000000,0.102
569091600000,0.093
569095200000,0.082
569098800000,0.105
569102400000,0.148
569106000000,0.167
