,L7
725846400000,0.164
725850000000,0.167
725853600000,0.172
725857200000,0.185
725860800000,0.201
725864400000,0.202
725868000000,0.192
725871600000,0.187
725875200000,0.179
725878800000,0.21
725882400000,0.268
725886000000,0.227
725889600000,0.187
725893200000,0.157
725896800000,0.149
725900400000,0.155
725904000000,0.156
725907600000,0.144
725911200000,0.124
725914800000,0.126
725918400000,0.133
725922000000,0.084
725925600000,0.054
725929200000,0.029
725932800000,0.028
725936400000,0.014
725940000000,0.01
725943600000,0.014
725947200000,0.022
725950800000,0.031
725954400000,0.046
725958000000,0.086
725961600000,0.149
725965200000,0.204
725968800000,0.201
725972400000,0.166
725976000000,0.148
725979600000,0.125
725983200000,0.104
725986800000,0.101
725990400000,0.105
725994000000,0.101
725997600000,0.077
726001200000,0.068
726004800000,0.061
726008400000,0.045
726012000000,0.034
726015600000,0.025
726019200000,0.035
726022800000,0.038
726026400000,0.051
726030000000,0.071
726033600000,0.095
726037200000,0.115
726040800000,0.132
726044400000,0.156
726048000000,0.189
726051600000,0.211
726055200000,0.21
726058800000,0.199
726062400000,0.176
726066000000,0.149
726069600000,0.133
726073200000,0.133
726076800000,0.134
726080400000,0.123
726084000000,0.11
726087600000,0.105
726091200000,0.106
726094800000,0.09
726098400000,0.083
726102000000,0.054
726105600000,0.054
726109200000,0.043
726112800000,0.049
726116400000,0.076
726120000000,0.112
726123600000,0.152
726127200000,0.198
726130800000,0.267
726134400000,0.32
726138000000,0.284
726141600000,0.261
726145200000,0.239
726148800000,0.237
726152400000,0.232
726156000000,0.24
726159600000,0.302
726163200000,0.334
726166800000,0.341
726170400000,0.346
726174000000,0.348
726177600000,0.364
726181200000,0.37
726184800000,0.361
726188400000,0.307
726192000000,0.401
726195600000,0.407
726199200000,0.404
726202800000,0.416
726206400000,0.433
726210000000,0.436
726213600000,0.43
726217200000,0.418
726220800000,0.367
726224400000,0.312
726228000000,0.302
726231600000,0.307
726235200000,0.286
726238800000,0.269
726242400000,0.254
726246000000,0.264
726249600000,0.262
726253200000,0.274
726256800000,0.322
726260400000,0.382
726264000000,0.395
726267600000,0.406
726271200000,0.394
726274800000,0.28
726278400000,0.447
726282000000,0.466
726285600000,0.457
726289200000,0.484
726292800000,0.516
726296400000,0.526
726300000000,0.51
726303600000,0.46
726307200000,0.383
726310800000,0.297
726314400000,0.285
726318000000,0.249
726321600000,0.212
726325200000,0.189
726328800000,0.169
726332400000,0.189
726336000000,0.227
726339600000,0.277
726343200000,0.297
726346800000,0.305
726350400000,0.323
726354000000,0.305
726357600000,0.275
726361200000,0.186
726364800000,0.273
726368400000,0.299
726372000000,0.328
726375600000,0.401
726379200000,0.469
726382800000,0.511
726386400000,0.542
726390000000,0.543
726393600000,0.484
726397200000,0.365
726400800000,0.333
726404400000,0.305
726408000000,0.298
726411600000,0.334
726415200000,0.355
726418800000,0.459
726422400000,0.491
726426000000,0.477
726429600000,0.457
726433200000,0.427
726436800000,0.431
726440400000,0.395
726444000000,0.378
726447600000,0.376
726451200000,0.526
726454800000,0.58
726458400000,0.62
726462000000,0.676
726465600000,0.718
726469200000,0.73
726472800000,0.724
726476400000,0.693
726480000000,0.59
726483600000,0.416
726487200000,0.413
726490800000,0.435
726494400000,0.43
726498000000,0.382
726501600000,0.367
726505200000,0.396
726508800000,0.41
726512400000,0.461
726516000000,0.451
726519600000,0.405
726523200000,0.376
726526800000,0.351
726530400000,0.311
726534000000,0.25
726537600000,0.346
726541200000,0.356
726544800000,0.37
726548400000,0.409
726552000000,0.473
726555600000,0.53
726559200000,0.561
726562800000,0.582
726566400000,0.544
726570000000,0.399
726573600000,0.331
726577200000,0.321
726580800000,0.291
726584400000,0.283
726588000000,0.28
726591600000,0.29
726595200000,0.294
726598800000,0.3
726602400000,0.32
726606000000,0.329
726609600000,0.295
726613200000,0.238
726616800000,0.217
726620400000,0.167
726624000000,0.295
726627600000,0.292
726631200000,0.256
726634800000,0.249
726638400000,0.259
726642000000,0.272
726645600000,0.281
726649200000,0.288
726652800000,0.304
726656400000,0.286
726660000000,0.303
726663600000,0.325
726667200000,0.366
726670800000,0.371
726674400000,0.332
726678000000,0.26
726681600000,0.183
726685200000,0.154
726688800000,0.133
726692400000,0.128
726696000000,0.141
726699600000,0.135
726703200000,0.118
726706800000,0.095
726710400000,0.206
726714000000,0.2
726717600000,0.162
726721200000,0.152
726724800000,0.144
726728400000,0.145
726732000000,0.167
726735600000,0.241
726739200000,0.354
726742800000,0.367
726746400000,0.358
726750000000,0.328
726753600000,0.277
726757200000,0.236
726760800000,0.21
726764400000,0.252
726768000000,0.3
726771600000,0.352
726775200000,0.361
726778800000,0.353
726782400000,0.361
726786000000,0.374
726789600000,0.337
726793200000,0.341
726796800000,0.494
726800400000,0.479
726804000000,0.488
726807600000,0.519
726811200000,0.562
726814800000,0.623
726818400000,0.672
726822000000,0.691
726825600000,0.637
726829200000,0.434
726832800000,0.332
726836400000,0.305
726840000000,0.343
726843600000,0.334
726847200000,0.338
726850800000,0.376
726854400000,0.397
726858000000,0.403
726861600000,0.422
726865200000,0.422
726868800000,0.4
726872400000,0.382
726876000000,0.329
726879600000,0.217
726883200000,0.321
726886800000,0.315
726890400000,0.308
726894000000,0.355
726897600000,0.444
726901200000,0.496
726904800000,0.501
726908400000,0.436
726912000000,0.334
726915600000,0.261
726919200000,0.266
