,L6
1262304000000,0.785
1262307600000,0.778
1262311200000,0.735
1262314800000,0.666
1262318400000,0.615
1262322000000,0.603
1262325600000,0.626
1262329200000,0.653
1262332800000,0.655
1262336400000,0.654
1262340000000,0.703
1262343600000,0.705
1262347200000,0.677
1262350800000,0.648
1262354400000,0.592
1262358000000,0.526
1262361600000,0.45
1262365200000,0.404
1262368800000,0.391
1262372400000,0.379
1262376000000,0.362
1262379600000,0.38
1262383200000,0.402
1262386800000,0.342
1262390400000,0.346
1262394000000,0.341
1262397600000,0.243
1262401200000,0.146
1262404800000,0.087
1262408400000,0.054
1262412000000,0.037
1262415600000,0.032
1262419200000,0.044
1262422800000,0.07
1262426400000,0.065
1262430000000,0.054
1262433600000,0.053
1262437200000,0.053
1262440800000,0.05
1262444400000,0.046
1262448000000,0.044
1262451600000,0.047
1262455200000,0.051
1262458800000,0.055
1262462400000,0.055
1262466000000,0.046
1262469600000,0.033
1262473200000,0.012
1262476800000,0.009
1262480400000,0.018
1262484000000,0.046
1262487600000,0.087
1262491200000,0.13
1262494800000,0.167
1262498400000,0.199
1262502000000,0.22
1262505600000,0.236
1262509200000,0.262
1262512800000,0.289
1262516400000,0.31
1262520000000,0.358
1262523600000,0.369
1262527200000,0.38
1262530800000,0.394
1262534400000,0.416
1262538000000,0.432
1262541600000,0.482
1262545200000,0.501
1262548800000,0.494
1262552400000,0.484
1262556000000,0.466
1262559600000,0.462
1262563200000,0.459
1262566800000,0.407
1262570400000,0.337
1262574000000,0.27
1262577600000,0.21
1262581200000,0.179
1262584800000,0.192
1262588400000,0.246
1262592000000,0.328
1262595600000,0.42
1262599200000,0.444
1262602800000,0.441
1262606400000,0.431
1262610000000,0.423
1262613600000,0.4
1262617200000,0.374
1262620800000,0.362
1262624400000,0.352
1262628000000,0.342
1262631600000,0.333
1262635200000,0.328
1262638800000,0.342
1262642400000,0.355
1262646000000,0.317
1262649600000,0.309
1262653200000,0.246
1262656800000,0.186
1262660400000,0.157
1262664000000,0.154
1262667600000,0.2
1262671200000,0.294
1262674800000,0.4
1262678400000,0.477
1262682000000,0.522
1262685600000,0.547
1262689200000,0.544
1262692800000,0.544
1262696400000,0.541
1262700000000,0.535
1262703600000,0.487
1262707200000,0.46
1262710800000,0.415
1262714400000,0.369
1262718000000,0.356
1262721600000,0.352
1262725200000,0.368
1262728800000,0.381
1262732400000,0.314
1262736000000,0.256
1262739600000,0.164
1262743200000,0.072
1262746800000,0.018
1262750400000,0.007
1262754000000,0.01
1262757600000,0.026
1262761200000,0.073
1262764800000,0.146
1262768400000,0.252
1262772000000,0.337
1262775600000,0.388
1262779200000,0.42
1262782800000,0.442
1262786400000,0.432
1262790000000,0.441
1262793600000,0.449
1262797200000,0.469
1262800800000,0.516
1262804400000,0.551
1262808000000,0.601
1262811600000,0.651
1262815200000,0.658
1262818800000,0.69
1262822400000,0.73
1262826000000,0.742
1262829600000,0.742
1262833200000,0.724
1262836800000,0.709
1262840400000,0.705
1262844000000,0.722
1262847600000,0.744
1262851200000,0.727
1262854800000,0.695
1262858400000,0.702
1262862000000,0.729
1262865600000,0.744
1262869200000,0.725
1262872800000,0.727
1262876400000,0.697
1262880000000,0.641
1262883600000,0.583
1262887200000,0.528
1262890800000,0.482
1262894400000,0.445
1262898000000,0.388
1262901600000,0.343
1262905200000,0.295
1262908800000,0.289
1262912400000,0.247
1262916000000,0.181
1262919600000,0.152
1262923200000,0.168
1262926800000,0.234
1262930400000,0.332
1262934000000,0.407
1262937600000,0.441
1262941200000,0.452
1262944800000,0.481
1262948400000,0.488
1262952000000,0.507
1262955600000,0.51
1262959200000,0.502
1262962800000,0.476
1262966400000,0.443
1262970000000,0.444
1262973600000,0.467
1262977200000,0.464
1262980800000,0.449
1262984400000,0.492
1262988000000,0.567
1262991600000,0.558
1262995200000,0.634
1262998800000,0.677
1263002400000,0.686
1263006000000,0.648
1263009600000,0.605
1263013200000,0.619
1263016800000,0.657
1263020400000,0.677
1263024000000,0.648
1263027600000,0.617
1263031200000,0.663
1263034800000,0.71
1263038400000,0.725
1263042000000,0.738
1263045600000,0.757
1263049200000,0.741
1263052800000,0.727
1263056400000,0.717
1263060000000,0.695
1263063600000,0.663
1263067200000,0.633
1263070800000,0.626
1263074400000,0.62
1263078000000,0.561
1263081600000,0.597
1263085200000,0.574
1263088800000,0.467
1263092400000,0.32
1263096000000,0.201
1263099600000,0.146
1263103200000,0.125
1263106800000,0.177
1263110400000,0.212
1263114000000,0.264
1263117600000,0.297
1263121200000,0.32
1263124800000,0.318
1263128400000,0.296
1263132000000,0.268
1263135600000,0.214
1263139200000,0.17
1263142800000,0.154
1263146400000,0.155
1263150000000,0.16
1263153600000,0.159
1263157200000,0.171
1263160800000,0.188
1263164400000,0.155
1263168000000,0.125
1263171600000,0.084
1263175200000,0.05
1263178800000,0.02
1263182400000,0.016
1263186000000,0.032
1263189600000,0.061
1263193200000,0.118
1263196800000,0.193
1263200400000,0.264
1263204000000,0.277
1263207600000,0.246
1263211200000,0.217
1263214800000,0.195
1263218400000,0.179
1263222000000,0.169
1263225600000,0.173
1263229200000,0.185
1263232800000,0.212
1263236400000,0.255
1263240000000,0.294
1263243600000,0.318
1263247200000,0.337
1263250800000,0.312
1263254400000,0.352
1263258000000,0.359
1263261600000,0.37
1263265200000,0.415
1263268800000,0.488
1263272400000,0.561
1263276000000,0.611
1263279600000,0.634
1263283200000,0.613
1263286800000,0.557
1263290400000,0.524
1263294000000,0.506
1263297600000,0.504
1263301200000,0.511
1263304800000,0.498
1263308400000,0.499
1263312000000,0.469
1263315600000,0.464
1263319200000,0.5
1263322800000,0.531
1263326400000,0.587
1263330000000,0.661
1263333600000,0.724
1263337200000,0.837
1263340800000,0.903
1263344400000,0.918
1263348000000,0.919
1263351600000,0.913
1263355200000,0.907
1263358800000,0.905
1263362400000,0.906
1263366000000,0.907
1263369600000,0.901
1263373200000,0.883
1263376800000,0.888
1263380400000,0.887
1263384000000,0.895
1263387600000,0.895
1263391200000,0.887
1263394800000,0.874
1263398400000,0.852
1263402000000,0.842
1263405600000,0.841
1263409200000,0.843
1263412800000,0.849
1263416400000,0.872
1263420000000,0.885
1263423600000,0.913
1263427200000,0.935
1263430800000,0.928
1263434400000,0.911
1263438000000,0.899
1263441600000,0.888
1263445200000,0.876
1263448800000,0.87
1263452400000,0.867
1263456000000,0.849
1263459600000,0.821
1263463200000,0.806
1263466800000,0.809
1263470400000,0.796
1263474000000,0.777
1263477600000,0.771
1263481200000,0.758
1263484800000,0.739
1263488400000,0.718
1263492000000,0.727
1263495600000,0.74
1263499200000,0.75
1263502800000,0.766
1263506400000,0.78
1263510000000,0.806
1263513600000,0.872
1263517200000,0.87
1263520800000,0.844
1263524400000,0.818
1263528000000,0.784
1263531600000,0.762
1263535200000,0.762
1263538800000,0.781
1263542400000,0.79
1263546000000,0.769
1263549600000,0.764
1263553200000,0.777
1263556800000,0.766
1263560400000,0.745
1263564000000,0.714
1263567600000,0.661
1263571200000,0.618
1263574800000,0.616
1263578400000,0.618
1263582000000,0.613
1263585600000,0.624
1263589200000,0.657
1263592800000,0.661
1263596400000,0.702
1263600000000,0.805
1263603600000,0.813
1263607200000,0.8
1263610800000,0.773
1263614400000,0.763
1263618000000,0.785
1263621600000,0.816
1263625200000,0.841
1263628800000,0.834
1263632400000,0.812
1263636000000,0.844
1263639600000,0.884
1263643200000,0.896
1263646800000,0.898
1263650400000,0.895
1263654000000,0.875
1263657600000,0.849
1263661200000,0.833
1263664800000,0.829
1263668400000,0.834
1263672000000,0.849
1263675600000,0.868
1263679200000,0.887
1263682800000,0.91
1263686400000,0.953
1263690000000,0.974
1263693600000,0.977
1263697200000,0.975
1263700800000,0.972
1263704400000,0.969
1263708000000,0.967
1263711600000,0.959
1263715200000,0.939
1263718800000,0.906
1263722400000,0.911
1263726000000,0.923
1263729600000,0.928
1263733200000,0.926
1263736800000,0.921
1263740400000,0.912
1263744000000,0.899
1263747600000,0.88
1263751200000,0.86
1263754800000,0.837
1263758400000,0.822
1263762000000,0.824
1263765600000,0.83
1263769200000,0.826
1263772800000,0.896
1263776400000,0.934
1263780000000,0.938
1263783600000,0.93
1263787200000,0.922
1263790800000,0.913
1263794400000,0.902
1263798000000,0.887
1263801600000,0.849
1263805200000,0.804
1263808800000,0.816
1263812400000,0.835
1263816000000,0.844
1263819600000,0.849
1263823200000,0.851
1263826800000,0.846
1263830400000,0.844
1263834000000,0.839
1263837600000,0.837
1263841200000,0.837
1263844800000,0.837
1263848400000,0.838
1263852000000,0.841
1263855600000,0.842
1263859200000,0.913
1263862800000,0.943
1263866400000,0.937
1263870000000,0.92
1263873600000,0.898
1263877200000,0.883
1263880800000,0.878
1263884400000,0.864
1263888000000,0.834
1263891600000,0.794
1263895200000,0.773
1263898800000,0.791
1263902400000,0.809
1263906000000,0.809
1263909600000,0.796
1263913200000,0.752
1263916800000,0.678
1263920400000,0.644
1263924000000,0.598
1263927600000,0.537
1263931200000,0.504
1263934800000,0.499
1263938400000,0.519
1263942000000,0.578
1263945600000,0.755
1263949200000,0.768
1263952800000,0.744
1263956400000,0.703
1263960000000,0.658
1263963600000,0.612
1263967200000,0.574
1263970800000,0.547
1263974400000,0.506
1263978000000,0.481
1263981600000,0.476
1263985200000,0.461
1263988800000,0.496
1263992400000,0.488
1263996000000,0.466
1263999600000,0.422
1264003200000,0.391
1264006800000,0.362
1264010400000,0.343
1264014000000,0.332
1264017600000,0.329
1264021200000,0.364
1264024800000,0.418
1264028400000,0.425
1264032000000,0.502
1264035600000,0.494
1264039200000,0.466
1264042800000,0.444
1264046400000,0.427
1264050000000,0.422
1264053600000,0.436
1264057200000,0.46
1264060800000,0.477
1264064400000,0.498
1264068000000,0.538
1264071600000,0.555
1264075200000,0.555
1264078800000,0.521
1264082400000,0.489
1264086000000,0.462
1264089600000,0.437
1264093200000,0.414
1264096800000,0.4
1264100400000,0.415
1264104000000,0.456
1264107600000,0.532
1264111200000,0.574
1264114800000,0.618
1264118400000,0.785
1264122000000,0.827
1264125600000,0.824
1264129200000,0.808
1264132800000,0.788
1264136400000,0.77
1264140000000,0.762
1264143600000,0.757
1264147200000,0.732
1264150800000,0.7
1264154400000,0.698
1264158000000,0.692
1264161600000,0.666
1264165200000,0.669
1264168800000,0.666
1264172400000,0.631
1264176000000,0.589
1264179600000,0.555
1264183200000,0.516
1264186800000,0.516
1264190400000,0.545
1264194000000,0.593
1264197600000,0.636
1264201200000,0.654
1264204800000,0.773
1264208400000,0.769
1264212000000,0.714
1264215600000,0.636
1264219200000,0.565
1264222800000,0.535
1264226400000,0.548
1264230000000,0.613
1264233600000,0.684
1264237200000,0.718
1264240800000,0.742
1264244400000,0.73
1264248000000,0.708
1264251600000,0.674
1264255200000,0.64
1264258800000,0.607
1264262400000,0.586
1264266000000,0.577
1264269600000,0.578
1264273200000,0.578
1264276800000,0.58
1264280400000,0.58
1264284000000,0.583
1264287600000,0.568
1264291200000,0.642
1264294800000,0.618
1264298400000,0.562
1264302000000,0.516
1264305600000,0.464
1264309200000,0.413
1264312800000,0.396
1264316400000,0.421
1264320000000,0.449
1264323600000,0.506
1264327200000,0.574
1264330800000,0.586
1264334400000,0.602
1264338000000,0.578
1264341600000,0.525
1264345200000,0.506
1264348800000,0.501
1264352400000,0.476
1264356000000,0.463
1264359600000,0.454
1264363200000,0.466
1264366800000,0.475
1264370400000,0.458
1264374000000,0.386
1264377600000,0.472
1264381200000,0.381
1264384800000,0.241
1264388400000,0.13
1264392000000,0.069
1264395600000,0.055
1264399200000,0.09
1264402800000,0.186
1264406400000,0.35
1264410000000,0.508
1264413600000,0.674
1264417200000,0.738
1264420800000,0.736
1264424400000,0.74
1264428000000,0.737
1264431600000,0.71
1264435200000,0.71
1264438800000,0.69
1264442400000,0.677
1264446000000,0.693
1264449600000,0.711
1264453200000,0.737
1264456800000,0.741
1264460400000,0.79
1264464000000,0.862
1264467600000,0.852
1264471200000,0.816
1264474800000,0.782
1264478400000,0.782
1264482000000,0.803
1264485600000,0.829
1264489200000,0.862
1264492800000,0.866
1264496400000,0.832
1264500000000,0.813
1264503600000,0.806
1264507200000,0.799
1264510800000,0.788
1264514400000,0.769
1264518000000,0.742
1264521600000,0.686
1264525200000,0.623
1264528800000,0.581
1264532400000,0.538
1264536000000,0.51
1264539600000,0.511
1264543200000,0.526
1264546800000,0.538
1264550400000,0.666
1264554000000,0.642
1264557600000,0.547
1264561200000,0.426
1264564800000,0.314
1264568400000,0.223
1264572000000,0.161
1264575600000,0.133
1264579200000,0.122
1264582800000,0.141
1264586400000,0.124
1264590000000,0.127
1264593600000,0.159
1264597200000,0.208
1264600800000,0.235
1264604400000,0.231
1264608000000,0.205
1264611600000,0.186
1264615200000,0.181
1264618800000,0.183
1264622400000,0.188
1264626000000,0.176
1264629600000,0.135
1264633200000,0.049
1264636800000,0.017
1264640400000,0.001
1264644000000,0.0
1264647600000,0.0
1264651200000,0.001
1264654800000,0.004
1264658400000,0.01
1264662000000,0.028
1264665600000,0.058
1264669200000,0.106
1264672800000,0.115
1264676400000,0.091
1264680000000,0.07
1264683600000,0.066
1264687200000,0.071
1264690800000,0.076
1264694400000,0.079
1264698000000,0.092
1264701600000,0.114
1264705200000,0.145
1264708800000,0.182
1264712400000,0.205
1264716000000,0.214
1264719600000,0.182
1264723200000,0.199
1264726800000,0.179
1264730400000,0.166
1264734000000,0.172
1264737600000,0.201
1264741200000,0.246
1264744800000,0.321
1264748400000,0.431
1264752000000,0.544
1264755600000,0.619
1264759200000,0.69
1264762800000,0.677
1264766400000,0.624
1264770000000,0.587
