,L5
1640995200000,0.218
1640998800000,0.211
1641002400000,0.123
1641006000000,0.064
1641009600000,0.031
1641013200000,0.017
1641016800000,0.012
1641020400000,0.012
1641024000000,0.013
1641027600000,0.011
1641031200000,0.027
1641034800000,0.088
1641038400000,0.18
1641042000000,0.257
1641045600000,0.294
1641049200000,0.31
1641052800000,0.309
1641056400000,0.282
1641060000000,0.243
1641063600000,0.204
1641067200000,0.176
1641070800000,0.141
1641074400000,0.118
1641078000000,0.108
1641081600000,0.089
1641085200000,0.058
1641088800000,0.022
1641092400000,0.007
1641096000000,0.002
1641099600000,0.001
1641103200000,0.001
1641106800000,0.002
1641110400000,0.007
1641114000000,0.017
1641117600000,0.039
1641121200000,0.069
1641124800000,0.099
1641128400000,0.118
1641132000000,0.115
1641135600000,0.134
1641139200000,0.178
1641142800000,0.206
1641146400000,0.212
1641150000000,0.197
1641153600000,0.179
1641157200000,0.152
1641160800000,0.131
1641164400000,0.103
1641168000000,0.111
1641171600000,0.068
1641175200000,0.018
1641178800000,0.005
1641182400000,0.004
1641186000000,0.002
1641189600000,0.001
1641193200000,0.001
1641196800000,0.001
1641200400000,0.0
1641204000000,0.0
1641207600000,0.005
1641211200000,0.033
1641214800000,0.082
1641218400000,0.115
1641222000000,0.152
1641225600000,0.187
1641229200000,0.204
1641232800000,0.209
1641236400000,0.203
1641240000000,0.192
1641243600000,0.167
1641247200000,0.141
1641250800000,0.101
1641254400000,0.125
1641258000000,0.102
1641261600000,0.054
1641265200000,0.026
1641268800000,0.016
1641272400000,0.005
1641276000000,0.002
1641279600000,0.003
1641283200000,0.005
1641286800000,0.006
1641290400000,0.004
1641294000000,0.004
1641297600000,0.003
1641301200000,0.001
1641304800000,0.003
1641308400000,0.012
1641312000000,0.026
1641315600000,0.048
1641319200000,0.076
1641322800000,0.101
1641326400000,0.122
1641330000000,0.134
1641333600000,0.139
1641337200000,0.106
1641340800000,0.11
1641344400000,0.09
1641348000000,0.064
1641351600000,0.051
1641355200000,0.047
1641358800000,0.04
1641362400000,0.032
