,L6
1136073600000,0.633
1136077200000,0.692
1136080800000,0.706
1136084400000,0.69
1136088000000,0.656
1136091600000,0.658
1136095200000,0.703
1136098800000,0.74
1136102400000,0.722
1136106000000,0.674
1136109600000,0.677
1136113200000,0.675
1136116800000,0.644
1136120400000,0.594
1136124000000,0.57
1136127600000,0.562
1136131200000,0.56
1136134800000,0.556
1136138400000,0.543
1136142000000,0.549
1136145600000,0.534
1136149200000,0.542
1136152800000,0.551
1136156400000,0.595
1136160000000,0.674
1136163600000,0.699
1136167200000,0.703
1136170800000,0.678
1136174400000,0.652
1136178000000,0.651
1136181600000,0.666
1136185200000,0.686
1136188800000,0.672
1136192400000,0.659
1136196000000,0.687
1136199600000,0.704
1136203200000,0.697
1136206800000,0.677
1136210400000,0.645
1136214000000,0.613
1136217600000,0.607
1136221200000,0.593
1136224800000,0.595
1136228400000,0.59
1136232000000,0.586
1136235600000,0.601
1136239200000,0.602
1136242800000,0.602
1136246400000,0.671
1136250000000,0.698
1136253600000,0.653
1136257200000,0.59
1136260800000,0.544
1136264400000,0.532
1136268000000,0.556
1136271600000,0.599
1136275200000,0.619
1136278800000,0.642
1136282400000,0.663
1136286000000,0.659
1136289600000,0.645
1136293200000,0.63
1136296800000,0.594
1136300400000,0.552
1136304000000,0.525
1136307600000,0.502
1136311200000,0.501
1136314800000,0.479
1136318400000,0.464
1136322000000,0.464
1136325600000,0.466
1136329200000,0.387
1136332800000,0.466
1136336400000,0.383
1136340000000,0.255
1136343600000,0.153
1136347200000,0.095
1136350800000,0.067
1136354400000,0.054
1136358000000,0.051
1136361600000,0.055
1136365200000,0.071
1136368800000,0.061
1136372400000,0.062
1136376000000,0.067
1136379600000,0.064
1136383200000,0.058
1136386800000,0.046
1136390400000,0.032
1136394000000,0.017
1136397600000,0.008
1136401200000,0.002
1136404800000,0.001
1136408400000,0.005
1136412000000,0.007
1136415600000,0.009
1136419200000,0.019
1136422800000,0.051
1136426400000,0.076
1136430000000,0.093
1136433600000,0.112
1136437200000,0.137
1136440800000,0.168
1136444400000,0.216
1136448000000,0.272
1136451600000,0.368
1136455200000,0.473
1136458800000,0.519
1136462400000,0.535
1136466000000,0.525
1136469600000,0.55
1136473200000,0.568
1136476800000,0.571
1136480400000,0.574
1136484000000,0.587
1136487600000,0.593
1136491200000,0.632
1136494800000,0.639
1136498400000,0.646
1136502000000,0.64
1136505600000,0.74
1136509200000,0.762
1136512800000,0.758
1136516400000,0.749
1136520000000,0.751
1136523600000,0.772
1136527200000,0.796
1136530800000,0.812
1136534400000,0.804
1136538000000,0.777
1136541600000,0.816
1136545200000,0.826
1136548800000,0.802
1136552400000,0.773
1136556000000,0.752
1136559600000,0.733
1136563200000,0.713
1136566800000,0.707
1136570400000,0.711
1136574000000,0.729
1136577600000,0.756
1136581200000,0.785
1136584800000,0.807
1136588400000,0.84
1136592000000,0.898
1136595600000,0.926
1136599200000,0.923
1136602800000,0.91
1136606400000,0.886
1136610000000,0.859
1136613600000,0.834
1136617200000,0.798
1136620800000,0.756
1136624400000,0.713
1136628000000,0.708
1136631600000,0.728
1136635200000,0.732
1136638800000,0.721
1136642400000,0.709
1136646000000,0.68
1136649600000,0.669
1136653200000,0.668
1136656800000,0.661
1136660400000,0.652
1136664000000,0.654
1136667600000,0.663
1136671200000,0.689
1136674800000,0.7
1136678400000,0.793
1136682000000,0.84
1136685600000,0.832
1136689200000,0.763
1136692800000,0.681
1136696400000,0.618
1136700000000,0.591
1136703600000,0.59
1136707200000,0.586
1136710800000,0.614
1136714400000,0.65
1136718000000,0.659
1136721600000,0.644
1136725200000,0.628
1136728800000,0.588
1136732400000,0.529
1136736000000,0.473
1136739600000,0.451
1136743200000,0.442
1136746800000,0.433
1136750400000,0.429
1136754000000,0.457
1136757600000,0.492
1136761200000,0.494
1136764800000,0.56
1136768400000,0.594
1136772000000,0.574
1136775600000,0.512
1136779200000,0.464
1136782800000,0.456
1136786400000,0.488
1136790000000,0.551
1136793600000,0.58
1136797200000,0.618
1136800800000,0.624
1136804400000,0.619
1136808000000,0.619
1136811600000,0.571
1136815200000,0.538
1136818800000,0.513
1136822400000,0.527
1136826000000,0.501
1136829600000,0.498
1136833200000,0.516
1136836800000,0.513
1136840400000,0.538
1136844000000,0.547
1136847600000,0.514
1136851200000,0.565
1136854800000,0.535
1136858400000,0.441
1136862000000,0.339
1136865600000,0.286
1136869200000,0.278
1136872800000,0.294
1136876400000,0.332
1136880000000,0.374
1136883600000,0.456
1136887200000,0.508
1136890800000,0.521
1136894400000,0.509
1136898000000,0.481
1136901600000,0.451
1136905200000,0.417
1136908800000,0.351
1136912400000,0.316
1136916000000,0.294
1136919600000,0.265
1136923200000,0.228
1136926800000,0.193
1136930400000,0.166
1136934000000,0.122
1136937600000,0.102
1136941200000,0.083
1136944800000,0.062
1136948400000,0.041
1136952000000,0.033
1136955600000,0.042
1136959200000,0.071
1136962800000,0.125
1136966400000,0.184
1136970000000,0.251
1136973600000,0.306
1136977200000,0.351
1136980800000,0.362
1136984400000,0.364
1136988000000,0.362
1136991600000,0.359
1136995200000,0.336
1136998800000,0.294
1137002400000,0.258
1137006000000,0.238
1137009600000,0.226
1137013200000,0.22
1137016800000,0.202
1137020400000,0.099
1137024000000,0.066
1137027600000,0.037
1137031200000,0.017
1137034800000,0.011
1137038400000,0.009
1137042000000,0.008
1137045600000,0.007
1137049200000,0.007
1137052800000,0.007
1137056400000,0.014
1137060000000,0.011
1137063600000,0.005
1137067200000,0.005
1137070800000,0.009
1137074400000,0.014
1137078000000,0.017
1137081600000,0.015
1137085200000,0.014
1137088800000,0.015
1137092400000,0.015
1137096000000,0.014
1137099600000,0.012
1137103200000,0.012
1137106800000,0.007
1137110400000,0.004
1137114000000,0.001
1137117600000,0.0
1137121200000,0.0
1137124800000,0.002
1137128400000,0.01
1137132000000,0.025
1137135600000,0.059
1137139200000,0.11
1137142800000,0.177
1137146400000,0.208
1137150000000,0.21
1137153600000,0.206
1137157200000,0.199
1137160800000,0.183
1137164400000,0.161
1137168000000,0.144
1137171600000,0.137
1137175200000,0.139
1137178800000,0.139
1137182400000,0.147
1137186000000,0.165
1137189600000,0.186
1137193200000,0.176
1137196800000,0.199
1137200400000,0.203
1137204000000,0.199
1137207600000,0.193
1137211200000,0.193
1137214800000,0.207
1137218400000,0.243
1137222000000,0.296
1137225600000,0.333
1137229200000,0.395
1137232800000,0.442
1137236400000,0.447
1137240000000,0.442
1137243600000,0.442
