,L7
852076800000,0.034
852080400000,0.03
852084000000,0.019
852087600000,0.014
852091200000,0.021
852094800000,0.041
852098400000,0.069
852102000000,0.107
852105600000,0.175
852109200000,0.285
852112800000,0.309
852116400000,0.282
852120000000,0.247
852123600000,0.208
852127200000,0.192
852130800000,0.238
852134400000,0.256
852138000000,0.271
852141600000,0.279
852145200000,0.305
852148800000,0.339
852152400000,0.364
852156000000,0.388
852159600000,0.322
852163200000,0.369
852166800000,0.525
852170400000,0.582
852174000000,0.591
852177600000,0.61
852181200000,0.635
852184800000,0.61
852188400000,0.561
852192000000,0.519
852195600000,0.501
852199200000,0.516
852202800000,0.557
852206400000,0.583
852210000000,0.577
852213600000,0.599
852217200000,0.564
852220800000,0.543
852224400000,0.516
852228000000,0.466
852231600000,0.436
852235200000,0.391
852238800000,0.41
852242400000,0.454
852246000000,0.365
852249600000,0.338
852253200000,0.472
852256800000,0.559
852260400000,0.566
852264000000,0.583
852267600000,0.61
852271200000,0.586
852274800000,0.528
852278400000,0.447
852282000000,0.445
852285600000,0.484
852289200000,0.458
852292800000,0.444
852296400000,0.422
852300000000,0.379
852303600000,0.341
852307200000,0.326
852310800000,0.294
852314400000,0.259
852318000000,0.22
852321600000,0.187
852325200000,0.168
852328800000,0.155
852332400000,0.107
852336000000,0.097
852339600000,0.086
852343200000,0.069
852346800000,0.056
852350400000,0.05
852354000000,0.053
852357600000,0.069
852361200000,0.091
852364800000,0.104
852368400000,0.162
852372000000,0.176
852375600000,0.144
852379200000,0.103
852382800000,0.072
852386400000,0.059
852390000000,0.054
852393600000,0.054
852397200000,0.051
852400800000,0.041
852404400000,0.035
852408000000,0.03
852411600000,0.022
852415200000,0.016
852418800000,0.014
852422400000,0.035
852426000000,0.073
852429600000,0.111
852433200000,0.133
852436800000,0.134
852440400000,0.139
852444000000,0.161
852447600000,0.179
852451200000,0.151
852454800000,0.196
852458400000,0.251
852462000000,0.282
852465600000,0.302
852469200000,0.304
852472800000,0.341
852476400000,0.422
852480000000,0.49
852483600000,0.509
852487200000,0.53
852490800000,0.502
852494400000,0.51
852498000000,0.516
852501600000,0.502
852505200000,0.457
852508800000,0.571
852512400000,0.742
852516000000,0.816
852519600000,0.857
852523200000,0.87
852526800000,0.867
852530400000,0.835
852534000000,0.75
852537600000,0.647
852541200000,0.615
852544800000,0.63
852548400000,0.661
852552000000,0.678
852555600000,0.676
852559200000,0.67
852562800000,0.603
852566400000,0.532
852570000000,0.55
852573600000,0.578
852577200000,0.55
852580800000,0.545
852584400000,0.55
852588000000,0.578
852591600000,0.528
852595200000,0.541
852598800000,0.653
852602400000,0.613
852606000000,0.574
852609600000,0.586
852613200000,0.604
852616800000,0.602
852620400000,0.538
852624000000,0.388
852627600000,0.379
852631200000,0.396
852634800000,0.506
852638400000,0.474
852642000000,0.519
852645600000,0.561
852649200000,0.572
852652800000,0.557
852656400000,0.585
852660000000,0.599
852663600000,0.6
852667200000,0.56
852670800000,0.546
852674400000,0.543
852678000000,0.497
852681600000,0.628
852685200000,0.791
852688800000,0.836
852692400000,0.832
852696000000,0.819
852699600000,0.815
852703200000,0.799
852706800000,0.75
852710400000,0.699
852714000000,0.746
852717600000,0.824
852721200000,0.856
852724800000,0.863
852728400000,0.866
852732000000,0.86
852735600000,0.842
852739200000,0.812
852742800000,0.763
852746400000,0.718
852750000000,0.674
852753600000,0.627
852757200000,0.583
852760800000,0.562
852764400000,0.547
852768000000,0.647
852771600000,0.726
852775200000,0.673
852778800000,0.564
852782400000,0.469
852786000000,0.411
852789600000,0.379
852793200000,0.311
852796800000,0.265
852800400000,0.328
852804000000,0.396
852807600000,0.413
852811200000,0.443
852814800000,0.405
852818400000,0.414
852822000000,0.419
852825600000,0.379
852829200000,0.364
852832800000,0.345
852836400000,0.317
852840000000,0.286
852843600000,0.299
852847200000,0.311
852850800000,0.234
852854400000,0.294
852858000000,0.447
852861600000,0.425
852865200000,0.372
852868800000,0.341
852872400000,0.33
852876000000,0.327
852879600000,0.311
852883200000,0.255
852886800000,0.303
852890400000,0.32
852894000000,0.317
852897600000,0.329
852901200000,0.296
852904800000,0.27
852908400000,0.249
852912000000,0.249
852915600000,0.228
852919200000,0.211
852922800000,0.208
852926400000,0.235
852930000000,0.249
852933600000,0.274
852937200000,0.202
852940800000,0.237
852944400000,0.289
852948000000,0.276
852951600000,0.281
852955200000,0.332
852958800000,0.394
852962400000,0.454
852966000000,0.463
852969600000,0.413
852973200000,0.471
852976800000,0.547
852980400000,0.57
852984000000,0.538
852987600000,0.513
852991200000,0.514
852994800000,0.498
852998400000,0.541
853002000000,0.526
853005600000,0.522
853009200000,0.508
853012800000,0.542
853016400000,0.577
853020000000,0.59
853023600000,0.552
853027200000,0.557
853030800000,0.722
853034400000,0.746
853038000000,0.735
853041600000,0.736
853045200000,0.735
853048800000,0.727
853052400000,0.672
853056000000,0.593
853059600000,0.58
853063200000,0.592
853066800000,0.601
853070400000,0.59
853074000000,0.618
853077600000,0.596
853081200000,0.571
853084800000,0.54
853088400000,0.525
853092000000,0.525
853095600000,0.522
853099200000,0.52
853102800000,0.525
853106400000,0.514
853110000000,0.449
853113600000,0.547
853117200000,0.704
853120800000,0.7
853124400000,0.666
853128000000,0.633
853131600000,0.61
853135200000,0.59
853138800000,0.543
853142400000,0.449
853146000000,0.431
853149600000,0.451
853153200000,0.454
853156800000,0.456
853160400000,0.444
853164000000,0.434
853167600000,0.415
853171200000,0.404
853174800000,0.4
853178400000,0.384
853182000000,0.352
853185600000,0.349
853189200000,0.376
853192800000,0.413
853196400000,0.297
853200000000,0.368
853203600000,0.43
853207200000,0.391
853210800000,0.364
853214400000,0.347
853218000000,0.354
853221600000,0.376
853225200000,0.388
853228800000,0.332
853232400000,0.308
853236000000,0.328
853239600000,0.315
853243200000,0.311
853246800000,0.317
853250400000,0.35
853254000000,0.341
853257600000,0.294
853261200000,0.264
853264800000,0.242
853268400000,0.205
853272000000,0.205
853275600000,0.212
853279200000,0.227
853282800000,0.143
853286400000,0.194
853290000000,0.245
853293600000,0.228
853297200000,0.205
853300800000,0.204
853304400000,0.211
853308000000,0.233
853311600000,0.265
853315200000,0.241
853318800000,0.255
853322400000,0.277
853326000000,0.296
853329600000,0.277
853333200000,0.294
853336800000,0.283
853340400000,0.255
853344000000,0.265
853347600000,0.264
853351200000,0.243
853354800000,0.198
853358400000,0.178
853362000000,0.133
853365600000,0.102
853369200000,0.039
853372800000,0.052
853376400000,0.031
853380000000,0.015
853383600000,0.009
853387200000,0.008
853390800000,0.01
853394400000,0.017
853398000000,0.041
853401600000,0.072
853405200000,0.151
853408800000,0.193
853412400000,0.181
853416000000,0.161
853419600000,0.142
853423200000,0.126
853426800000,0.12
853430400000,0.119
853434000000,0.111
853437600000,0.094
853441200000,0.08
853444800000,0.069
853448400000,0.054
853452000000,0.041
853455600000,0.027
853459200000,0.025
853462800000,0.025
853466400000,0.031
853470000000,0.059
853473600000,0.103
853477200000,0.156
853480800000,0.213
853484400000,0.256
853488000000,0.254
853491600000,0.265
853495200000,0.286
853498800000,0.249
853502400000,0.21
853506000000,0.163
853509600000,0.123
853513200000,0.091
853516800000,0.069
853520400000,0.062
853524000000,0.067
853527600000,0.07
853531200000,0.066
853534800000,0.056
853538400000,0.048
853542000000,0.029
853545600000,0.045
853549200000,0.054
853552800000,0.057
853556400000,0.067
853560000000,0.082
853563600000,0.097
853567200000,0.123
853570800000,0.167
853574400000,0.201
853578000000,0.274
853581600000,0.294
853585200000,0.269
853588800000,0.249
853592400000,0.231
853596000000,0.237
853599600000,0.227
853603200000,0.227
853606800000,0.231
853610400000,0.252
853614000000,0.285
853617600000,0.313
853621200000,0.294
853624800000,0.278
853628400000,0.177
853632000000,0.224
853635600000,0.226
853639200000,0.156
853642800000,0.111
853646400000,0.086
853650000000,0.075
853653600000,0.083
853657200000,0.123
853660800000,0.169
853664400000,0.236
853668000000,0.27
853671600000,0.255
853675200000,0.23
853678800000,0.228
853682400000,0.248
853686000000,0.24
853689600000,0.218
853693200000,0.215
853696800000,0.213
853700400000,0.203
853704000000,0.167
853707600000,0.125
853711200000,0.124
853714800000,0.079
853718400000,0.139
853722000000,0.176
853725600000,0.179
853729200000,0.155
853732800000,0.117
853736400000,0.081
853740000000,0.059
853743600000,0.053
853747200000,0.07
853750800000,0.17
853754400000,0.266
853758000000,0.251
853761600000,0.217
853765200000,0.179
853768800000,0.15
853772400000,0.148
853776000000,0.146
853779600000,0.126
853783200000,0.099
853786800000,0.08
